./mergedHard/EQ_UnchLoopEQ_getSign2/libA CC2-Hybrid: equiv    ,0.2092   (Solve) ,,0.100  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: equiv    ,0.6000  
./mergedHard/EQ_UnchLoopEQ_is_prime1/libA CC2-Hybrid: equiv    ,0.1886   (Solve) ,,0.099  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: equiv    ,0.1600  
./mergedHard/EQ_UnchLoopEQ_is_prime2/libA CC2-Hybrid: equiv    ,0.2404   (Solve) ,,0.099  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: equiv    ,3.5800  
./mergedHard/EQ_UnchLoopEQ_is_prime3/libA CC2-Hybrid: equiv    ,0.4519   (Solve) ,,0.202  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./mergedHard/EQ_UnchLoopEQ_ltfive/libA CC2-Hybrid: equiv    ,0.2835   (Solve) ,,0.101  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./mergedHard/EQ_UnchLoopEQ_ltfiveBound/libA CC2-Hybrid: equiv    ,0.3112   (Solve) ,,0.100  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,25.0306 	llReve: timeout  ,300.0000
./mergedHard/EQ_UnchLoopEQ_multiple/libA CC2-Hybrid: equiv    ,0.2175   (Solve) ,,0.099  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./mergedHard/EQ_UnchLoopEQ_multipleBound/libA CC2-Hybrid: equiv    ,0.2422   (Solve) ,,0.100  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./mergedHard/EQ_UnchLoopEQ_odd/libA CC2-Hybrid: equiv    ,0.2115   (Solve) ,,0.100  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./mergedHard/EQ_UnchLoopEQ_one/libA CC2-Hybrid: equiv    ,0.2358   (Solve) ,,0.099  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./mergedHard/EQ_UnchLoopEQ_oneBound/libA CC2-Hybrid: equiv    ,0.2619   (Solve) ,,0.100  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,3.5890  	llReve: timeout  ,300.0000
./mergedHard/EQ_UnchLoopEQ_oneN2/libA CC2-Hybrid: equiv    ,0.2367   (Solve) ,,0.100  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./mergedHard/EQ_UnchLoopEQ_pos/libA CC2-Hybrid: equiv    ,0.2440   (Solve) ,,0.100  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1424  	llReve: equiv    ,0.2800  
./mergedHard/EQ_UnchLoopEQ_pos2/libA CC2-Hybrid: equiv    ,0.2442   (Solve) ,,0.100  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1141  	llReve: equiv    ,0.2900  
./mergedHard/EQ_UnchLoopEQ_pos3/libA CC2-Hybrid: equiv    ,0.2116   (Solve) ,,0.102  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1116  	llReve: equiv    ,0.3400  
./mergedHard/EQ_UnchLoopEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,40.6509  (Solve) ,,40.358 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./mergedHard/EQ_UnchLoopNEQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.2101   (Solve) ,,0.099  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3750  	llReve: equiv    ,2.6300  
./mergedHard/EQ_UnchLoopNEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.2104   (Solve) ,,0.099  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3622  	llReve: equiv    ,2.6400  
./mergedHard/EQ_UnchLoopNEQ_getSign/libA CC2-Hybrid: equiv    ,0.1886   (Solve) ,,0.099  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: equiv    ,0.2100  
./mergedHard/EQ_divideEQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.2098   (Solve) ,,0.080  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1464  	llReve: equiv    ,0.0200  
./mergedHard/EQ_divideEQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.1895   (Solve) ,,0.081  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1027  	llReve: equiv    ,0.0200  
./mergedHard/EQ_divideEQ_odd/libA   CC2-Hybrid: equiv    ,0.2123   (Solve) ,,0.081  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1490  	llReve: not equiv ,0.0300  
./mergedHard/EQ_divideEQ_pos/libA   CC2-Hybrid: equiv    ,0.2469   (Solve) ,,0.082  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1366  	llReve: not equiv ,0.0500  
./mergedHard/EQ_divideEQ_pos2/libA  CC2-Hybrid: equiv    ,0.2440   (Solve) ,,0.080  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1361  	llReve: not equiv ,0.0500  
./mergedHard/EQ_divideEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,0.4854   (Solve) ,,0.136  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1167  	llReve: not equiv ,0.0300  
./mergedHard/EQ_getSign2EQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.3850   (Solve) ,,0.224  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1827  	llReve: equiv    ,0.0300  
./mergedHard/EQ_getSign2EQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.3071   (Solve) ,,0.171  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1286  	llReve: equiv    ,0.0200  
./mergedHard/EQ_getSign2EQ_odd/libA CC2-Hybrid: not equiv ,0.5788   (Solve) ,,0.308  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1764  	llReve: not equiv ,0.0200  
./mergedHard/EQ_getSign2EQ_pos/libA CC2-Hybrid: not equiv ,0.6426   (Solve) ,,0.346  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2048  	llReve: not equiv ,0.0300  
./mergedHard/EQ_getSign2EQ_pos2/libA CC2-Hybrid: not equiv ,0.6550   (Solve) ,,0.357  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2066  	llReve: not equiv ,0.0300  
./mergedHard/EQ_getSign2EXTRA_ultra_prime_sum/libA CC2-Hybrid: not equiv ,2.4220   (Solve) ,,1.042  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1596  	llReve: not equiv ,0.0300  
./mergedHard/EQ_is_prime1EQ_LoopMult20/libA CC2-Hybrid: not equiv ,1.0494   (Solve) ,,0.753  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3840  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime1EQ_UnchLoop/libA CC2-Hybrid: not equiv ,0.4970   (Solve) ,,0.231  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1011  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime1EQ_odd/libA CC2-Hybrid: not equiv ,1.1489   (Solve) ,,0.851  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.6670  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime1EQ_pos/libA CC2-Hybrid: equiv    ,1.7263   (Solve) ,,1.478  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.4165  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime1EQ_pos2/libA CC2-Hybrid: equiv    ,1.7450   (Solve) ,,1.486  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.4251  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime1EXTRA_ultra_prime_sum/libA CC2-Hybrid: timeout  ,300.0000 (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3779  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime2EQ_LoopMult20/libA CC2-Hybrid: not equiv ,1.7240   (Solve) ,,1.364  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.9556  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime2EQ_UnchLoop/libA CC2-Hybrid: not equiv ,1.1623   (Solve) ,,0.810  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.6527  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime2EQ_odd/libA CC2-Hybrid: not equiv ,1.8389   (Solve) ,,1.436  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,1.2733  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime2EQ_pos/libA CC2-Hybrid: not equiv ,9.8503   (Solve) ,,9.402  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,8.8670  	llReve: unknown  ,0.0300  
./mergedHard/EQ_is_prime2EQ_pos2/libA CC2-Hybrid: not equiv ,9.9329   (Solve) ,,9.478  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,8.7904  	llReve: unknown  ,0.0300  
./mergedHard/EQ_is_prime2EXTRA_ultra_prime_sum/libA CC2-Hybrid: not equiv ,5.9365   (Solve) ,,4.699  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.8413  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime3EQ_LoopMult20/libA CC2-Hybrid: not equiv ,5.5380   (Solve) ,,4.385  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.4774  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime3EQ_UnchLoop/libA CC2-Hybrid: not equiv ,2.3676   (Solve) ,,1.783  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1908  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime3EQ_odd/libA CC2-Hybrid: not equiv ,4.6392   (Solve) ,,3.898  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.7575  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime3EQ_pos/libA CC2-Hybrid: equiv    ,18.2151  (Solve) ,,17.020 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,2.6100  	llReve: unknown  ,0.0200  
./mergedHard/EQ_is_prime3EQ_pos2/libA CC2-Hybrid: equiv    ,17.6625  (Solve) ,,16.446 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,2.6193  	llReve: unknown  ,0.0200  
