./nestedMerge/EQ_pos2NEQ_LoopUnreach20/libA: equiv,0.4220   ; equiv,0.7710   ; equiv,0.2903   ; unknown,0.0000  
./nestedMerge/EQ_pos2NEQ_getSign/libA: not equiv,0.5926   ; not equiv,1.1364   ; not equiv,0.0000   ; unknown,0.0000  
./nestedMerge/EQ_pos3EQ_LoopMult20/libA: equiv,0.9141   ; equiv,0.9039   ; equiv,0.3678   ; unknown,0.0000  
./nestedMerge/EQ_pos3EQ_UnchLoop/libA: equiv,40.2652  ; equiv,40.2936  ; equiv,40.1558  ; unknown,0.0000  
./nestedMerge/EQ_pos3EQ_odd/libA: equiv,11.4924  ; equiv,11.5239  ; equiv,10.9067  ; unknown,0.0000  
./nestedMerge/EQ_pos3EQ_pos/libA: equiv,22.1032  ; equiv,23.8708  ; equiv,22.1659  ; unknown,0.0000  
./nestedMerge/EQ_pos3EQ_pos2/libA: equiv,0.3113   ; equiv,0.4284   ; equiv,0.1883   ; unknown,0.0000  
./nestedMerge/EQ_pos3EXTRA_ultra_prime_sum/libA: equiv,83.5412  ; equiv,58.5172  ; equiv,109.6557 ; unknown,0.0000  
./nestedMerge/EQ_posEQ_Add/libA: equiv,0.2420   ; equiv,0.4282   ; equiv,0.1682   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_Const/libA: equiv,0.2394   ; equiv,0.4430   ; equiv,0.1906   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_LoopMult20/libA: equiv,0.5156   ; equiv,0.8688   ; equiv,0.3582   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_LoopUnreach20/libA: equiv,0.5353   ; equiv,0.8320   ; equiv,0.3179   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_UnchLoop/libA: equiv,0.2751   ; equiv,0.4632   ; equiv,0.1835   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_divide/libA: equiv,0.3348   ; equiv,0.4465   ; equiv,0.1481   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_getSign2/libA: equiv,0.5017   ; equiv,0.8494   ; equiv,0.3184   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_is_prime1/libA: equiv,0.5091   ; equiv,0.7732   ; equiv,0.2715   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_is_prime2/libA: equiv,0.6429   ; equiv,1.0650   ; equiv,0.3518   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_is_prime3/libA: equiv,4.0446   ; equiv,4.4008   ; equiv,3.9632   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_ltfive/libA: not equiv,1.0999   ; not equiv,1.8570   ; not equiv,0.0000   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_ltfiveBound/libA: equiv,0.9056   ; equiv,1.2516   ; equiv,0.4398   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_multiple/libA: not equiv,1.2866   ; not equiv,1.9252   ; not equiv,0.0000   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_multipleBound/libA: equiv,0.9587   ; equiv,1.2891   ; equiv,0.6997   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_odd/libA: equiv,25.4666  ; equiv,33.2675  ; equiv,31.1812  ; unknown,0.0000  
./nestedMerge/EQ_posEQ_one/libA: not equiv,0.9651   ; not equiv,1.4835   ; not equiv,0.0000   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_oneBound/libA: equiv,0.8291   ; equiv,1.0574   ; equiv,0.4133   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_oneN2/libA: not equiv,1.0528   ; not equiv,1.6059   ; not equiv,0.0000   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_pos/libA: equiv,23.5667  ; equiv,24.9242  ; equiv,23.0518  ; unknown,0.0000  
./nestedMerge/EQ_posEQ_pos2/libA: equiv,0.4110   ; equiv,0.6120   ; equiv,0.1945   ; unknown,0.0000  
./nestedMerge/EQ_posEQ_pos3/libA: equiv,0.2913   ; equiv,0.5032   ; equiv,0.1752   ; unknown,0.0000  
./nestedMerge/EQ_posEXTRA_ultra_prime_sum/libA: equiv,146.7829 ; equiv,100.0291 ; equiv,171.1384 ; unknown,0.0000  
./nestedMerge/EQ_posNEQ_LoopMult20/libA: equiv,0.4615   ; equiv,0.7310   ; equiv,0.2585   ; unknown,0.0000  
./nestedMerge/EQ_posNEQ_LoopUnreach20/libA: equiv,0.4187   ; equiv,0.7288   ; equiv,0.2499   ; unknown,0.0000  
./nestedMerge/EQ_posNEQ_getSign/libA: not equiv,0.6027   ; not equiv,1.1787   ; not equiv,0.0000   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_Add/libA: equiv,0.3106   ; equiv,0.4204   ; equiv,0.1475   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_Const/libA: equiv,0.3560   ; equiv,0.4289   ; equiv,0.1784   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_LoopMult20/libA: equiv,3.3302   ; equiv,3.1283   ; equiv,2.7340   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_LoopUnreach20/libA: equiv,2.1323   ; equiv,2.2372   ; equiv,1.3941   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_UnchLoop/libA: equiv,80.6194  ; equiv,40.8814  ; equiv,81.0030  ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_divide/libA: equiv,0.8405   ; equiv,0.8268   ; equiv,0.3159   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_getSign2/libA: equiv,5.4565   ; equiv,4.1775   ; equiv,2.3306   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_is_prime1/libA: equiv,5.3285   ; equiv,4.4192   ; equiv,2.6999   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_is_prime2/libA: timeout,300.0000 ; timeout,300.0000 ; timeout,300.0000 ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_is_prime3/libA: equiv,16.9575  ; equiv,4.1134   ; equiv,2.8150   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_ltfive/libA: equiv,62.6807  ; equiv,71.7170  ; equiv,69.9818  ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_ltfiveBound/libA: equiv,1.7555   ; equiv,2.0727   ; equiv,0.9898   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_multiple/libA: equiv,87.4889  ; equiv,82.2974  ; equiv,80.2205  ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_multipleBound/libA: equiv,2.0378   ; equiv,2.4076   ; equiv,1.2552   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_odd/libA: equiv,24.1800  ; equiv,14.1102  ; equiv,24.5212  ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_one/libA: not equiv,2.2650   ; not equiv,2.3901   ; not equiv,0.0000   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_oneBound/libA: equiv,1.3230   ; equiv,1.6401   ; equiv,0.9071   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_oneN2/libA: equiv,30.3112  ; equiv,30.4810  ; equiv,28.7782  ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_pos/libA: equiv,33.0388  ; equiv,23.0818  ; equiv,33.1854  ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_pos2/libA: equiv,0.7761   ; equiv,0.9139   ; equiv,0.4633   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEQ_pos3/libA: equiv,1.9977   ; equiv,2.1775   ; equiv,1.1950   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumEXTRA_ultra_prime_sum/libA: equiv,139.8732 ; equiv,90.0828  ; equiv,161.0661 ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumNEQ_LoopMult20/libA: equiv,58.9452  ; equiv,61.0015  ; equiv,59.8098  ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumNEQ_LoopUnreach20/libA: not equiv,4.1474   ; not equiv,6.9915   ; not equiv,0.0000   ; unknown,0.0000  
./nestedMerge/EXTRA_ultra_prime_sumNEQ_getSign/libA: not equiv,0.9305   ; not equiv,1.5582   ; not equiv,0.0000   ; unknown,0.0000  
./nestedMerge/NEQ_LoopMult20EQ_LoopMult20/libA: equiv,1.5707   ; equiv,1.5651   ; equiv,1.0230   ; unknown,0.0000  
./nestedMerge/NEQ_LoopMult20EQ_UnchLoop/libA: equiv,40.2662  ; equiv,40.2953  ; equiv,40.1559  ; unknown,0.0000  
./nestedMerge/NEQ_LoopMult20EQ_odd/libA: equiv,1.2149   ; equiv,1.2126   ; equiv,0.6269   ; unknown,0.0000  
./nestedMerge/NEQ_LoopMult20EQ_pos/libA: equiv,0.7623   ; equiv,1.1794   ; equiv,0.6663   ; unknown,0.0000  
./nestedMerge/NEQ_LoopMult20EQ_pos2/libA: equiv,0.2739   ; equiv,0.4601   ; equiv,0.1969   ; unknown,0.0000  
./nestedMerge/NEQ_LoopMult20EXTRA_ultra_prime_sum/libA: equiv,86.0991  ; equiv,54.7576  ; equiv,104.5610 ; unknown,0.0000  
./nestedMerge/NEQ_LoopUnreach20EQ_LoopMult20/libA: equiv,2.1919   ; equiv,1.9855   ; equiv,1.3225   ; unknown,0.0000  
./nestedMerge/NEQ_LoopUnreach20EQ_UnchLoop/libA: equiv,40.3343  ; equiv,40.5655  ; equiv,40.3586  ; unknown,0.0000  
./nestedMerge/NEQ_LoopUnreach20EQ_odd/libA: equiv,2.9812   ; equiv,2.9117   ; equiv,1.1001   ; unknown,0.0000  
./nestedMerge/NEQ_LoopUnreach20EQ_pos/libA: equiv,1.4645   ; equiv,1.5889   ; equiv,0.9781   ; unknown,0.0000  
./nestedMerge/NEQ_LoopUnreach20EQ_pos2/libA: equiv,0.7614   ; equiv,0.8133   ; equiv,0.3875   ; unknown,0.0000  
./nestedMerge/NEQ_LoopUnreach20EXTRA_ultra_prime_sum/libA: equiv,101.2886 ; equiv,70.0344  ; equiv,125.3796 ; unknown,0.0000  
./nestedMerge/NEQ_getSignEQ_LoopMult20/libA: equiv,5.0271   ; equiv,4.3595   ; equiv,2.4578   ; unknown,0.0000  
./nestedMerge/NEQ_getSignEQ_UnchLoop/libA: equiv,40.7762  ; equiv,40.7819  ; equiv,40.4429  ; unknown,0.0000  
./nestedMerge/NEQ_getSignEQ_odd/libA: equiv,15.5750  ; equiv,15.7185  ; equiv,13.8648  ; unknown,0.0000  
./nestedMerge/NEQ_getSignEQ_pos/libA: equiv,12.9498  ; equiv,13.2205  ; equiv,12.6156  ; unknown,0.0000  
./nestedMerge/NEQ_getSignEQ_pos2/libA: equiv,0.6754   ; equiv,0.7069   ; equiv,0.3755   ; unknown,0.0000  
./nestedMerge/NEQ_getSignEXTRA_ultra_prime_sum/libA: equiv,103.2087 ; equiv,74.8726  ; equiv,138.7591 ; unknown,0.0000  
