./nestedMerge/EQ_ltfiveEQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_ltfiveEQ_is_prime2/libA CC2-Hybrid: equiv    ,6.6877   (Solve) ,,5.461  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.5316  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_ltfiveEQ_odd/libA  CC2-Hybrid: equiv    ,23.0034  (Solve) ,,21.979 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,42.2528 	llReve: unknown  ,0.0200  
./nestedMerge/EQ_ltfiveEQ_pos/libA  CC2-Hybrid: equiv    ,27.9902  (Solve) ,,26.846 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_ltfiveEQ_pos2/libA CC2-Hybrid: equiv    ,0.5031   (Solve) ,,0.143  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0600  
./nestedMerge/EQ_ltfiveEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,141.6695 (Solve) ,,138.311	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./nestedMerge/EQ_multipleBoundEQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleBoundEQ_is_prime2/libA CC2-Hybrid: equiv    ,0.6200   (Solve) ,,0.276  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1813  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_multipleBoundEQ_odd/libA CC2-Hybrid: equiv    ,12.3522  (Solve) ,,11.557 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleBoundEQ_pos/libA CC2-Hybrid: equiv    ,22.5343  (Solve) ,,21.567 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,144.6545	llReve: unknown  ,0.0200  
./nestedMerge/EQ_multipleBoundEQ_pos2/libA CC2-Hybrid: equiv    ,0.3563   (Solve) ,,0.143  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0400  
./nestedMerge/EQ_multipleBoundEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,75.0940  (Solve) ,,73.355 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.2300  
./nestedMerge/EQ_multipleEQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleEQ_is_prime2/libA CC2-Hybrid: equiv    ,2.4040   (Solve) ,,1.486  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1632  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_multipleEQ_odd/libA CC2-Hybrid: equiv    ,12.7154  (Solve) ,,11.928 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleEQ_pos/libA CC2-Hybrid: equiv    ,11.3234  (Solve) ,,11.067 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_multipleEQ_pos2/libA CC2-Hybrid: equiv    ,0.3063   (Solve) ,,0.143  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0300  
./nestedMerge/EQ_multipleEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,75.0513  (Solve) ,,73.363 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.2900  
./nestedMerge/EQ_oddEQ_Add/libA     CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_Const/libA   CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.8532   (Solve) ,,1.059  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3665  	llReve: timeout  ,300.0000
./nestedMerge/EQ_oddEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,1.2133   (Solve) ,,0.444  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1439  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_divide/libA  CC2-Hybrid: equiv    ,0.1930   (Solve) ,,0.043  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1553  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_getSign2/libA CC2-Hybrid: equiv    ,1.1687   (Solve) ,,0.392  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1663  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_is_prime1/libA CC2-Hybrid: equiv    ,1.1874   (Solve) ,,0.404  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1194  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oddEQ_is_prime2/libA CC2-Hybrid: not equiv ,1.5937   (Solve) ,,1.172  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.7340  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oddEQ_is_prime3/libA CC2-Hybrid: equiv    ,27.6042  (Solve) ,,23.103 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.7694  	llReve: unknown  ,0.0400  
./nestedMerge/EQ_oddEQ_ltfive/libA  CC2-Hybrid: not equiv ,0.7931   (Solve) ,,0.358  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3396  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_ltfiveBound/libA CC2-Hybrid: equiv    ,0.5190   (Solve) ,,0.251  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2966  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_oddEQ_multiple/libA CC2-Hybrid: not equiv ,0.5502   (Solve) ,,0.254  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2342  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_multipleBound/libA CC2-Hybrid: equiv    ,1.2521   (Solve) ,,0.496  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3218  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_odd/libA     CC2-Hybrid: equiv    ,12.6965  (Solve) ,,11.901 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_one/libA     CC2-Hybrid: not equiv ,0.7675   (Solve) ,,0.372  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2118  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_oddEQ_oneBound/libA CC2-Hybrid: equiv    ,0.4988   (Solve) ,,0.265  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2537  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_oneN2/libA   CC2-Hybrid: equiv    ,1.4355   (Solve) ,,0.632  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2214  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_pos/libA     CC2-Hybrid: equiv    ,11.3039  (Solve) ,,11.076 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_pos2/libA    CC2-Hybrid: equiv    ,0.2885   (Solve) ,,0.135  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0400  
./nestedMerge/EQ_oddEQ_pos3/libA    CC2-Hybrid: equiv    ,1.1593   (Solve) ,,0.390  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1440  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,76.0550  (Solve) ,,74.427 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.1700  
./nestedMerge/EQ_oddNEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.8583   (Solve) ,,1.057  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3600  	llReve: equiv    ,13.8100 
./nestedMerge/EQ_oddNEQ_LoopUnreach20/libA CC2-Hybrid: not equiv ,0.4852   (Solve) ,,0.151  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1526  	llReve: not equiv ,0.0200  
./nestedMerge/EQ_oddNEQ_getSign/libA CC2-Hybrid: not equiv ,0.4493   (Solve) ,,0.158  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1572  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_oneBoundEQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oneBoundEQ_is_prime2/libA CC2-Hybrid: equiv    ,4.6366   (Solve) ,,3.435  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.9379  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_oneBoundEQ_odd/libA CC2-Hybrid: equiv    ,24.0659  (Solve) ,,23.035 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneBoundEQ_pos/libA CC2-Hybrid: equiv    ,25.5401  (Solve) ,,24.410 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,15.4405 	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneBoundEQ_pos2/libA CC2-Hybrid: equiv    ,0.5203   (Solve) ,,0.148  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0900  
./nestedMerge/EQ_oneBoundEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,142.0263 (Solve) ,,138.360	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,6.9635  	llReve: unknown  ,0.6900  
./nestedMerge/EQ_oneEQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oneEQ_is_prime2/libA CC2-Hybrid: equiv    ,8.3466   (Solve) ,,7.177  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.5767  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_oneEQ_odd/libA     CC2-Hybrid: equiv    ,13.9071  (Solve) ,,13.578 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneEQ_pos/libA     CC2-Hybrid: equiv    ,14.7717  (Solve) ,,14.342 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneEQ_pos2/libA    CC2-Hybrid: equiv    ,0.4562   (Solve) ,,0.142  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0700  
./nestedMerge/EQ_oneEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,154.1397 (Solve) ,,150.572	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.7000  
./nestedMerge/EQ_oneN2EQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oneN2EQ_is_prime2/libA CC2-Hybrid: equiv    ,8.2306   (Solve) ,,7.070  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.5743  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_oneN2EQ_odd/libA   CC2-Hybrid: equiv    ,13.8583  (Solve) ,,13.540 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneN2EQ_pos/libA   CC2-Hybrid: equiv    ,14.8792  (Solve) ,,14.446 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneN2EQ_pos2/libA  CC2-Hybrid: equiv    ,0.4680   (Solve) ,,0.145  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0700  
./nestedMerge/EQ_oneN2EXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,142.1333 (Solve) ,,138.489	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.7000  
./nestedMerge/EQ_pos2EQ_Add/libA    CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos2EQ_Const/libA  CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos2EQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.5394   (Solve) ,,0.206  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1582  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2EQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.5287   (Solve) ,,0.213  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1563  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_pos2EQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos2EQ_divide/libA CC2-Hybrid: equiv    ,0.3610   (Solve) ,,0.108  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1776  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_getSign2/libA CC2-Hybrid: equiv    ,0.4687   (Solve) ,,0.186  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1409  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_is_prime1/libA CC2-Hybrid: equiv    ,0.4804   (Solve) ,,0.210  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1357  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_is_prime2/libA CC2-Hybrid: equiv    ,0.7136   (Solve) ,,0.239  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1583  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_is_prime3/libA CC2-Hybrid: equiv    ,3.2658   (Solve) ,,2.461  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.4840  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_ltfive/libA CC2-Hybrid: not equiv ,1.1062   (Solve) ,,0.419  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2544  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2EQ_ltfiveBound/libA CC2-Hybrid: equiv    ,0.8920   (Solve) ,,0.312  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2649  	llReve: equiv    ,0.0700  
./nestedMerge/EQ_pos2EQ_multiple/libA CC2-Hybrid: not equiv ,1.1864   (Solve) ,,0.706  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3597  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_multipleBound/libA CC2-Hybrid: equiv    ,0.8383   (Solve) ,,0.478  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.4750  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2EQ_odd/libA    CC2-Hybrid: equiv    ,29.7300  (Solve) ,,28.604 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_one/libA    CC2-Hybrid: not equiv ,0.9676   (Solve) ,,0.372  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2067  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_pos2EQ_oneBound/libA CC2-Hybrid: equiv    ,0.7484   (Solve) ,,0.291  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2538  	llReve: equiv    ,0.0500  
./nestedMerge/EQ_pos2EQ_oneN2/libA  CC2-Hybrid: not equiv ,0.9829   (Solve) ,,0.420  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2202  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_pos/libA    CC2-Hybrid: equiv    ,23.3486  (Solve) ,,22.274 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_pos2/libA   CC2-Hybrid: equiv    ,0.4708   (Solve) ,,0.135  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0500  
./nestedMerge/EQ_pos2EQ_pos3/libA   CC2-Hybrid: equiv    ,0.3533   (Solve) ,,0.136  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1672  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,147.6859 (Solve) ,,144.387	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1880  	llReve: unknown  ,0.2100  
./nestedMerge/EQ_pos2NEQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.5178   (Solve) ,,0.211  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1567  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2NEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.5250   (Solve) ,,0.215  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1555  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2NEQ_getSign/libA CC2-Hybrid: not equiv ,0.7512   (Solve) ,,0.357  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1881  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_pos3EQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos3EQ_is_prime2/libA CC2-Hybrid: equiv    ,0.5222   (Solve) ,,0.226  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1445  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos3EQ_odd/libA    CC2-Hybrid: equiv    ,11.5577  (Solve) ,,10.824 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,24.8297 	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos3EQ_pos/libA    CC2-Hybrid: equiv    ,22.2995  (Solve) ,,21.399 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos3EQ_pos2/libA   CC2-Hybrid: equiv    ,0.3137   (Solve) ,,0.142  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos3EXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,76.3323  (Solve) ,,74.700 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1612  	llReve: equiv    ,0.0800  
./nestedMerge/EQ_posEQ_Add/libA     CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_posEQ_Const/libA   CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_posEQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.5420   (Solve) ,,0.216  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1523  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.5302   (Solve) ,,0.219  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1548  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_posEQ_UnchLoop/libA CC2-Hybrid: unknown  ,0.0000   (Solve) ,,0.000  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: unknown  ,0.0000  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_posEQ_divide/libA  CC2-Hybrid: equiv    ,0.3588   (Solve) ,,0.111  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1713  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_getSign2/libA CC2-Hybrid: equiv    ,0.4852   (Solve) ,,0.186  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1445  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_posEQ_is_prime1/libA CC2-Hybrid: equiv    ,0.4884   (Solve) ,,0.215  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1403  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_posEQ_is_prime2/libA CC2-Hybrid: equiv    ,0.6833   (Solve) ,,0.222  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1592  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_posEQ_is_prime3/libA CC2-Hybrid: equiv    ,3.2437   (Solve) ,,2.461  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.4774  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_posEQ_ltfive/libA  CC2-Hybrid: not equiv ,1.1020   (Solve) ,,0.422  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2532  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_ltfiveBound/libA CC2-Hybrid: equiv    ,0.8611   (Solve) ,,0.304  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2712  	llReve: equiv    ,0.0700  
./nestedMerge/EQ_posEQ_multiple/libA CC2-Hybrid: not equiv ,1.1873   (Solve) ,,0.704  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3549  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_posEQ_multipleBound/libA CC2-Hybrid: equiv    ,0.8352   (Solve) ,,0.473  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.4673  	llReve: equiv    ,0.0400  
