./nestedMerge/EQ_ltfiveEQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.3088   (Solve) ,,0.141  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1462  	llReve: equiv    ,0.8200  
./nestedMerge/EQ_ltfiveEQ_is_prime2/libA CC2-Hybrid: equiv    ,6.7328   (Solve) ,,5.494  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.5330  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_ltfiveEQ_odd/libA  CC2-Hybrid: equiv    ,23.2420  (Solve) ,,22.247 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,38.8725 	llReve: unknown  ,0.0200  
./nestedMerge/EQ_ltfiveEQ_pos/libA  CC2-Hybrid: equiv    ,28.6802  (Solve) ,,27.532 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_ltfiveEQ_pos2/libA CC2-Hybrid: equiv    ,0.5156   (Solve) ,,0.149  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0600  
./nestedMerge/EQ_ltfiveEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,141.8735 (Solve) ,,138.499	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./nestedMerge/EQ_multipleBoundEQ_UnchLoop/libA CC2-Hybrid: equiv    ,40.3510  (Solve) ,,40.153 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1399  	llReve: equiv    ,0.1000  
./nestedMerge/EQ_multipleBoundEQ_is_prime2/libA CC2-Hybrid: equiv    ,0.5520   (Solve) ,,0.246  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1711  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_multipleBoundEQ_odd/libA CC2-Hybrid: equiv    ,12.1449  (Solve) ,,11.515 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleBoundEQ_pos/libA CC2-Hybrid: equiv    ,22.5510  (Solve) ,,21.576 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,144.5702	llReve: unknown  ,0.0200  
./nestedMerge/EQ_multipleBoundEQ_pos2/libA CC2-Hybrid: equiv    ,0.3618   (Solve) ,,0.150  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0500  
./nestedMerge/EQ_multipleBoundEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,75.3859  (Solve) ,,73.673 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.2400  
./nestedMerge/EQ_multipleEQ_UnchLoop/libA CC2-Hybrid: equiv    ,40.3111  (Solve) ,,40.138 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1080  	llReve: equiv    ,0.0900  
./nestedMerge/EQ_multipleEQ_is_prime2/libA CC2-Hybrid: equiv    ,2.2444   (Solve) ,,1.512  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1542  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_multipleEQ_odd/libA CC2-Hybrid: equiv    ,12.5489  (Solve) ,,11.935 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleEQ_pos/libA CC2-Hybrid: equiv    ,11.3398  (Solve) ,,11.080 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleEQ_pos2/libA CC2-Hybrid: equiv    ,0.3063   (Solve) ,,0.144  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0300  
./nestedMerge/EQ_multipleEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,75.2095  (Solve) ,,73.522 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.3000  
./nestedMerge/EQ_oddEQ_Add/libA     CC2-Hybrid: equiv    ,0.1795   (Solve) ,,0.033  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1056  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_Const/libA   CC2-Hybrid: equiv    ,0.1595   (Solve) ,,0.033  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1006  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.8489   (Solve) ,,1.071  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3628  	llReve: timeout  ,300.0000
./nestedMerge/EQ_oddEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,1.2378   (Solve) ,,0.454  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1456  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_UnchLoop/libA CC2-Hybrid: equiv    ,40.3000  (Solve) ,,40.151 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1051  	llReve: equiv    ,0.0900  
./nestedMerge/EQ_oddEQ_divide/libA  CC2-Hybrid: equiv    ,0.1791   (Solve) ,,0.045  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1449  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_getSign2/libA CC2-Hybrid: equiv    ,0.9666   (Solve) ,,0.376  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1523  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_is_prime1/libA CC2-Hybrid: equiv    ,1.0336   (Solve) ,,0.413  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.0949  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_is_prime2/libA CC2-Hybrid: not equiv ,1.5519   (Solve) ,,1.191  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.7647  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oddEQ_is_prime3/libA CC2-Hybrid: equiv    ,2.3464   (Solve) ,,1.414  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.7596  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oddEQ_ltfive/libA  CC2-Hybrid: not equiv ,0.6750   (Solve) ,,0.328  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3311  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_ltfiveBound/libA CC2-Hybrid: equiv    ,0.4615   (Solve) ,,0.221  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2858  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_oddEQ_multiple/libA CC2-Hybrid: not equiv ,0.4727   (Solve) ,,0.231  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2317  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_multipleBound/libA CC2-Hybrid: equiv    ,1.0860   (Solve) ,,0.475  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3272  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_odd/libA     CC2-Hybrid: equiv    ,12.5484  (Solve) ,,11.926 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_one/libA     CC2-Hybrid: not equiv ,0.7729   (Solve) ,,0.380  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2233  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_oddEQ_oneBound/libA CC2-Hybrid: equiv    ,0.4967   (Solve) ,,0.264  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2510  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_oddEQ_oneN2/libA   CC2-Hybrid: equiv    ,1.4332   (Solve) ,,0.632  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2170  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_pos/libA     CC2-Hybrid: equiv    ,11.3203  (Solve) ,,11.075 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_pos2/libA    CC2-Hybrid: equiv    ,0.3001   (Solve) ,,0.146  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0300  
./nestedMerge/EQ_oddEQ_pos3/libA    CC2-Hybrid: equiv    ,1.1759   (Solve) ,,0.399  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1440  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,75.0805  (Solve) ,,73.451 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.1700  
./nestedMerge/EQ_oddNEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.8489   (Solve) ,,1.054  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3609  	llReve: equiv    ,13.9400 
./nestedMerge/EQ_oddNEQ_LoopUnreach20/libA CC2-Hybrid: not equiv ,0.4994   (Solve) ,,0.165  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1512  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_oddNEQ_getSign/libA CC2-Hybrid: not equiv ,0.4626   (Solve) ,,0.169  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1585  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_oneBoundEQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.3264   (Solve) ,,0.148  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1550  	llReve: equiv    ,0.2700  
./nestedMerge/EQ_oneBoundEQ_is_prime2/libA CC2-Hybrid: equiv    ,4.5850   (Solve) ,,3.381  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.9362  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_oneBoundEQ_odd/libA CC2-Hybrid: equiv    ,23.8208  (Solve) ,,22.807 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneBoundEQ_pos/libA CC2-Hybrid: equiv    ,25.5956  (Solve) ,,24.444 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,15.3979 	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneBoundEQ_pos2/libA CC2-Hybrid: equiv    ,0.5122   (Solve) ,,0.143  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0900  
./nestedMerge/EQ_oneBoundEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,142.2648 (Solve) ,,138.589	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,6.9569  	llReve: unknown  ,0.6800  
./nestedMerge/EQ_oneEQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.2894   (Solve) ,,0.133  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1503  	llReve: equiv    ,0.3700  
./nestedMerge/EQ_oneEQ_is_prime2/libA CC2-Hybrid: equiv    ,8.4882   (Solve) ,,7.325  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.5924  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_oneEQ_odd/libA     CC2-Hybrid: equiv    ,13.8794  (Solve) ,,13.550 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oneEQ_pos/libA     CC2-Hybrid: equiv    ,14.8104  (Solve) ,,14.371 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneEQ_pos2/libA    CC2-Hybrid: equiv    ,0.4626   (Solve) ,,0.140  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0700  
./nestedMerge/EQ_oneEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,141.8509 (Solve) ,,138.213	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.7000  
./nestedMerge/EQ_oneN2EQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.2912   (Solve) ,,0.137  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1470  	llReve: equiv    ,0.3800  
./nestedMerge/EQ_oneN2EQ_is_prime2/libA CC2-Hybrid: equiv    ,8.4085   (Solve) ,,7.239  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.5867  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_oneN2EQ_odd/libA   CC2-Hybrid: equiv    ,13.8448  (Solve) ,,13.516 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oneN2EQ_pos/libA   CC2-Hybrid: equiv    ,14.8164  (Solve) ,,14.372 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneN2EQ_pos2/libA  CC2-Hybrid: equiv    ,0.4542   (Solve) ,,0.133  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0700  
./nestedMerge/EQ_oneN2EXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,143.2838 (Solve) ,,139.666	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.7000  
./nestedMerge/EQ_pos2EQ_Add/libA    CC2-Hybrid: equiv    ,0.2571   (Solve) ,,0.111  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1517  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_Const/libA  CC2-Hybrid: equiv    ,0.2644   (Solve) ,,0.116  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1285  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.5213   (Solve) ,,0.217  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1608  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2EQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.5309   (Solve) ,,0.222  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1507  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.2966   (Solve) ,,0.139  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1296  	llReve: equiv    ,0.2500  
./nestedMerge/EQ_pos2EQ_divide/libA CC2-Hybrid: equiv    ,0.3666   (Solve) ,,0.121  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1789  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2EQ_getSign2/libA CC2-Hybrid: equiv    ,0.4698   (Solve) ,,0.189  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1432  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_is_prime1/libA CC2-Hybrid: equiv    ,0.4768   (Solve) ,,0.218  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1350  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_is_prime2/libA CC2-Hybrid: equiv    ,0.7027   (Solve) ,,0.236  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1646  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_pos2EQ_is_prime3/libA CC2-Hybrid: equiv    ,3.2531   (Solve) ,,2.454  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.4800  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_pos2EQ_ltfive/libA CC2-Hybrid: not equiv ,1.1017   (Solve) ,,0.423  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2549  	llReve: equiv    ,0.0500  
./nestedMerge/EQ_pos2EQ_ltfiveBound/libA CC2-Hybrid: equiv    ,0.8821   (Solve) ,,0.304  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2652  	llReve: equiv    ,0.0700  
./nestedMerge/EQ_pos2EQ_multiple/libA CC2-Hybrid: not equiv ,1.1743   (Solve) ,,0.693  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3569  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_multipleBound/libA CC2-Hybrid: equiv    ,0.8344   (Solve) ,,0.479  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.4691  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2EQ_odd/libA    CC2-Hybrid: equiv    ,24.8002  (Solve) ,,23.798 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos2EQ_one/libA    CC2-Hybrid: not equiv ,0.9710   (Solve) ,,0.378  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2022  	llReve: not equiv ,0.0400  
./nestedMerge/EQ_pos2EQ_oneBound/libA CC2-Hybrid: equiv    ,0.7863   (Solve) ,,0.306  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2610  	llReve: equiv    ,0.0500  
./nestedMerge/EQ_pos2EQ_oneN2/libA  CC2-Hybrid: not equiv ,0.9814   (Solve) ,,0.414  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2262  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_pos/libA    CC2-Hybrid: equiv    ,23.3811  (Solve) ,,22.276 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_pos2/libA   CC2-Hybrid: equiv    ,0.4761   (Solve) ,,0.147  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0400  
./nestedMerge/EQ_pos2EQ_pos3/libA   CC2-Hybrid: equiv    ,0.3522   (Solve) ,,0.131  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1704  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,147.5693 (Solve) ,,144.204	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1880  	llReve: unknown  ,0.2100  
./nestedMerge/EQ_pos2NEQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.5260   (Solve) ,,0.219  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1531  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2NEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.5237   (Solve) ,,0.216  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1533  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2NEQ_getSign/libA CC2-Hybrid: not equiv ,0.7630   (Solve) ,,0.366  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.1960  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_pos3EQ_UnchLoop/libA CC2-Hybrid: equiv    ,40.2791  (Solve) ,,40.132 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1335  	llReve: equiv    ,0.1500  
./nestedMerge/EQ_pos3EQ_is_prime2/libA CC2-Hybrid: equiv    ,0.4650   (Solve) ,,0.205  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1326  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos3EQ_odd/libA    CC2-Hybrid: equiv    ,11.3964  (Solve) ,,10.806 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,25.9587 	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos3EQ_pos/libA    CC2-Hybrid: equiv    ,21.9870  (Solve) ,,21.262 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos3EQ_pos2/libA   CC2-Hybrid: equiv    ,0.3134   (Solve) ,,0.143  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos3EXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,82.3406  (Solve) ,,80.682 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1728  	llReve: equiv    ,0.0800  
./nestedMerge/EQ_posEQ_Add/libA     CC2-Hybrid: equiv    ,0.2570   (Solve) ,,0.110  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1238  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_posEQ_Const/libA   CC2-Hybrid: equiv    ,0.2645   (Solve) ,,0.113  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1273  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_posEQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.5263   (Solve) ,,0.217  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1506  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.5367   (Solve) ,,0.225  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1536  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_posEQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.2924   (Solve) ,,0.136  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1291  	llReve: equiv    ,0.2500  
./nestedMerge/EQ_posEQ_divide/libA  CC2-Hybrid: equiv    ,0.3681   (Solve) ,,0.123  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1617  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_getSign2/libA CC2-Hybrid: equiv    ,0.4700   (Solve) ,,0.187  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1399  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_posEQ_is_prime1/libA CC2-Hybrid: equiv    ,0.4871   (Solve) ,,0.212  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1370  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_posEQ_is_prime2/libA CC2-Hybrid: equiv    ,0.6932   (Solve) ,,0.235  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.1608  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_posEQ_is_prime3/libA CC2-Hybrid: equiv    ,3.2539   (Solve) ,,2.467  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.4900  	llReve: unknown  ,0.0300  
./nestedMerge/EQ_posEQ_ltfive/libA  CC2-Hybrid: not equiv ,1.1012   (Solve) ,,0.426  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2524  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_ltfiveBound/libA CC2-Hybrid: equiv    ,0.8939   (Solve) ,,0.306  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2639  	llReve: equiv    ,0.0700  
./nestedMerge/EQ_posEQ_multiple/libA CC2-Hybrid: not equiv ,1.1786   (Solve) ,,0.696  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3572  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_posEQ_multipleBound/libA CC2-Hybrid: equiv    ,0.8415   (Solve) ,,0.487  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.4704  	llReve: equiv    ,0.0400  
