./mergedHard/EQ_posEQ_odd/libA: not equiv,0.7533  , not equiv,0.1000  , unknown,0.0000  , not equiv,0.2949  
./mergedHard/EQ_posEQ_odd/libB: not equiv,1.7981  , not equiv,0.3290  , unknown,0.0000  , not equiv,1.4609  
./mergedHard/EQ_posEQ_one/libA: equiv,14.3322 , not equiv,0.1650  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_posEQ_one/libB: not equiv,0.9472  , equiv,0.1140  , unknown,0.0000  , not equiv,0.2660  
./mergedHard/EQ_posEQ_oneBound/libA: equiv,14.6392 , not equiv,0.3370  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_posEQ_oneBound/libB: not equiv,0.6042  , equiv,0.2240  , unknown,0.0000  , not equiv,0.2026  
./mergedHard/EQ_posEQ_oneN2/libA: equiv,14.3870 , not equiv,0.1630  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_posEQ_oneN2/libB: not equiv,0.6320  , equiv,0.1210  , unknown,0.0000  , not equiv,0.2028  
./mergedHard/EQ_posEQ_pos/libA: equiv,13.6151 , not equiv,0.1420  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_posEQ_pos/libB: equiv,13.6006 , not equiv,0.1440  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_posEQ_pos2/libA: equiv,13.6331 , not equiv,0.1430  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_posEQ_pos2/libB: equiv,23.2340 , not equiv,0.1340  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_posEXTRA_ultra_prime_sum/libA: timeout,240.0000, not equiv,0.0770  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_posEXTRA_ultra_prime_sum/libB: timeout,240.0000, not equiv,0.7440  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_posNEQ_LoopMult20/libA: not equiv,0.6643  , not equiv,0.0710  , unknown,0.0000  , not equiv,0.3219  
./mergedHard/EQ_posNEQ_LoopMult20/libB: not equiv,1.0125  , not equiv,0.1180  , unknown,0.0000  , not equiv,0.3495  
./mergedHard/EQ_posNEQ_LoopUnreach20/libA: not equiv,0.6470  , not equiv,0.0680  , unknown,0.0000  , not equiv,0.3108  
./mergedHard/EQ_posNEQ_LoopUnreach20/libB: not equiv,0.5329  , not equiv,0.0890  , unknown,0.0000  , not equiv,0.1828  
./mergedHard/EQ_posNEQ_getSign/libA: not equiv,0.5818  , not equiv,0.0650  , unknown,0.0000  , not equiv,0.2750  
./mergedHard/EQ_posNEQ_getSign/libB: not equiv,0.5390  , equiv,0.0350  , unknown,0.0000  , not equiv,0.1953  
./mergedHard/EXTRA_ultra_prime_sumEQ_Add/libA: not equiv,51.3854 , not equiv,0.6940  , unknown,0.0000  , not equiv,0.1645  
./mergedHard/EXTRA_ultra_prime_sumEQ_Add/libB: equiv,0.4062  , equiv,0.0080  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_Const/libA: not equiv,50.9944 , not equiv,0.6670  , unknown,0.0000  , not equiv,0.1674  
./mergedHard/EXTRA_ultra_prime_sumEQ_Const/libB: equiv,0.4190  , equiv,0.0260  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_LoopMult20/libA: timeout,240.0000, not equiv,0.7580  , unknown,0.0000  , not equiv,3.6411  
./mergedHard/EXTRA_ultra_prime_sumEQ_LoopMult20/libB: timeout,240.0000, not equiv,0.1370  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_LoopUnreach20/libA: timeout,240.0000, not equiv,0.8180  , unknown,0.0000  , not equiv,4.7882  
./mergedHard/EXTRA_ultra_prime_sumEQ_LoopUnreach20/libB: equiv,1.7685  , unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_UnchLoop/libA: not equiv,52.2279 , unknown,0.0000  , unknown,0.0000  , not equiv,0.1421  
./mergedHard/EXTRA_ultra_prime_sumEQ_UnchLoop/libB: equiv,120.8983, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_divide/libA: not equiv,199.1411, unknown,0.0000  , unknown,0.0000  , not equiv,194.2855
./mergedHard/EXTRA_ultra_prime_sumEQ_divide/libB: equiv,0.5857  , unknown,0.0000  , unknown,0.0000  , equiv,0.1215  
./mergedHard/EXTRA_ultra_prime_sumEQ_getSign2/libA: not equiv,214.4658, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_getSign2/libB: not equiv,2.0687  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1648  
./mergedHard/EXTRA_ultra_prime_sumEQ_is_prime1/libA: not equiv,158.4173, unknown,0.0000  , unknown,0.0000  , not equiv,231.3190
./mergedHard/EXTRA_ultra_prime_sumEQ_is_prime1/libB: equiv,2.1141  , unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_is_prime2/libA: not equiv,105.7762, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_is_prime2/libB: equiv,4.7436  , unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_is_prime3/libA: equiv,94.9745 , unknown,0.0000  , unknown,0.0000  , equiv,0.0977  
./mergedHard/EXTRA_ultra_prime_sumEQ_is_prime3/libB: equiv,3.3240  , unknown,0.0000  , unknown,0.0000  , equiv,0.1019  
./mergedHard/EXTRA_ultra_prime_sumEQ_ltfive/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_ltfive/libB: not equiv,3.7195  , unknown,0.0000  , unknown,0.0000  , not equiv,0.2263  
./mergedHard/EXTRA_ultra_prime_sumEQ_ltfiveBound/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , not equiv,123.2349
./mergedHard/EXTRA_ultra_prime_sumEQ_ltfiveBound/libB: not equiv,3.2899  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1910  
./mergedHard/EXTRA_ultra_prime_sumEQ_multiple/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_multiple/libB: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , not equiv,0.3096  
./mergedHard/EXTRA_ultra_prime_sumEQ_multipleBound/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_multipleBound/libB: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_odd/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_odd/libB: equiv,37.1854 , unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_one/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_one/libB: not equiv,4.7878  , unknown,0.0000  , unknown,0.0000  , not equiv,0.2088  
./mergedHard/EXTRA_ultra_prime_sumEQ_oneBound/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_oneBound/libB: not equiv,2.0806  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1864  
./mergedHard/EXTRA_ultra_prime_sumEQ_oneN2/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_oneN2/libB: not equiv,2.2178  , unknown,0.0000  , unknown,0.0000  , not equiv,0.2170  
./mergedHard/EXTRA_ultra_prime_sumEQ_pos/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_pos/libB: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_pos2/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEQ_pos2/libB: equiv,61.8494 , unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEXTRA_ultra_prime_sum/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumEXTRA_ultra_prime_sum/libB: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumNEQ_LoopMult20/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , not equiv,3.6555  
./mergedHard/EXTRA_ultra_prime_sumNEQ_LoopMult20/libB: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , not equiv,0.4097  
./mergedHard/EXTRA_ultra_prime_sumNEQ_LoopUnreach20/libA: timeout,240.0000, unknown,0.0000  , unknown,0.0000  , not equiv,3.6450  
./mergedHard/EXTRA_ultra_prime_sumNEQ_LoopUnreach20/libB: not equiv,1.1640  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1723  
./mergedHard/EXTRA_ultra_prime_sumNEQ_getSign/libA: not equiv,159.0909, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EXTRA_ultra_prime_sumNEQ_getSign/libB: not equiv,1.9096  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1726  
./mergedHard/NEQ_LoopMult20EQ_UnchLoop/libA: not equiv,0.6465  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1356  
./mergedHard/NEQ_LoopMult20EQ_UnchLoop/libB: equiv,0.4218  , unknown,0.0000  , unknown,0.0000  , equiv,0.3435  
./mergedHard/NEQ_LoopMult20EQ_is_prime2/libA: not equiv,0.7401  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1574  
./mergedHard/NEQ_LoopMult20EQ_is_prime2/libB: equiv,1.1731  , unknown,0.0000  , unknown,0.0000  , equiv,0.8920  
./mergedHard/NEQ_LoopMult20EQ_odd/libA: not equiv,1.2768  , unknown,0.0000  , unknown,0.0000  , not equiv,0.7927  
./mergedHard/NEQ_LoopMult20EQ_odd/libB: not equiv,4.2408  , unknown,0.0000  , unknown,0.0000  , not equiv,3.7239  
./mergedHard/NEQ_LoopMult20EQ_pos/libA: not equiv,0.9614  , unknown,0.0000  , unknown,0.0000  , not equiv,0.3620  
./mergedHard/NEQ_LoopMult20EQ_pos/libB: not equiv,0.7614  , unknown,0.0000  , unknown,0.0000  , not equiv,0.3562  
./mergedHard/NEQ_LoopMult20EQ_pos2/libA: not equiv,0.9392  , unknown,0.0000  , unknown,0.0000  , not equiv,0.3618  
./mergedHard/NEQ_LoopMult20EQ_pos2/libB: equiv,17.8230 , unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/NEQ_LoopMult20EXTRA_ultra_prime_sum/libA: not equiv,3.3597  , unknown,0.0000  , unknown,0.0000  , not equiv,0.4563  
./mergedHard/NEQ_LoopMult20EXTRA_ultra_prime_sum/libB: not equiv,17.4796 , unknown,0.0000  , unknown,0.0000  , not equiv,4.1955  
./mergedHard/NEQ_LoopUnreach20EQ_UnchLoop/libA: not equiv,0.4504  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1328  
./mergedHard/NEQ_LoopUnreach20EQ_UnchLoop/libB: equiv,0.4875  , unknown,0.0000  , unknown,0.0000  , equiv,0.3471  
./mergedHard/NEQ_LoopUnreach20EQ_is_prime2/libA: not equiv,0.6102  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1809  
./mergedHard/NEQ_LoopUnreach20EQ_is_prime2/libB: equiv,1.5470  , unknown,0.0000  , unknown,0.0000  , equiv,0.9767  
./mergedHard/NEQ_LoopUnreach20EQ_odd/libA: not equiv,0.4945  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1883  
./mergedHard/NEQ_LoopUnreach20EQ_odd/libB: not equiv,4.0706  , unknown,0.0000  , unknown,0.0000  , not equiv,3.8103  
./mergedHard/NEQ_LoopUnreach20EQ_pos/libA: not equiv,0.5610  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1916  
./mergedHard/NEQ_LoopUnreach20EQ_pos/libB: not equiv,0.7464  , unknown,0.0000  , unknown,0.0000  , not equiv,0.3575  
./mergedHard/NEQ_LoopUnreach20EQ_pos2/libA: not equiv,0.5884  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1900  
./mergedHard/NEQ_LoopUnreach20EQ_pos2/libB: equiv,17.8590 , unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/NEQ_LoopUnreach20EXTRA_ultra_prime_sum/libA: not equiv,0.9172  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1613  
./mergedHard/NEQ_LoopUnreach20EXTRA_ultra_prime_sum/libB: not equiv,17.2753 , unknown,0.0000  , unknown,0.0000  , not equiv,3.6822  
./mergedHard/NEQ_getSignEQ_UnchLoop/libA: not equiv,0.3770  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1258  
./mergedHard/NEQ_getSignEQ_UnchLoop/libB: equiv,40.2631 , unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/NEQ_getSignEQ_is_prime2/libA: not equiv,0.5102  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1844  
./mergedHard/NEQ_getSignEQ_is_prime2/libB: equiv,1.3376  , unknown,0.0000  , unknown,0.0000  , equiv,1.2493  
./mergedHard/NEQ_getSignEQ_odd/libA: not equiv,0.5069  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1676  
./mergedHard/NEQ_getSignEQ_odd/libB: not equiv,0.9921  , unknown,0.0000  , unknown,0.0000  , not equiv,0.6658  
./mergedHard/NEQ_getSignEQ_pos/libA: not equiv,0.5540  , unknown,0.0000  , unknown,0.0000  , not equiv,0.2031  
./mergedHard/NEQ_getSignEQ_pos/libB: not equiv,0.5999  , unknown,0.0000  , unknown,0.0000  , not equiv,0.2814  
./mergedHard/NEQ_getSignEQ_pos2/libA: not equiv,0.5500  , unknown,0.0000  , unknown,0.0000  , not equiv,0.2035  
./mergedHard/NEQ_getSignEQ_pos2/libB: equiv,18.6267 , unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/NEQ_getSignEXTRA_ultra_prime_sum/libA: not equiv,1.9900  , unknown,0.0000  , unknown,0.0000  , not equiv,0.1849  
./mergedHard/NEQ_getSignEXTRA_ultra_prime_sum/libB: not equiv,163.8934, unknown,0.0000  , unknown,0.0000  , timeout,240.0000
