./mergedHard/EQ_AddEQ_UnchLoop/libA: equiv,0.1212  , equiv,0.2346  , equiv,0.1124  
./mergedHard/EQ_is_prime3EQ_pos2/libA: equiv,0.7123  , equiv,0.7290  , equiv,1.9431  
./mergedHard/EQ_is_prime3EQ_pos2/libB: equiv,52.4637 , equiv,23.5185 , equiv,0.1151  
./mergedHard/EQ_is_prime3EXTRA_prime_sum/libA: equiv,0.4692  , equiv,0.5324  , not equiv,0.6114  
./mergedHard/EQ_is_prime3EXTRA_prime_sum/libB: timeout,180.0000, timeout,180.0000, equiv,0.1095  
./mergedHard/EQ_ltfiveBoundEQ_UnchLoop/libA: equiv,0.7141  , equiv,0.8165  , equiv,0.1734  
./mergedHard/EQ_ltfiveBoundEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_ltfiveBoundEQ_odd/libA: not equiv,1.4513  , not equiv,1.7753  , not equiv,0.1810  
./mergedHard/EQ_ltfiveBoundEQ_odd/libB: not equiv,1.2588  , not equiv,1.5007  , timeout,180.0000
./mergedHard/EQ_ltfiveBoundEQ_pos/libA: not equiv,1.4830  , not equiv,1.7642  , not equiv,0.1700  
./mergedHard/EQ_ltfiveBoundEQ_pos/libB: not equiv,1.0728  , not equiv,1.3443  , not equiv,0.4694  
./mergedHard/EQ_ltfiveBoundEQ_pos2/libA: not equiv,1.4679  , not equiv,1.7566  , not equiv,0.1801  
./mergedHard/EQ_ltfiveBoundEQ_pos2/libB: equiv,14.5756 , equiv,14.9366 , timeout,180.0000
./mergedHard/EQ_ltfiveBoundEXTRA_prime_sum/libA: equiv,11.0014 , equiv,10.5465 , timeout,180.0000
./mergedHard/EQ_ltfiveBoundEXTRA_prime_sum/libB: timeout,180.0000, timeout,180.0000, not equiv,111.7377
./mergedHard/EQ_ltfiveEQ_UnchLoop/libA: not equiv,0.9739  , not equiv,1.2404  , not equiv,0.1605  
./mergedHard/EQ_ltfiveEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_ltfiveEQ_odd/libA: not equiv,1.4383  , not equiv,1.7028  , not equiv,0.1927  
./mergedHard/EQ_ltfiveEQ_odd/libB: not equiv,1.6498  , not equiv,1.9385  , not equiv,14.1409 
./mergedHard/EQ_ltfiveEQ_pos/libA: not equiv,1.2677  , not equiv,1.5275  , not equiv,0.1896  
./mergedHard/EQ_ltfiveEQ_pos/libB: not equiv,1.2452  , not equiv,1.4960  , not equiv,0.3009  
./mergedHard/EQ_ltfiveEQ_pos2/libA: not equiv,1.2636  , not equiv,1.5376  , not equiv,0.1876  
./mergedHard/EQ_ltfiveEQ_pos2/libB: equiv,14.7038 , equiv,14.9803 , timeout,180.0000
./mergedHard/EQ_ltfiveEXTRA_prime_sum/libA: not equiv,1.8707  , not equiv,2.6053  , not equiv,0.1780  
./mergedHard/EQ_ltfiveEXTRA_prime_sum/libB: timeout,180.0000, not equiv,54.1447 , timeout,180.0000
./mergedHard/EQ_multipleBoundEQ_UnchLoop/libA: not equiv,0.6105  , not equiv,0.8649  , not equiv,0.2005  
./mergedHard/EQ_multipleBoundEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_multipleBoundEQ_odd/libA: not equiv,0.8080  , not equiv,1.0771  , not equiv,0.4207  
./mergedHard/EQ_multipleBoundEQ_odd/libB: equiv,2.7102  , equiv,2.9138  , timeout,180.0000
./mergedHard/EQ_multipleBoundEQ_pos/libA: not equiv,0.9391  , not equiv,1.1533  , not equiv,0.2300  
./mergedHard/EQ_multipleBoundEQ_pos/libB: not equiv,0.7406  , not equiv,0.9931  , not equiv,0.6370  
./mergedHard/EQ_multipleBoundEQ_pos2/libA: not equiv,0.8863  , not equiv,1.1654  , not equiv,0.2273  
./mergedHard/EQ_multipleBoundEQ_pos2/libB: equiv,7.8471  , equiv,8.1002  , timeout,180.0000
./mergedHard/EQ_multipleBoundEXTRA_prime_sum/libA: not equiv,2.5764  , not equiv,2.3192  , not equiv,0.3470  
./mergedHard/EQ_multipleBoundEXTRA_prime_sum/libB: equiv,51.1335 , equiv,32.7567 , timeout,180.0000
./mergedHard/EQ_multipleEQ_UnchLoop/libA: not equiv,0.5165  , not equiv,0.8008  , not equiv,0.2410  
./mergedHard/EQ_multipleEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_multipleEQ_odd/libA: not equiv,0.6495  , not equiv,0.9199  , not equiv,0.3584  
./mergedHard/EQ_multipleEQ_odd/libB: equiv,2.6625  , equiv,2.9281  , timeout,180.0000
./mergedHard/EQ_multipleEQ_pos/libA: not equiv,0.9089  , not equiv,1.2241  , not equiv,0.3000  
./mergedHard/EQ_multipleEQ_pos/libB: not equiv,0.6621  , not equiv,0.8998  , not equiv,0.2562  
./mergedHard/EQ_multipleEQ_pos2/libA: not equiv,0.9268  , not equiv,1.1653  , not equiv,0.2996  
./mergedHard/EQ_multipleEQ_pos2/libB: equiv,7.6128  , equiv,7.8980  , timeout,180.0000
./mergedHard/EQ_multipleEXTRA_prime_sum/libA: not equiv,1.4185  , not equiv,2.0369  , not equiv,0.2550  
./mergedHard/EQ_multipleEXTRA_prime_sum/libB: equiv,69.6258 , equiv,41.9539 , timeout,180.0000
./mergedHard/EQ_oddEQ_Add/libA: equiv,1.5278  , equiv,1.7285  , timeout,180.0000
./mergedHard/EQ_oddEQ_Add/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_Const/libA: equiv,1.5138  , equiv,1.6670  , timeout,180.0000
./mergedHard/EQ_oddEQ_Const/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult10/libA: equiv,2.7436  , equiv,2.9917  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult15/libA: equiv,2.7691  , equiv,2.9762  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult2/libA: equiv,1.5228  , equiv,1.7865  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult20/libA: not equiv,0.8126  , not equiv,1.0896  , not equiv,0.4366  
./mergedHard/EQ_oddEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult5/libA: equiv,2.7731  , equiv,3.0158  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach10/libA: equiv,2.7357  , equiv,2.9526  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach15/libA: equiv,2.7743  , equiv,3.0456  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach2/libA: equiv,1.5276  , equiv,1.7179  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach20/libA: not equiv,0.8250  , not equiv,1.0600  , not equiv,0.4364  
./mergedHard/EQ_oddEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach5/libA: equiv,2.7700  , equiv,3.0252  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_UnchLoop/libA: equiv,1.5096  , equiv,1.7479  , timeout,180.0000
./mergedHard/EQ_oddEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_divide/libA: not equiv,1.1825  , not equiv,1.4764  , not equiv,0.5142  
./mergedHard/EQ_oddEQ_divide/libB: equiv,1.0280  , equiv,1.6484  , equiv,0.1449  
./mergedHard/EQ_oddEQ_getSign2/libA: not equiv,0.7955  , not equiv,1.0596  , not equiv,0.6099  
./mergedHard/EQ_oddEQ_getSign2/libB: not equiv,0.4581  , not equiv,0.6893  , not equiv,0.1489  
./mergedHard/EQ_oddEQ_is_prime1/libA: not equiv,1.1042  , not equiv,1.3652  , not equiv,0.4781  
./mergedHard/EQ_oddEQ_is_prime1/libB: equiv,0.1495  , equiv,0.2102  , not equiv,0.2353  
./mergedHard/EQ_oddEQ_is_prime3/libA: equiv,4.2231  , equiv,4.1222  , equiv,0.1163  
./mergedHard/EQ_oddEQ_is_prime3/libB: equiv,0.2413  , equiv,0.3142  , equiv,0.1169  
./mergedHard/EQ_oddEQ_ltfive/libA: not equiv,1.6017  , not equiv,1.9416  , not equiv,1.6651  
./mergedHard/EQ_oddEQ_ltfive/libB: not equiv,0.9175  , not equiv,1.2026  , not equiv,0.1925  
./mergedHard/EQ_oddEQ_ltfiveBound/libA: not equiv,1.4417  , not equiv,1.7186  , not equiv,1.8005  
./mergedHard/EQ_oddEQ_ltfiveBound/libB: not equiv,1.4256  , not equiv,1.7117  , not equiv,0.1794  
./mergedHard/EQ_oddEQ_multiple/libA: equiv,2.7435  , equiv,2.9321  , timeout,180.0000
./mergedHard/EQ_oddEQ_multiple/libB: not equiv,0.7921  , not equiv,1.0565  , not equiv,0.3406  
./mergedHard/EQ_oddEQ_multipleBound/libA: equiv,3.1767  , equiv,3.4419  , timeout,180.0000
./mergedHard/EQ_oddEQ_multipleBound/libB: not equiv,0.8799  , not equiv,1.1445  , not equiv,0.3336  
./mergedHard/EQ_oddEQ_odd/libA: equiv,2.6574  , timeout,180.0000, timeout,180.0000
./mergedHard/EQ_oddEQ_odd/libB: equiv,2.6700  , timeout,180.0000, timeout,180.0000
./mergedHard/EQ_oddEQ_one/libA: not equiv,0.9819  , not equiv,1.2671  , not equiv,0.8985  
./mergedHard/EQ_oddEQ_one/libB: not equiv,1.2920  , not equiv,2.0572  , not equiv,0.1596  
./mergedHard/EQ_oddEQ_oneBound/libA: not equiv,1.4177  , not equiv,1.6943  , not equiv,1.1028  
./mergedHard/EQ_oddEQ_oneBound/libB: not equiv,0.5505  , not equiv,0.7735  , not equiv,0.1766  
./mergedHard/EQ_oddEQ_oneN2/libA: not equiv,0.9785  , not equiv,1.2443  , not equiv,0.8908  
./mergedHard/EQ_oddEQ_oneN2/libB: not equiv,0.5480  , not equiv,0.7907  , not equiv,0.1911  
./mergedHard/EQ_oddEQ_pos/libA: not equiv,1.2189  , not equiv,1.5204  , not equiv,0.8028  
./mergedHard/EQ_oddEQ_pos/libB: not equiv,0.6762  , not equiv,0.9298  , not equiv,0.2477  
./mergedHard/EQ_oddEQ_pos2/libA: not equiv,1.2055  , not equiv,1.4668  , not equiv,0.7968  
./mergedHard/EQ_oddEQ_pos2/libB: equiv,7.6117  , equiv,7.8571  , timeout,180.0000
./mergedHard/EQ_oddEXTRA_prime_sum/libA: equiv,5.9881  , equiv,4.5278  , timeout,180.0000
./mergedHard/EQ_oddEXTRA_prime_sum/libB: equiv,56.5817 , equiv,33.0697 , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult10/libA: equiv,2.7131  , equiv,2.9291  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult15/libA: equiv,2.7982  , equiv,3.0263  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult2/libA: equiv,1.5272  , equiv,1.7196  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult20/libA: not equiv,0.8219  , not equiv,1.0997  , not equiv,0.4263  
./mergedHard/EQ_oddNEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult5/libA: equiv,2.8206  , equiv,3.0726  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach10/libA: equiv,2.7496  , equiv,2.9404  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach15/libA: equiv,2.7619  , equiv,3.0055  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach2/libA: equiv,1.5284  , equiv,1.7529  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach20/libA: not equiv,0.8236  , not equiv,1.1127  , not equiv,0.4305  
./mergedHard/EQ_oddNEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach5/libA: equiv,2.8342  , equiv,3.0374  , equiv,162.5459
./mergedHard/EQ_oddNEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_getSign/libA: not equiv,1.1842  , not equiv,1.4327  , not equiv,0.4754  
./mergedHard/EQ_oddNEQ_getSign/libB: not equiv,0.4059  , not equiv,0.7076  , not equiv,0.1509  
./mergedHard/EQ_oneBoundEQ_UnchLoop/libA: not equiv,0.4444  , not equiv,0.7409  , not equiv,0.1309  
./mergedHard/EQ_oneBoundEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oneBoundEQ_odd/libA: not equiv,0.5475  , not equiv,0.7929  , not equiv,0.1783  
./mergedHard/EQ_oneBoundEQ_odd/libB: not equiv,1.1394  , not equiv,1.4252  , not equiv,11.5169 
./mergedHard/EQ_oneBoundEQ_pos/libA: not equiv,0.5806  , not equiv,0.8183  , not equiv,0.1749  
./mergedHard/EQ_oneBoundEQ_pos/libB: equiv,4.5030  , equiv,4.5836  , timeout,180.0000
./mergedHard/EQ_oneBoundEQ_pos2/libA: not equiv,0.6025  , not equiv,0.8000  , not equiv,0.1675  
./mergedHard/EQ_oneBoundEQ_pos2/libB: equiv,15.4191 , equiv,15.9281 , timeout,180.0000
./mergedHard/EQ_oneBoundEXTRA_prime_sum/libA: not equiv,4.1866  , not equiv,1.8911  , not equiv,0.1805  
