./mergedHard/EQ_AddEQ_UnchLoop/libA: equiv,0.1894  , equiv,0.3514  , equiv,0.0907  
./mergedHard/EQ_is_prime3EQ_odd/libA: equiv,0.6406  , equiv,0.7225  , not equiv,0.8540  
./mergedHard/EQ_is_prime3EQ_odd/libB: equiv,2.6829  , equiv,4.1813  , equiv,0.0889  
./mergedHard/EQ_is_prime3EQ_pos/libA: equiv,0.8674  , equiv,0.9687  , equiv,1.9221  
./mergedHard/EQ_is_prime3EQ_pos/libB: equiv,2.2406  , equiv,3.5299  , equiv,0.0903  
./mergedHard/EQ_is_prime3EQ_pos2/libA: equiv,0.8929  , equiv,0.9143  , equiv,1.9313  
./mergedHard/EQ_is_prime3EQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , equiv,0.1078  
./mergedHard/EQ_is_prime3EXTRA_prime_sum/libA: equiv,0.5934  , equiv,0.6848  , not equiv,0.5988  
./mergedHard/EQ_is_prime3EXTRA_prime_sum/libB: timeout,240.0000, timeout,240.0000, equiv,0.1047  
./mergedHard/EQ_ltfiveBoundEQ_UnchLoop/libA: equiv,0.3145  , equiv,0.4356  , equiv,0.1489  
./mergedHard/EQ_ltfiveBoundEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_ltfiveBoundEQ_odd/libA: not equiv,0.6581  , not equiv,0.9953  , not equiv,0.1748  
./mergedHard/EQ_ltfiveBoundEQ_odd/libB: not equiv,1.5215  , not equiv,1.9500  , timeout,240.0000
./mergedHard/EQ_ltfiveBoundEQ_pos/libA: not equiv,0.7258  , not equiv,1.0160  , not equiv,0.1724  
./mergedHard/EQ_ltfiveBoundEQ_pos/libB: not equiv,1.2471  , not equiv,1.5889  , not equiv,0.4726  
./mergedHard/EQ_ltfiveBoundEQ_pos2/libA: not equiv,0.6988  , not equiv,1.0569  , not equiv,0.1800  
./mergedHard/EQ_ltfiveBoundEQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_ltfiveBoundEXTRA_prime_sum/libA: equiv,11.3250 , equiv,11.2458 , timeout,240.0000
./mergedHard/EQ_ltfiveBoundEXTRA_prime_sum/libB: not equiv,90.0959 , not equiv,97.4163 , not equiv,100.6811
./mergedHard/EQ_ltfiveEQ_UnchLoop/libA: not equiv,0.5582  , not equiv,0.8261  , not equiv,0.1555  
./mergedHard/EQ_ltfiveEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_ltfiveEQ_odd/libA: not equiv,0.6446  , not equiv,0.9287  , not equiv,0.1879  
./mergedHard/EQ_ltfiveEQ_odd/libB: not equiv,2.0845  , not equiv,2.4359  , not equiv,13.8914 
./mergedHard/EQ_ltfiveEQ_pos/libA: not equiv,0.6955  , not equiv,1.0626  , not equiv,0.1920  
./mergedHard/EQ_ltfiveEQ_pos/libB: not equiv,0.7705  , not equiv,1.1230  , not equiv,0.3062  
./mergedHard/EQ_ltfiveEQ_pos2/libA: not equiv,0.6853  , not equiv,1.0317  , not equiv,0.1876  
./mergedHard/EQ_ltfiveEQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_ltfiveEXTRA_prime_sum/libA: not equiv,1.1474  , not equiv,2.0086  , not equiv,0.1862  
./mergedHard/EQ_ltfiveEXTRA_prime_sum/libB: not equiv,65.7761 , not equiv,67.8535 , timeout,240.0000
./mergedHard/EQ_multipleBoundEQ_UnchLoop/libA: not equiv,0.6411  , not equiv,0.9961  , not equiv,0.2022  
./mergedHard/EQ_multipleBoundEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_multipleBoundEQ_odd/libA: not equiv,0.8856  , not equiv,1.2307  , not equiv,0.4182  
./mergedHard/EQ_multipleBoundEQ_odd/libB: equiv,3.0891  , equiv,3.3965  , timeout,240.0000
./mergedHard/EQ_multipleBoundEQ_pos/libA: not equiv,0.8556  , not equiv,1.1518  , not equiv,0.2317  
./mergedHard/EQ_multipleBoundEQ_pos/libB: not equiv,1.3484  , not equiv,1.7474  , not equiv,0.6463  
./mergedHard/EQ_multipleBoundEQ_pos2/libA: not equiv,0.8408  , not equiv,1.1604  , not equiv,0.2342  
./mergedHard/EQ_multipleBoundEQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_multipleBoundEXTRA_prime_sum/libA: not equiv,2.9746  , not equiv,2.8742  , not equiv,0.3477  
./mergedHard/EQ_multipleBoundEXTRA_prime_sum/libB: equiv,35.5533 , equiv,26.2089 , timeout,240.0000
./mergedHard/EQ_multipleEQ_UnchLoop/libA: not equiv,0.6494  , not equiv,0.9805  , not equiv,0.2394  
./mergedHard/EQ_multipleEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_multipleEQ_odd/libA: not equiv,0.8180  , not equiv,1.1374  , not equiv,0.3564  
./mergedHard/EQ_multipleEQ_odd/libB: equiv,3.0968  , timeout,240.0000, timeout,240.0000
./mergedHard/EQ_multipleEQ_pos/libA: not equiv,0.7988  , not equiv,1.1438  , not equiv,0.3055  
./mergedHard/EQ_multipleEQ_pos/libB: not equiv,0.6155  , not equiv,1.0015  , not equiv,0.2615  
./mergedHard/EQ_multipleEQ_pos2/libA: not equiv,0.7626  , not equiv,1.1569  , not equiv,0.3014  
./mergedHard/EQ_multipleEQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_multipleEXTRA_prime_sum/libA: not equiv,1.1376  , not equiv,1.8385  , not equiv,0.2530  
./mergedHard/EQ_multipleEXTRA_prime_sum/libB: equiv,66.2831 , equiv,57.6743 , timeout,240.0000
./mergedHard/EQ_oddEQ_Add/libA: equiv,1.8199  , equiv,2.1838  , timeout,240.0000
./mergedHard/EQ_oddEQ_Add/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_Const/libA: equiv,1.8405  , equiv,2.1431  , timeout,240.0000
./mergedHard/EQ_oddEQ_Const/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult10/libA: equiv,3.0813  , equiv,3.4303  , timeout,240.0000
./mergedHard/EQ_oddEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult15/libA: equiv,3.1649  , equiv,3.5537  , timeout,240.0000
./mergedHard/EQ_oddEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult2/libA: equiv,1.8337  , equiv,2.1404  , timeout,240.0000
./mergedHard/EQ_oddEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult20/libA: not equiv,1.1716  , not equiv,1.5448  , not equiv,0.4419  
./mergedHard/EQ_oddEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult5/libA: equiv,3.1921  , equiv,3.5416  , timeout,240.0000
./mergedHard/EQ_oddEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach10/libA: equiv,3.1094  , equiv,3.4670  , timeout,240.0000
./mergedHard/EQ_oddEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach15/libA: equiv,3.1661  , equiv,3.5406  , timeout,240.0000
./mergedHard/EQ_oddEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach2/libA: equiv,1.8304  , equiv,2.1015  , timeout,240.0000
./mergedHard/EQ_oddEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach20/libA: not equiv,1.1712  , not equiv,1.4935  , not equiv,0.4344  
./mergedHard/EQ_oddEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach5/libA: equiv,3.1954  , equiv,3.4362  , timeout,240.0000
./mergedHard/EQ_oddEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_UnchLoop/libA: equiv,1.8241  , equiv,2.1665  , timeout,240.0000
./mergedHard/EQ_oddEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_divide/libA: not equiv,0.8036  , not equiv,1.1436  , not equiv,0.5179  
./mergedHard/EQ_oddEQ_divide/libB: equiv,0.2639  , equiv,0.4284  , equiv,0.1402  
./mergedHard/EQ_oddEQ_getSign2/libA: not equiv,1.1634  , not equiv,1.5505  , not equiv,0.6096  
./mergedHard/EQ_oddEQ_getSign2/libB: not equiv,0.5131  , not equiv,0.8828  , not equiv,0.1535  
./mergedHard/EQ_oddEQ_is_prime1/libA: not equiv,2.4508  , not equiv,3.5690  , not equiv,0.4807  
./mergedHard/EQ_oddEQ_is_prime1/libB: equiv,0.1941  , equiv,0.3571  , not equiv,0.2189  
./mergedHard/EQ_oddEQ_is_prime3/libA: equiv,3.0633  , equiv,3.7463  , equiv,0.1069  
./mergedHard/EQ_oddEQ_is_prime3/libB: equiv,0.3346  , equiv,0.5358  , equiv,0.0970  
./mergedHard/EQ_oddEQ_ltfive/libA: not equiv,2.1159  , not equiv,2.5211  , not equiv,1.7402  
./mergedHard/EQ_oddEQ_ltfive/libB: not equiv,0.6382  , not equiv,0.9469  , not equiv,0.1928  
./mergedHard/EQ_oddEQ_ltfiveBound/libA: not equiv,1.7559  , not equiv,2.1623  , not equiv,1.8516  
./mergedHard/EQ_oddEQ_ltfiveBound/libB: not equiv,0.6637  , not equiv,0.9334  , not equiv,0.1760  
./mergedHard/EQ_oddEQ_multiple/libA: equiv,3.3040  , equiv,3.6978  , timeout,240.0000
./mergedHard/EQ_oddEQ_multiple/libB: not equiv,0.8810  , not equiv,1.2375  , not equiv,0.3499  
./mergedHard/EQ_oddEQ_multipleBound/libA: equiv,3.5595  , equiv,3.9857  , timeout,240.0000
./mergedHard/EQ_oddEQ_multipleBound/libB: not equiv,0.8618  , not equiv,1.2277  , not equiv,0.3274  
./mergedHard/EQ_oddEQ_odd/libA: equiv,3.0790  , timeout,240.0000, timeout,240.0000
./mergedHard/EQ_oddEQ_odd/libB: equiv,3.0987  , timeout,240.0000, timeout,240.0000
./mergedHard/EQ_oddEQ_one/libA: not equiv,0.9615  , not equiv,1.3437  , not equiv,0.9117  
./mergedHard/EQ_oddEQ_one/libB: not equiv,0.5776  , not equiv,0.9023  , not equiv,0.1695  
./mergedHard/EQ_oddEQ_oneBound/libA: not equiv,1.7386  , not equiv,2.1463  , not equiv,1.1039  
./mergedHard/EQ_oddEQ_oneBound/libB: not equiv,0.6349  , not equiv,0.9629  , not equiv,0.1749  
./mergedHard/EQ_oddEQ_oneN2/libA: not equiv,0.9395  , not equiv,1.2770  , not equiv,0.8969  
./mergedHard/EQ_oddEQ_oneN2/libB: not equiv,0.6298  , not equiv,0.9308  , not equiv,0.1917  
./mergedHard/EQ_oddEQ_pos/libA: not equiv,0.8782  , not equiv,1.2532  , not equiv,0.7943  
./mergedHard/EQ_oddEQ_pos/libB: not equiv,0.6329  , not equiv,0.9894  , not equiv,0.2449  
./mergedHard/EQ_oddEQ_pos2/libA: not equiv,0.8992  , not equiv,1.2524  , not equiv,0.8069  
./mergedHard/EQ_oddEQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_oddEXTRA_prime_sum/libA: equiv,3.7459  , equiv,3.9735  , timeout,240.0000
./mergedHard/EQ_oddEXTRA_prime_sum/libB: equiv,6.2103  , equiv,4.5865  , timeout,240.0000
./mergedHard/EQ_oddNEQ_LoopMult10/libA: equiv,3.1161  , equiv,3.5147  , timeout,240.0000
./mergedHard/EQ_oddNEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult15/libA: equiv,3.2060  , equiv,3.5278  , timeout,240.0000
./mergedHard/EQ_oddNEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult2/libA: equiv,1.8212  , equiv,2.2111  , timeout,240.0000
./mergedHard/EQ_oddNEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult20/libA: not equiv,1.1519  , not equiv,1.5660  , not equiv,0.4387  
./mergedHard/EQ_oddNEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult5/libA: equiv,3.1882  , equiv,3.4646  , timeout,240.0000
./mergedHard/EQ_oddNEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach10/libA: equiv,3.1169  , equiv,3.3858  , timeout,240.0000
./mergedHard/EQ_oddNEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach15/libA: equiv,3.1820  , equiv,3.4975  , timeout,240.0000
./mergedHard/EQ_oddNEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach2/libA: equiv,1.8508  , equiv,2.1737  , timeout,240.0000
./mergedHard/EQ_oddNEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach20/libA: not equiv,1.1504  , not equiv,1.5804  , not equiv,0.4299  
./mergedHard/EQ_oddNEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach5/libA: equiv,3.1801  , equiv,3.5100  , timeout,240.0000
./mergedHard/EQ_oddNEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_getSign/libA: not equiv,0.7914  , not equiv,1.1015  , not equiv,0.4783  
./mergedHard/EQ_oddNEQ_getSign/libB: not equiv,0.4889  , not equiv,0.8809  , not equiv,0.1460  
./mergedHard/EQ_oneBoundEQ_UnchLoop/libA: not equiv,0.4990  , not equiv,0.8880  , not equiv,0.1362  
./mergedHard/EQ_oneBoundEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oneBoundEQ_odd/libA: not equiv,0.6553  , not equiv,1.0061  , not equiv,0.1792  
./mergedHard/EQ_oneBoundEQ_odd/libB: not equiv,1.4074  , not equiv,1.8529  , not equiv,11.2980 
./mergedHard/EQ_oneBoundEQ_pos/libA: not equiv,0.6724  , not equiv,0.9778  , not equiv,0.1698  
./mergedHard/EQ_oneBoundEQ_pos/libB: equiv,4.6819  , equiv,5.0944  , timeout,240.0000
./mergedHard/EQ_oneBoundEQ_pos2/libA: not equiv,0.6714  , not equiv,0.9869  , not equiv,0.1666  
./mergedHard/EQ_oneBoundEQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_oneBoundEXTRA_prime_sum/libA: not equiv,4.3242  , not equiv,1.7926  , not equiv,0.1914  
./mergedHard/EQ_oneBoundEXTRA_prime_sum/libB: equiv,9.6261  , equiv,5.2135  , timeout,240.0000
./mergedHard/EQ_oneEQ_UnchLoop/libA: not equiv,0.5216  , not equiv,0.8640  , not equiv,0.1491  
./mergedHard/EQ_oneEQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oneEQ_odd/libA: not equiv,0.5910  , not equiv,0.9273  , not equiv,0.1563  
./mergedHard/EQ_oneEQ_odd/libB: not equiv,0.9357  , not equiv,1.2830  , not equiv,1.4810  
./mergedHard/EQ_oneEQ_pos/libA: not equiv,1.5283  , not equiv,2.5276  , not equiv,0.1663  
./mergedHard/EQ_oneEQ_pos/libB: equiv,4.5515  , equiv,4.9928  , timeout,240.0000
./mergedHard/EQ_oneEQ_pos2/libA: not equiv,1.5226  , not equiv,2.6278  , not equiv,0.1632  
./mergedHard/EQ_oneEQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_oneEXTRA_prime_sum/libA: not equiv,0.9924  , not equiv,1.6927  , not equiv,0.1650  
./mergedHard/EQ_oneEXTRA_prime_sum/libB: equiv,9.6265  , equiv,5.1793  , timeout,240.0000
./mergedHard/EQ_oneN2EQ_UnchLoop/libA: not equiv,0.5171  , not equiv,0.8463  , not equiv,0.1454  
./mergedHard/EQ_oneN2EQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oneN2EQ_odd/libA: not equiv,0.6262  , not equiv,0.9424  , not equiv,0.1906  
./mergedHard/EQ_oneN2EQ_odd/libB: not equiv,0.9427  , not equiv,1.3285  , not equiv,1.4752  
./mergedHard/EQ_oneN2EQ_pos/libA: not equiv,0.6503  , not equiv,0.9681  , not equiv,0.1747  
./mergedHard/EQ_oneN2EQ_pos/libB: equiv,4.5425  , equiv,4.9632  , timeout,240.0000
./mergedHard/EQ_oneN2EQ_pos2/libA: not equiv,0.6406  , not equiv,0.9923  , not equiv,0.1827  
./mergedHard/EQ_oneN2EQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_oneN2EXTRA_prime_sum/libA: not equiv,1.0345  , not equiv,1.7186  , not equiv,0.1649  
./mergedHard/EQ_oneN2EXTRA_prime_sum/libB: equiv,9.6062  , equiv,5.2402  , timeout,240.0000
./mergedHard/EQ_pos2EQ_Add/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_Add/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_Const/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_Const/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopMult10/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopMult15/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopMult2/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopMult20/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopMult5/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach10/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach15/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach2/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach20/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach5/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_UnchLoop/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_UnchLoop/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_divide/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_divide/libB: equiv,0.3058  , equiv,0.4318  , equiv,0.1296  
./mergedHard/EQ_pos2EQ_getSign2/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_getSign2/libB: not equiv,0.5919  , not equiv,0.9600  , not equiv,0.1707  
./mergedHard/EQ_pos2EQ_is_prime1/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_is_prime1/libB: equiv,0.2602  , equiv,0.3629  , equiv,1.0777  
./mergedHard/EQ_pos2EQ_is_prime3/libA: unknown,0.0000  , unknown,0.0000  , equiv,0.1137  
./mergedHard/EQ_pos2EQ_is_prime3/libB: equiv,0.4998  , equiv,0.6198  , equiv,0.1008  
./mergedHard/EQ_pos2EQ_ltfive/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_ltfive/libB: not equiv,0.6916  , not equiv,1.0563  , not equiv,0.1913  
./mergedHard/EQ_pos2EQ_ltfiveBound/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_ltfiveBound/libB: not equiv,0.7105  , not equiv,1.0376  , not equiv,0.1804  
./mergedHard/EQ_pos2EQ_multiple/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_multiple/libB: not equiv,0.7430  , not equiv,1.0524  , not equiv,0.2265  
./mergedHard/EQ_pos2EQ_multipleBound/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_multipleBound/libB: not equiv,0.8426  , not equiv,1.1061  , not equiv,0.3657  
./mergedHard/EQ_pos2EQ_odd/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_odd/libB: not equiv,0.9007  , not equiv,1.1389  , not equiv,1.0858  
./mergedHard/EQ_pos2EQ_one/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_one/libB: not equiv,0.6014  , not equiv,0.9543  , not equiv,0.1638  
./mergedHard/EQ_pos2EQ_oneBound/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_oneBound/libB: not equiv,0.6565  , not equiv,0.9516  , not equiv,0.1743  
./mergedHard/EQ_pos2EQ_oneN2/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_oneN2/libB: not equiv,0.6615  , not equiv,0.9437  , not equiv,0.1689  
./mergedHard/EQ_pos2EQ_pos/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_pos/libB: equiv,3.8828  , equiv,4.2055  , timeout,240.0000
./mergedHard/EQ_pos2EQ_pos2/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EQ_pos2/libB: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libB: equiv,9.3937  , equiv,5.0502  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopMult10/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopMult15/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopMult2/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopMult20/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopMult5/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach10/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach15/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach2/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach5/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_getSign/libA: unknown,0.0000  , unknown,0.0000  , timeout,240.0000
./mergedHard/EQ_pos2NEQ_getSign/libB: not equiv,0.5805  , not equiv,0.8740  , not equiv,0.1664  
./mergedHard/EQ_posEQ_Add/libA: not equiv,0.5372  , not equiv,0.8847  , not equiv,0.1704  
./mergedHard/EQ_posEQ_Add/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_Const/libA: not equiv,0.5578  , not equiv,0.8614  , not equiv,0.1631  
./mergedHard/EQ_posEQ_Const/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopMult10/libA: not equiv,0.6530  , not equiv,0.9904  , not equiv,0.2468  
./mergedHard/EQ_posEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
