./mergedHard/EQ_UnchLoopEQ_ltfive/libA: equiv,0.3930   ; equiv,0.5297   ; timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_ltfive/libB: not equiv,0.5573   ; not equiv,0.9024   ; not equiv,0.1609  
./mergedHard/EQ_UnchLoopEQ_ltfiveBound/libA: timeout,200.0000 ; timeout,200.0000 ; equiv,19.5781 
./mergedHard/EQ_UnchLoopEQ_ltfiveBound/libB: equiv,0.3397   ; equiv,0.4848   ; equiv,0.1638  
./mergedHard/EQ_UnchLoopEQ_multiple/libA: equiv,0.2531   ; equiv,0.4129   ; timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_multiple/libB: not equiv,0.6014   ; not equiv,0.9459   ; not equiv,0.2455  
./mergedHard/EQ_UnchLoopEQ_multipleBound/libA: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_multipleBound/libB: not equiv,0.6517   ; not equiv,0.9508   ; not equiv,0.2134  
./mergedHard/EQ_UnchLoopEQ_odd/libA: equiv,0.2468   ; equiv,0.3913   ; timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_odd/libB: equiv,1.8168   ; equiv,2.1676   ; timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_one/libA: equiv,0.2965   ; equiv,0.4378   ; timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_one/libB: not equiv,0.5232   ; not equiv,0.8845   ; not equiv,0.1494  
./mergedHard/EQ_UnchLoopEQ_oneBound/libA: equiv,0.2920   ; equiv,0.4474   ; equiv,2.6617  
./mergedHard/EQ_UnchLoopEQ_oneBound/libB: not equiv,0.5291   ; not equiv,0.8712   ; not equiv,0.1423  
./mergedHard/EQ_UnchLoopEQ_oneN2/libA: equiv,0.2784   ; equiv,0.4310   ; timeout,200.0000
./mergedHard/EQ_UnchLoopEQ_oneN2/libB: not equiv,0.5192   ; not equiv,0.8457   ; not equiv,0.1505  
./mergedHard/EQ_UnchLoopEQ_pos/libA: equiv,0.2478   ; equiv,0.3849   ; equiv,0.1248  
./mergedHard/EQ_UnchLoopEQ_pos/libB: not equiv,0.5368   ; not equiv,0.8868   ; not equiv,0.1626  
./mergedHard/EQ_UnchLoopEQ_pos2/libA: equiv,0.2423   ; equiv,0.4126   ; equiv,0.1167  
./mergedHard/EQ_UnchLoopEQ_pos2/libB: equiv,33.0054  ; equiv,33.3586  ; timeout,200.0000
./mergedHard/EQ_UnchLoopEXTRA_prime_sum/libA: equiv,60.7134  ; equiv,30.9319  ; timeout,200.0000
./mergedHard/EQ_UnchLoopEXTRA_prime_sum/libB: not equiv,5.9739   ; not equiv,4.0646   ; not equiv,0.1316  
./mergedHard/EQ_UnchLoopNEQ_LoopMult20/libA: equiv,0.4228   ; equiv,0.6176   ; equiv,0.2549  
./mergedHard/EQ_UnchLoopNEQ_LoopMult20/libB: not equiv,0.5974   ; not equiv,0.9616   ; not equiv,0.1437  
./mergedHard/EQ_UnchLoopNEQ_LoopUnreach20/libA: equiv,0.4188   ; equiv,0.5866   ; equiv,0.2543  
./mergedHard/EQ_UnchLoopNEQ_LoopUnreach20/libB: not equiv,0.4530   ; not equiv,0.8322   ; not equiv,0.1277  
./mergedHard/EQ_UnchLoopNEQ_getSign/libA: equiv,30.3373  ; equiv,30.7492  ; timeout,200.0000
./mergedHard/EQ_UnchLoopNEQ_getSign/libB: not equiv,0.4213   ; not equiv,0.7801   ; not equiv,0.1342  
./mergedHard/EQ_divideEQ_UnchLoop/libA: equiv,0.1965   ; equiv,0.3525   ; equiv,0.1194  
./mergedHard/EQ_divideEQ_UnchLoop/libB: equiv,0.2318   ; equiv,0.3833   ; timeout,200.0000
./mergedHard/EQ_divideEQ_is_prime2/libA: equiv,0.2911   ; equiv,0.4361   ; equiv,0.1239  
./mergedHard/EQ_divideEQ_is_prime2/libB: equiv,0.9887   ; equiv,1.1126   ; timeout,200.0000
./mergedHard/EQ_divideEQ_odd/libA: equiv,0.2869   ; equiv,0.4022   ; equiv,0.1431  
./mergedHard/EQ_divideEQ_odd/libB: not equiv,0.7366   ; not equiv,1.0864   ; not equiv,1.1587  
./mergedHard/EQ_divideEQ_pos/libA: equiv,0.3047   ; equiv,0.4095   ; equiv,0.1324  
./mergedHard/EQ_divideEQ_pos/libB: not equiv,0.6514   ; not equiv,1.0047   ; not equiv,0.2905  
./mergedHard/EQ_divideEQ_pos2/libA: equiv,0.2814   ; equiv,0.4255   ; equiv,0.1395  
./mergedHard/EQ_divideEQ_pos2/libB: equiv,37.8455  ; equiv,38.3704  ; timeout,200.0000
./mergedHard/EQ_divideEXTRA_prime_sum/libA: equiv,0.3956   ; equiv,0.4489   ; equiv,0.1285  
./mergedHard/EQ_divideEXTRA_prime_sum/libB: not equiv,41.6149  ; equiv,39.4654  ; timeout,200.0000
./mergedHard/EQ_getSign2EQ_UnchLoop/libA: equiv,0.2233   ; equiv,0.3692   ; equiv,0.1254  
./mergedHard/EQ_getSign2EQ_UnchLoop/libB: equiv,0.2291   ; equiv,0.3984   ; timeout,200.0000
./mergedHard/EQ_getSign2EQ_is_prime2/libA: equiv,0.2962   ; equiv,0.3979   ; equiv,0.1629  
./mergedHard/EQ_getSign2EQ_is_prime2/libB: equiv,0.9150   ; equiv,1.1004   ; timeout,200.0000
./mergedHard/EQ_getSign2EQ_odd/libA: not equiv,0.5240   ; not equiv,0.8436   ; not equiv,0.1548  
./mergedHard/EQ_getSign2EQ_odd/libB: not equiv,1.6729   ; not equiv,2.0577   ; not equiv,2.2563  
./mergedHard/EQ_getSign2EQ_pos/libA: not equiv,0.5898   ; not equiv,0.8842   ; not equiv,0.1759  
./mergedHard/EQ_getSign2EQ_pos/libB: not equiv,0.6099   ; not equiv,0.9705   ; not equiv,0.2119  
./mergedHard/EQ_getSign2EQ_pos2/libA: not equiv,0.5514   ; not equiv,0.8763   ; not equiv,0.1740  
./mergedHard/EQ_getSign2EQ_pos2/libB: equiv,37.6933  ; equiv,38.0853  ; timeout,200.0000
./mergedHard/EQ_getSign2EXTRA_prime_sum/libA: equiv,2.0269   ; equiv,2.3842   ; timeout,200.0000
./mergedHard/EQ_getSign2EXTRA_prime_sum/libB: not equiv,40.0228  ; not equiv,48.9820  ; timeout,200.0000
