./mergedHard/EQ_multipleEQ_odd/libB: equiv,2.4419  , equiv,2.4590  , timeout,180.0000
./mergedHard/EQ_multipleEQ_pos/libA: not equiv,0.9303  , not equiv,0.9183  , not equiv,0.3053  
./mergedHard/EQ_multipleEQ_pos/libB: not equiv,0.6788  , not equiv,0.6647  , not equiv,0.2702  
./mergedHard/EQ_multipleEQ_pos2/libA: not equiv,0.9046  , not equiv,0.9291  , not equiv,0.3015  
./mergedHard/EQ_multipleEQ_pos2/libB: equiv,7.4855  , equiv,7.4643  , timeout,180.0000
./mergedHard/EQ_multipleEXTRA_prime_sum/libA: not equiv,1.4364  , not equiv,1.4245  , not equiv,0.2482  
./mergedHard/EQ_multipleEXTRA_prime_sum/libB: equiv,69.4419 , equiv,69.4420 , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopMult10/libA: equiv,2.4052  , equiv,2.4224  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult15/libA: equiv,2.4704  , equiv,2.4600  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult2/libA: equiv,1.3547  , equiv,1.3461  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult20/libA: not equiv,0.8327  , not equiv,0.8193  , not equiv,0.4413  
./mergedHard/EQ_oddEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopMult5/libA: equiv,2.4812  , equiv,2.4928  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach10/libA: equiv,2.3961  , equiv,2.4080  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach15/libA: equiv,2.4782  , equiv,2.4615  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach2/libA: equiv,1.3450  , equiv,1.3649  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach20/libA: not equiv,0.8307  , not equiv,0.8423  , not equiv,0.4329  
./mergedHard/EQ_oddEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_LoopUnreach5/libA: equiv,2.4631  , equiv,2.4704  , timeout,180.0000
./mergedHard/EQ_oddEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddEQ_divide/libA: not equiv,1.1832  , not equiv,1.1640  , not equiv,0.5129  
./mergedHard/EQ_oddEQ_divide/libB: equiv,1.0051  , equiv,0.9898  , equiv,0.1512  
./mergedHard/EQ_oddEQ_getSign2/libA: not equiv,0.7984  , not equiv,0.8109  , not equiv,0.6057  
./mergedHard/EQ_oddEQ_getSign2/libB: not equiv,0.4527  , not equiv,0.4378  , not equiv,0.1490  
./mergedHard/EQ_oddEQ_is_prime1/libA: not equiv,1.0963  , not equiv,1.1318  , not equiv,0.4795  
./mergedHard/EQ_oddEQ_is_prime1/libB: equiv,0.1527  , equiv,0.1489  , not equiv,0.2373  
./mergedHard/EQ_oddEQ_is_prime3/libA: equiv,4.0799  , equiv,4.0631  , equiv,0.0898  
./mergedHard/EQ_oddEQ_is_prime3/libB: equiv,0.2527  , equiv,0.2396  , equiv,0.1172  
./mergedHard/EQ_oddEQ_ltfive/libA: not equiv,1.6285  , not equiv,1.6210  , not equiv,1.6777  
./mergedHard/EQ_oddEQ_ltfive/libB: not equiv,0.9340  , not equiv,0.9332  , not equiv,0.2157  
./mergedHard/EQ_oddEQ_ltfiveBound/libA: not equiv,1.4294  , not equiv,1.4165  , not equiv,1.8076  
./mergedHard/EQ_oddEQ_ltfiveBound/libB: not equiv,1.4348  , not equiv,1.4602  , not equiv,0.1803  
./mergedHard/EQ_oddEQ_multiple/libA: equiv,2.5298  , equiv,2.5404  , timeout,180.0000
./mergedHard/EQ_oddEQ_multiple/libB: not equiv,0.7938  , not equiv,0.7882  , not equiv,0.3426  
./mergedHard/EQ_oddEQ_multipleBound/libA: equiv,2.9768  , equiv,2.9657  , timeout,180.0000
./mergedHard/EQ_oddEQ_multipleBound/libB: not equiv,0.8906  , not equiv,0.8965  , not equiv,0.3338  
./mergedHard/EQ_oddEQ_odd/libA: equiv,2.4370  , equiv,2.4475  , timeout,180.0000
./mergedHard/EQ_oddEQ_odd/libB: equiv,2.4457  , equiv,2.4322  , timeout,180.0000
./mergedHard/EQ_oddEQ_one/libA: not equiv,0.9966  , not equiv,0.9961  , not equiv,0.9072  
./mergedHard/EQ_oddEQ_one/libB: not equiv,1.2928  , not equiv,1.2055  , not equiv,0.1724  
./mergedHard/EQ_oddEQ_oneBound/libA: not equiv,1.4161  , not equiv,1.4423  , not equiv,1.1035  
./mergedHard/EQ_oddEQ_oneBound/libB: not equiv,0.5534  , not equiv,0.5140  , not equiv,0.1704  
./mergedHard/EQ_oddEQ_oneN2/libA: not equiv,0.9975  , not equiv,1.0044  , not equiv,0.8990  
./mergedHard/EQ_oddEQ_oneN2/libB: not equiv,0.5309  , not equiv,0.5348  , not equiv,0.1924  
./mergedHard/EQ_oddEQ_pos/libA: not equiv,1.2141  , not equiv,1.2224  , not equiv,0.7986  
./mergedHard/EQ_oddEQ_pos/libB: not equiv,0.6828  , not equiv,0.6716  , not equiv,0.2497  
./mergedHard/EQ_oddEQ_pos2/libA: not equiv,1.2159  , not equiv,1.2392  , not equiv,0.7948  
./mergedHard/EQ_oddEQ_pos2/libB: equiv,7.3925  , equiv,7.4634  , timeout,180.0000
./mergedHard/EQ_oddEXTRA_prime_sum/libA: equiv,5.5310  , equiv,5.5550  , timeout,180.0000
./mergedHard/EQ_oddEXTRA_prime_sum/libB: equiv,56.0023 , equiv,56.2276 , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult10/libA: equiv,2.4028  , equiv,2.4073  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult15/libA: equiv,2.4548  , equiv,2.4552  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult2/libA: equiv,1.3469  , equiv,1.3423  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult20/libA: not equiv,0.8334  , not equiv,0.8103  , not equiv,0.4372  
./mergedHard/EQ_oddNEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopMult5/libA: equiv,2.4704  , equiv,2.4689  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach10/libA: equiv,2.4221  , equiv,2.4440  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach15/libA: equiv,2.4627  , equiv,2.4592  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach2/libA: equiv,1.3423  , equiv,1.3527  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach20/libA: not equiv,0.8217  , not equiv,0.8275  , not equiv,0.4367  
./mergedHard/EQ_oddNEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_LoopUnreach5/libA: equiv,2.4988  , equiv,2.4701  , timeout,180.0000
./mergedHard/EQ_oddNEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_oddNEQ_getSign/libA: not equiv,1.1608  , not equiv,1.1514  , not equiv,0.4781  
./mergedHard/EQ_oddNEQ_getSign/libB: not equiv,0.4090  , not equiv,0.4121  , not equiv,0.1461  
./mergedHard/EQ_oneBoundEQ_odd/libA: not equiv,0.5289  , not equiv,0.5325  , not equiv,0.1790  
./mergedHard/EQ_oneBoundEQ_odd/libB: not equiv,1.1395  , not equiv,1.1483  , not equiv,11.2619 
./mergedHard/EQ_oneBoundEQ_pos/libA: not equiv,0.5852  , not equiv,0.5699  , not equiv,0.1802  
./mergedHard/EQ_oneBoundEQ_pos/libB: equiv,3.9162  , equiv,3.8929  , timeout,180.0000
./mergedHard/EQ_oneBoundEQ_pos2/libA: not equiv,0.5917  , not equiv,0.5715  , not equiv,0.1787  
./mergedHard/EQ_oneBoundEQ_pos2/libB: equiv,15.1996 , equiv,15.1421 , timeout,180.0000
./mergedHard/EQ_oneBoundEXTRA_prime_sum/libA: not equiv,4.2273  , not equiv,4.2551  , not equiv,0.1823  
./mergedHard/EQ_oneBoundEXTRA_prime_sum/libB: timeout,180.0000, timeout,180.0000, timeout,180.0000
./mergedHard/EQ_oneEQ_odd/libA: not equiv,1.0424  , not equiv,1.0370  , not equiv,0.1535  
./mergedHard/EQ_oneEQ_odd/libB: not equiv,1.2650  , not equiv,1.2349  , not equiv,1.6254  
./mergedHard/EQ_oneEQ_pos/libA: not equiv,0.4688  , not equiv,0.4564  , not equiv,0.1645  
./mergedHard/EQ_oneEQ_pos/libB: equiv,3.8619  , equiv,3.8326  , timeout,180.0000
./mergedHard/EQ_oneEQ_pos2/libA: not equiv,0.4677  , not equiv,0.4486  , not equiv,0.1590  
./mergedHard/EQ_oneEQ_pos2/libB: equiv,15.7616 , equiv,15.6525 , timeout,180.0000
./mergedHard/EQ_oneEXTRA_prime_sum/libA: not equiv,1.1700  , not equiv,1.1627  , not equiv,0.1642  
./mergedHard/EQ_oneEXTRA_prime_sum/libB: timeout,180.0000, timeout,180.0000, timeout,180.0000
./mergedHard/EQ_oneN2EQ_odd/libA: not equiv,0.5695  , not equiv,0.5402  , not equiv,0.1844  
./mergedHard/EQ_oneN2EQ_odd/libB: not equiv,1.2716  , not equiv,1.2687  , not equiv,1.4767  
./mergedHard/EQ_oneN2EQ_pos/libA: not equiv,0.5845  , not equiv,0.5935  , not equiv,0.1761  
./mergedHard/EQ_oneN2EQ_pos/libB: equiv,3.7850  , equiv,3.8049  , timeout,180.0000
./mergedHard/EQ_oneN2EQ_pos2/libA: not equiv,0.5862  , not equiv,0.5633  , not equiv,0.1862  
./mergedHard/EQ_oneN2EQ_pos2/libB: equiv,14.9325 , equiv,14.9834 , timeout,180.0000
./mergedHard/EQ_oneN2EXTRA_prime_sum/libA: not equiv,1.2427  , not equiv,1.2309  , not equiv,0.1666  
./mergedHard/EQ_oneN2EXTRA_prime_sum/libB: timeout,180.0000, timeout,180.0000, timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopMult10/libA: equiv,7.8064  , equiv,7.8303  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopMult15/libA: equiv,7.8070  , equiv,7.8061  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopMult2/libA: equiv,2.8226  , equiv,2.8079  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopMult20/libA: equiv,7.5177  , equiv,7.5246  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopMult5/libA: equiv,7.5322  , equiv,7.4644  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach10/libA: equiv,7.4916  , equiv,7.5100  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach15/libA: equiv,7.4831  , equiv,7.4751  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach2/libA: equiv,2.8111  , equiv,2.8338  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach20/libA: equiv,7.5350  , equiv,7.4772  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_LoopUnreach5/libA: equiv,7.4652  , equiv,7.4732  , timeout,180.0000
./mergedHard/EQ_pos2EQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2EQ_divide/libA: equiv,7.5171  , equiv,7.5548  , timeout,180.0000
./mergedHard/EQ_pos2EQ_divide/libB: equiv,1.3390  , equiv,1.3480  , equiv,0.1372  
./mergedHard/EQ_pos2EQ_getSign2/libA: equiv,7.4701  , equiv,7.5529  , timeout,180.0000
./mergedHard/EQ_pos2EQ_getSign2/libB: not equiv,0.5036  , not equiv,0.4700  , not equiv,0.1728  
./mergedHard/EQ_pos2EQ_is_prime1/libA: equiv,7.9551  , equiv,7.9828  , timeout,180.0000
./mergedHard/EQ_pos2EQ_is_prime1/libB: equiv,0.1867  , equiv,0.1861  , equiv,1.0992  
./mergedHard/EQ_pos2EQ_is_prime3/libA: equiv,2.8596  , equiv,2.8702  , equiv,0.1147  
./mergedHard/EQ_pos2EQ_is_prime3/libB: equiv,0.3558  , equiv,0.3538  , equiv,0.1151  
./mergedHard/EQ_pos2EQ_ltfive/libA: equiv,15.0619 , equiv,14.9510 , timeout,180.0000
./mergedHard/EQ_pos2EQ_ltfive/libB: not equiv,0.9671  , not equiv,0.9539  , not equiv,0.1949  
./mergedHard/EQ_pos2EQ_ltfiveBound/libA: equiv,14.2176 , equiv,14.2098 , timeout,180.0000
./mergedHard/EQ_pos2EQ_ltfiveBound/libB: not equiv,1.2763  , not equiv,1.2624  , not equiv,0.1771  
./mergedHard/EQ_pos2EQ_multiple/libA: equiv,7.6573  , equiv,7.6431  , timeout,180.0000
./mergedHard/EQ_pos2EQ_multiple/libB: not equiv,0.9601  , not equiv,0.9773  , not equiv,0.2230  
./mergedHard/EQ_pos2EQ_multipleBound/libA: equiv,7.7791  , equiv,7.7463  , timeout,180.0000
./mergedHard/EQ_pos2EQ_multipleBound/libB: not equiv,0.9271  , not equiv,0.9234  , not equiv,0.3652  
./mergedHard/EQ_pos2EQ_odd/libA: equiv,7.5524  , equiv,7.6009  , timeout,180.0000
./mergedHard/EQ_pos2EQ_odd/libB: not equiv,1.0603  , not equiv,1.0458  , not equiv,1.0791  
./mergedHard/EQ_pos2EQ_one/libA: equiv,14.9612 , equiv,14.9022 , timeout,180.0000
./mergedHard/EQ_pos2EQ_one/libB: not equiv,0.5384  , not equiv,0.5214  , not equiv,0.1640  
./mergedHard/EQ_pos2EQ_oneBound/libA: equiv,15.3960 , equiv,15.6635 , timeout,180.0000
./mergedHard/EQ_pos2EQ_oneBound/libB: not equiv,0.5955  , not equiv,0.5755  , not equiv,0.1818  
./mergedHard/EQ_pos2EQ_oneN2/libA: equiv,15.1913 , equiv,14.8540 , timeout,180.0000
./mergedHard/EQ_pos2EQ_oneN2/libB: not equiv,0.5989  , not equiv,0.5584  , not equiv,0.1700  
./mergedHard/EQ_pos2EQ_pos/libA: equiv,13.0407 , equiv,13.3880 , timeout,180.0000
./mergedHard/EQ_pos2EQ_pos/libB: equiv,3.3309  , equiv,3.3529  , timeout,180.0000
./mergedHard/EQ_pos2EQ_pos2/libA: equiv,12.9184 , equiv,13.1197 , timeout,180.0000
./mergedHard/EQ_pos2EQ_pos2/libB: equiv,12.9165 , equiv,12.9095 , timeout,180.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libA: equiv,2.8876  , equiv,2.8757  , timeout,180.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libB: equiv,35.8670 , equiv,35.9659 , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopMult10/libA: equiv,7.5031  , equiv,7.4551  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopMult15/libA: equiv,7.5084  , equiv,7.5241  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopMult2/libA: equiv,2.8492  , equiv,2.8298  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopMult20/libA: equiv,7.4641  , equiv,7.5074  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopMult5/libA: equiv,7.5237  , equiv,7.5111  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach10/libA: equiv,7.4789  , equiv,7.4625  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach15/libA: equiv,7.5234  , equiv,7.5326  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach2/libA: equiv,2.8228  , equiv,2.8290  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libA: equiv,7.4998  , equiv,7.4796  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_LoopUnreach5/libA: equiv,7.5092  , equiv,7.4781  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_pos2NEQ_getSign/libA: equiv,8.0326  , equiv,7.9751  , timeout,180.0000
./mergedHard/EQ_pos2NEQ_getSign/libB: not equiv,0.5088  , not equiv,0.4783  , not equiv,0.1716  
./mergedHard/EQ_posEQ_LoopMult10/libA: not equiv,0.7902  , not equiv,0.7767  , not equiv,0.2337  
./mergedHard/EQ_posEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopMult15/libA: not equiv,0.8112  , not equiv,0.7801  , not equiv,0.2311  
./mergedHard/EQ_posEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopMult2/libA: not equiv,0.6179  , not equiv,0.5864  , not equiv,0.1745  
./mergedHard/EQ_posEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopMult20/libA: not equiv,0.8173  , not equiv,0.7762  , not equiv,0.2341  
./mergedHard/EQ_posEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopMult5/libA: not equiv,0.7861  , not equiv,0.7758  , not equiv,0.2372  
./mergedHard/EQ_posEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopUnreach10/libA: not equiv,0.7841  , not equiv,0.7690  , not equiv,0.2411  
./mergedHard/EQ_posEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopUnreach15/libA: not equiv,0.8219  , not equiv,0.7973  , not equiv,0.2360  
./mergedHard/EQ_posEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopUnreach2/libA: not equiv,0.6009  , not equiv,0.5798  , not equiv,0.1815  
./mergedHard/EQ_posEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopUnreach20/libA: not equiv,0.7983  , not equiv,0.7845  , not equiv,0.2349  
./mergedHard/EQ_posEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_LoopUnreach5/libA: not equiv,0.7994  , not equiv,0.7744  , not equiv,0.2308  
./mergedHard/EQ_posEQ_LoopUnreach5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posEQ_divide/libA: not equiv,0.7287  , not equiv,0.7109  , not equiv,0.2777  
./mergedHard/EQ_posEQ_divide/libB: equiv,1.3063  , equiv,1.3277  , equiv,0.1374  
./mergedHard/EQ_posEQ_getSign2/libA: not equiv,0.6829  , not equiv,0.6838  , not equiv,0.2256  
./mergedHard/EQ_posEQ_getSign2/libB: not equiv,0.4815  , not equiv,0.5000  , not equiv,0.1733  
./mergedHard/EQ_posEQ_is_prime1/libA: not equiv,0.6612  , not equiv,0.6772  , not equiv,0.2379  
./mergedHard/EQ_posEQ_is_prime1/libB: equiv,0.1865  , equiv,0.1860  , equiv,1.1062  
./mergedHard/EQ_posEQ_is_prime3/libA: equiv,2.9473  , equiv,2.9104  , equiv,0.0941  
./mergedHard/EQ_posEQ_is_prime3/libB: equiv,0.3564  , equiv,0.3644  , equiv,0.1172  
./mergedHard/EQ_posEQ_ltfive/libA: not equiv,1.3518  , not equiv,1.3610  , not equiv,0.2926  
./mergedHard/EQ_posEQ_ltfive/libB: not equiv,0.9855  , not equiv,0.9652  , not equiv,0.1959  
./mergedHard/EQ_posEQ_ltfiveBound/libA: not equiv,1.0589  , not equiv,1.0720  , not equiv,0.3017  
./mergedHard/EQ_posEQ_ltfiveBound/libB: not equiv,1.2995  , not equiv,1.2760  , not equiv,0.1807  
./mergedHard/EQ_posEQ_multiple/libA: not equiv,0.7131  , not equiv,0.7080  , not equiv,0.2570  
./mergedHard/EQ_posEQ_multiple/libB: not equiv,0.9502  , not equiv,0.9433  , not equiv,0.2172  
./mergedHard/EQ_posEQ_multipleBound/libA: not equiv,0.7546  , not equiv,0.7669  , not equiv,0.3602  
./mergedHard/EQ_posEQ_multipleBound/libB: not equiv,0.9263  , not equiv,0.9097  , not equiv,0.3712  
./mergedHard/EQ_posEQ_odd/libA: not equiv,0.6983  , not equiv,0.6695  , not equiv,0.2319  
./mergedHard/EQ_posEQ_odd/libB: not equiv,1.0528  , not equiv,1.0566  , not equiv,1.0874  
./mergedHard/EQ_posEQ_one/libA: equiv,3.7704  , equiv,3.7747  , timeout,180.0000
./mergedHard/EQ_posEQ_one/libB: not equiv,0.5397  , not equiv,0.5137  , not equiv,0.1603  
./mergedHard/EQ_posEQ_oneBound/libA: equiv,3.8549  , equiv,3.8586  , timeout,180.0000
./mergedHard/EQ_posEQ_oneBound/libB: not equiv,0.6298  , not equiv,0.5806  , not equiv,0.1856  
./mergedHard/EQ_posEQ_oneN2/libA: equiv,3.8173  , equiv,3.8077  , timeout,180.0000
./mergedHard/EQ_posEQ_oneN2/libB: not equiv,0.5871  , not equiv,0.5746  , not equiv,0.1815  
./mergedHard/EQ_posEQ_pos/libA: equiv,3.3569  , equiv,3.3308  , timeout,180.0000
./mergedHard/EQ_posEQ_pos/libB: equiv,3.3235  , equiv,3.3548  , timeout,180.0000
./mergedHard/EQ_posEQ_pos2/libA: equiv,3.3447  , equiv,3.3363  , timeout,180.0000
./mergedHard/EQ_posEQ_pos2/libB: equiv,12.8630 , equiv,12.7747 , timeout,180.0000
./mergedHard/EQ_posEXTRA_prime_sum/libA: not equiv,12.7824 , not equiv,12.8121 , not equiv,0.3108  
./mergedHard/EQ_posEXTRA_prime_sum/libB: equiv,36.0725 , equiv,35.8994 , timeout,180.0000
./mergedHard/EQ_posNEQ_LoopMult10/libA: not equiv,0.8038  , not equiv,0.7846  , not equiv,0.2394  
./mergedHard/EQ_posNEQ_LoopMult10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posNEQ_LoopMult15/libA: not equiv,0.7993  , not equiv,0.8143  , not equiv,0.2364  
./mergedHard/EQ_posNEQ_LoopMult15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posNEQ_LoopMult2/libA: not equiv,0.6004  , not equiv,0.5891  , not equiv,0.1839  
./mergedHard/EQ_posNEQ_LoopMult2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posNEQ_LoopMult20/libA: not equiv,0.7974  , not equiv,0.8182  , not equiv,0.2490  
./mergedHard/EQ_posNEQ_LoopMult20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posNEQ_LoopMult5/libA: not equiv,0.7957  , not equiv,0.7728  , not equiv,0.2352  
./mergedHard/EQ_posNEQ_LoopMult5/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posNEQ_LoopUnreach10/libA: not equiv,0.7892  , not equiv,0.7865  , not equiv,0.2396  
./mergedHard/EQ_posNEQ_LoopUnreach10/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posNEQ_LoopUnreach15/libA: not equiv,0.8136  , not equiv,0.7873  , not equiv,0.2409  
./mergedHard/EQ_posNEQ_LoopUnreach15/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posNEQ_LoopUnreach2/libA: not equiv,0.5915  , not equiv,0.5801  , not equiv,0.1738  
./mergedHard/EQ_posNEQ_LoopUnreach2/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
./mergedHard/EQ_posNEQ_LoopUnreach20/libA: not equiv,0.7996  , not equiv,0.7726  , not equiv,0.2363  
./mergedHard/EQ_posNEQ_LoopUnreach20/libB: unknown,0.0000  , unknown,0.0000  , unknown,0.0000  
