./mergedHard/EQ_AddEQ_UnchLoop/libA: equiv,0.1675  , equiv,0.3025  , equiv,0.0731  
./mergedHard/EQ_oneN2EQ_pos2/libA: not equiv,0.6236  , not equiv,0.9343  , not equiv,0.1789  
./mergedHard/EQ_oneN2EQ_pos2/libB: equiv,45.3795 , equiv,45.7484 , timeout,200.0000
./mergedHard/EQ_oneN2EXTRA_prime_sum/libA: not equiv,1.0090  , not equiv,1.6677  , not equiv,0.1742  
./mergedHard/EQ_oneN2EXTRA_prime_sum/libB: equiv,9.5993  , equiv,5.2028  , timeout,200.0000
./mergedHard/EQ_pos2EQ_Add/libA: equiv,33.0645 , equiv,33.3903 , timeout,200.0000
./mergedHard/EQ_pos2EQ_Add/libB: equiv,0.2453  , equiv,0.3786  , equiv,0.1122  
./mergedHard/EQ_pos2EQ_Const/libA: equiv,33.0427 , equiv,33.3861 , timeout,200.0000
./mergedHard/EQ_pos2EQ_Const/libB: equiv,0.2492  , equiv,0.3843  , equiv,0.1143  
./mergedHard/EQ_pos2EQ_LoopMult20/libA: equiv,37.7100 , equiv,38.1409 , timeout,200.0000
./mergedHard/EQ_pos2EQ_LoopMult20/libB: equiv,0.6670  , equiv,0.8092  , equiv,0.2866  
./mergedHard/EQ_pos2EQ_LoopUnreach20/libA: equiv,37.7338 , equiv,38.1735 , timeout,200.0000
./mergedHard/EQ_pos2EQ_LoopUnreach20/libB: equiv,0.3337  , equiv,0.4734  , equiv,0.1549  
./mergedHard/EQ_pos2EQ_UnchLoop/libA: equiv,32.9983 , equiv,33.3995 , timeout,200.0000
./mergedHard/EQ_pos2EQ_UnchLoop/libB: equiv,0.2639  , equiv,0.3873  , equiv,0.1184  
./mergedHard/EQ_pos2EQ_divide/libA: equiv,37.8776 , equiv,38.2486 , timeout,200.0000
./mergedHard/EQ_pos2EQ_divide/libB: equiv,0.3080  , equiv,0.4340  , equiv,0.1309  
./mergedHard/EQ_pos2EQ_getSign2/libA: equiv,37.7672 , equiv,38.1211 , timeout,200.0000
./mergedHard/EQ_pos2EQ_getSign2/libB: not equiv,0.5852  , not equiv,0.9475  , not equiv,0.1696  
./mergedHard/EQ_pos2EQ_is_prime1/libA: equiv,38.2774 , equiv,38.8885 , timeout,200.0000
./mergedHard/EQ_pos2EQ_is_prime1/libB: equiv,0.2472  , equiv,0.4036  , equiv,1.1956  
./mergedHard/EQ_pos2EQ_is_prime3/libA: equiv,93.6608 , equiv,32.1980 , equiv,0.1096  
./mergedHard/EQ_pos2EQ_is_prime3/libB: equiv,2.1303  , equiv,1.2914  , equiv,0.0986  
./mergedHard/EQ_pos2EQ_ltfive/libA: equiv,45.2003 , equiv,45.7673 , timeout,200.0000
./mergedHard/EQ_pos2EQ_ltfive/libB: not equiv,0.6776  , not equiv,1.0249  , not equiv,0.1929  
./mergedHard/EQ_pos2EQ_ltfiveBound/libA: equiv,44.5000 , equiv,44.9944 , timeout,200.0000
./mergedHard/EQ_pos2EQ_ltfiveBound/libB: not equiv,0.7029  , not equiv,1.0601  , not equiv,0.1758  
./mergedHard/EQ_pos2EQ_multiple/libA: equiv,37.8997 , equiv,38.2506 , timeout,200.0000
./mergedHard/EQ_pos2EQ_multiple/libB: not equiv,0.8375  , not equiv,1.1208  , not equiv,0.2490  
./mergedHard/EQ_pos2EQ_multipleBound/libA: equiv,38.0262 , equiv,38.4485 , timeout,200.0000
./mergedHard/EQ_pos2EQ_multipleBound/libB: not equiv,0.8215  , not equiv,1.1224  , not equiv,0.2615  
./mergedHard/EQ_pos2EQ_odd/libA: equiv,37.8931 , equiv,38.2209 , timeout,200.0000
./mergedHard/EQ_pos2EQ_odd/libB: not equiv,0.8795  , not equiv,1.1921  , not equiv,1.0988  
./mergedHard/EQ_pos2EQ_one/libA: equiv,45.1879 , equiv,45.7035 , timeout,200.0000
./mergedHard/EQ_pos2EQ_one/libB: not equiv,0.6104  , not equiv,0.8462  , not equiv,0.1627  
./mergedHard/EQ_pos2EQ_oneBound/libA: equiv,45.3851 , equiv,45.9799 , timeout,200.0000
./mergedHard/EQ_pos2EQ_oneBound/libB: not equiv,0.6420  , not equiv,0.9446  , not equiv,0.1767  
./mergedHard/EQ_pos2EQ_oneN2/libA: equiv,45.2575 , equiv,45.7082 , timeout,200.0000
./mergedHard/EQ_pos2EQ_oneN2/libB: not equiv,0.6341  , not equiv,0.9386  , not equiv,0.1719  
./mergedHard/EQ_pos2EQ_pos/libA: equiv,43.3154 , equiv,43.5599 , timeout,200.0000
./mergedHard/EQ_pos2EQ_pos/libB: equiv,3.8972  , equiv,4.2060  , timeout,200.0000
./mergedHard/EQ_pos2EQ_pos2/libA: equiv,43.1589 , equiv,43.5804 , timeout,200.0000
./mergedHard/EQ_pos2EQ_pos2/libB: equiv,43.1736 , equiv,43.5503 , timeout,200.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libA: equiv,93.6688 , equiv,32.1307 , timeout,200.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libB: equiv,9.2479  , equiv,4.9081  , timeout,200.0000
./mergedHard/EQ_pos2NEQ_LoopMult20/libA: equiv,37.7233 , equiv,38.1538 , timeout,200.0000
./mergedHard/EQ_pos2NEQ_LoopMult20/libB: not equiv,0.7987  , not equiv,1.0975  , not equiv,0.2529  
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libA: equiv,37.7489 , equiv,38.1080 , timeout,200.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libB: not equiv,0.5962  , not equiv,0.9140  , not equiv,0.1570  
./mergedHard/EQ_pos2NEQ_getSign/libA: equiv,38.2794 , equiv,38.7692 , timeout,200.0000
./mergedHard/EQ_pos2NEQ_getSign/libB: not equiv,0.5582  , not equiv,0.8692  , not equiv,0.1739  
./mergedHard/EQ_posEQ_Add/libA: not equiv,0.5270  , not equiv,0.8680  , not equiv,0.1610  
./mergedHard/EQ_posEQ_Add/libB: equiv,0.2215  , equiv,0.3656  , equiv,0.1067  
./mergedHard/EQ_posEQ_Const/libA: not equiv,0.5376  , not equiv,0.8869  , not equiv,0.1669  
./mergedHard/EQ_posEQ_Const/libB: equiv,0.2322  , equiv,0.4010  , equiv,0.1138  
./mergedHard/EQ_posEQ_LoopMult20/libA: not equiv,0.6171  , not equiv,0.9341  , not equiv,0.2389  
./mergedHard/EQ_posEQ_LoopMult20/libB: equiv,0.6462  , equiv,0.8661  , equiv,0.2891  
./mergedHard/EQ_posEQ_LoopUnreach20/libA: not equiv,0.6168  , not equiv,1.0156  , not equiv,0.2380  
./mergedHard/EQ_posEQ_LoopUnreach20/libB: equiv,0.3156  , equiv,0.4684  , equiv,0.1514  
./mergedHard/EQ_posEQ_UnchLoop/libA: not equiv,0.5184  , not equiv,0.8787  , not equiv,0.1643  
./mergedHard/EQ_posEQ_UnchLoop/libB: equiv,0.2445  , equiv,0.3561  , equiv,0.1155  
./mergedHard/EQ_posEQ_divide/libA: not equiv,0.6348  , not equiv,1.0307  , not equiv,0.2536  
./mergedHard/EQ_posEQ_divide/libB: equiv,0.2819  , equiv,0.4215  , equiv,0.1332  
./mergedHard/EQ_posEQ_getSign2/libA: not equiv,0.6104  , not equiv,0.9311  , not equiv,0.2276  
./mergedHard/EQ_posEQ_getSign2/libB: not equiv,0.5702  , not equiv,0.9477  , not equiv,0.1703  
./mergedHard/EQ_posEQ_is_prime1/libA: not equiv,0.5587  , not equiv,0.9023  , not equiv,0.2332  
./mergedHard/EQ_posEQ_is_prime1/libB: equiv,0.2259  , equiv,0.3861  , equiv,1.1602  
./mergedHard/EQ_posEQ_is_prime3/libA: equiv,3.4605  , equiv,3.1053  , equiv,0.0892  
./mergedHard/EQ_posEQ_is_prime3/libB: equiv,2.1416  , equiv,1.2486  , equiv,0.0946  
./mergedHard/EQ_posEQ_ltfive/libA: not equiv,0.7142  , not equiv,1.0532  , not equiv,0.3156  
./mergedHard/EQ_posEQ_ltfive/libB: not equiv,0.6715  , not equiv,1.0178  , not equiv,0.1955  
./mergedHard/EQ_posEQ_ltfiveBound/libA: not equiv,1.2114  , not equiv,1.6206  , not equiv,0.2911  
./mergedHard/EQ_posEQ_ltfiveBound/libB: not equiv,0.6623  , not equiv,1.0301  , not equiv,0.1805  
./mergedHard/EQ_posEQ_multiple/libA: timeout,200.0000, timeout,200.0000, not equiv,0.2680  
./mergedHard/EQ_posEQ_multiple/libB: not equiv,0.7905  , not equiv,1.2311  , not equiv,0.2800  
./mergedHard/EQ_posEQ_multipleBound/libA: not equiv,0.9110  , not equiv,1.3715  , not equiv,0.3781  
./mergedHard/EQ_posEQ_multipleBound/libB: not equiv,0.7845  , not equiv,1.2146  , not equiv,0.2590  
./mergedHard/EQ_posEQ_odd/libA: not equiv,0.6599  , not equiv,1.0201  , not equiv,0.2419  
./mergedHard/EQ_posEQ_odd/libB: not equiv,0.8666  , not equiv,1.2228  , not equiv,1.2051  
./mergedHard/EQ_posEQ_one/libA: equiv,0.4494  , equiv,0.6275  , timeout,200.0000
./mergedHard/EQ_posEQ_one/libB: not equiv,0.5700  , not equiv,0.9510  , not equiv,0.1678  
./mergedHard/EQ_posEQ_oneBound/libA: equiv,4.4463  , equiv,4.8331  , timeout,200.0000
./mergedHard/EQ_posEQ_oneBound/libB: not equiv,0.6543  , not equiv,0.9397  , not equiv,0.1761  
./mergedHard/EQ_posEQ_oneN2/libA: equiv,0.4121  , equiv,0.5256  , timeout,200.0000
./mergedHard/EQ_posEQ_oneN2/libB: not equiv,0.6403  , not equiv,0.8534  , not equiv,0.1641  
./mergedHard/EQ_posEQ_pos/libA: equiv,3.9318  , equiv,4.2092  , timeout,200.0000
./mergedHard/EQ_posEQ_pos/libB: equiv,3.8724  , equiv,4.2047  , timeout,200.0000
./mergedHard/EQ_posEQ_pos2/libA: equiv,3.8632  , equiv,4.2211  , timeout,200.0000
./mergedHard/EQ_posEQ_pos2/libB: equiv,43.1789 , equiv,43.4102 , timeout,200.0000
./mergedHard/EQ_posEXTRA_prime_sum/libA: not equiv,13.2176 , not equiv,11.6777 , not equiv,0.3004  
./mergedHard/EQ_posEXTRA_prime_sum/libB: equiv,9.1482  , equiv,5.0877  , timeout,200.0000
./mergedHard/EQ_posNEQ_LoopMult20/libA: not equiv,0.6389  , not equiv,1.0196  , not equiv,0.2400  
./mergedHard/EQ_posNEQ_LoopMult20/libB: not equiv,0.7775  , not equiv,1.1113  , not equiv,0.2488  
./mergedHard/EQ_posNEQ_LoopUnreach20/libA: not equiv,0.6181  , not equiv,0.9931  , not equiv,0.2347  
./mergedHard/EQ_posNEQ_LoopUnreach20/libB: not equiv,0.5751  , not equiv,0.9546  , not equiv,0.1587  
./mergedHard/EQ_posNEQ_getSign/libA: not equiv,0.5594  , not equiv,0.8882  , not equiv,0.2281  
./mergedHard/EQ_posNEQ_getSign/libB: not equiv,0.5476  , not equiv,0.8743  , not equiv,0.1744  
./mergedHard/EXTRA_prime_sumEQ_Add/libA: not equiv,5.9443  , not equiv,4.0231  , not equiv,0.1402  
./mergedHard/EXTRA_prime_sumEQ_Add/libB: equiv,0.3118  , equiv,0.4055  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_Const/libA: not equiv,5.9472  , not equiv,4.4595  , not equiv,0.1297  
./mergedHard/EXTRA_prime_sumEQ_Const/libB: equiv,0.3037  , equiv,0.4848  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_LoopMult20/libA: not equiv,88.2835 , not equiv,87.1290 , not equiv,2.5218  
./mergedHard/EXTRA_prime_sumEQ_LoopMult20/libB: timeout,200.0000, timeout,200.0000, timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach20/libA: not equiv,87.4301 , not equiv,90.5088 , not equiv,2.5267  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach20/libB: equiv,2.1747  , equiv,2.5381  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_UnchLoop/libA: not equiv,5.9860  , not equiv,4.0648  , not equiv,0.1300  
./mergedHard/EXTRA_prime_sumEQ_UnchLoop/libB: equiv,60.6983 , equiv,30.9394 , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_divide/libA: not equiv,43.8799 , not equiv,49.2313 , not equiv,52.5179 
./mergedHard/EXTRA_prime_sumEQ_divide/libB: equiv,0.3915  , equiv,0.4177  , equiv,0.1186  
./mergedHard/EXTRA_prime_sumEQ_getSign2/libA: not equiv,43.7889 , not equiv,55.2583 , not equiv,107.0200
./mergedHard/EXTRA_prime_sumEQ_getSign2/libB: equiv,2.0095  , equiv,2.1388  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_is_prime1/libA: not equiv,44.8816 , not equiv,48.6108 , not equiv,70.9945 
./mergedHard/EXTRA_prime_sumEQ_is_prime1/libB: equiv,0.3294  , equiv,0.4053  , not equiv,0.1635  
./mergedHard/EXTRA_prime_sumEQ_is_prime3/libA: equiv,7.8112  , equiv,6.5310  , equiv,0.1108  
./mergedHard/EXTRA_prime_sumEQ_is_prime3/libB: equiv,1.4264  , equiv,1.1321  , equiv,0.0995  
./mergedHard/EXTRA_prime_sumEQ_ltfive/libA: equiv,9.3726  , equiv,5.1942  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_ltfive/libB: not equiv,2.0224  , not equiv,2.0578  , not equiv,0.1830  
./mergedHard/EXTRA_prime_sumEQ_ltfiveBound/libA: not equiv,79.8974 , not equiv,88.7959 , not equiv,87.7994 
./mergedHard/EXTRA_prime_sumEQ_ltfiveBound/libB: equiv,44.7001 , equiv,47.6985 , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_multiple/libA: equiv,43.7105 , equiv,43.1222 , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_multiple/libB: not equiv,11.0336 , not equiv,8.1999  , not equiv,0.2655  
./mergedHard/EXTRA_prime_sumEQ_multipleBound/libA: equiv,27.6020 , equiv,26.2410 , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_multipleBound/libB: not equiv,15.5699 , not equiv,17.4109 , not equiv,0.4011  
./mergedHard/EXTRA_prime_sumEQ_odd/libA: equiv,6.1841  , equiv,4.6795  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_odd/libB: equiv,2.2901  , equiv,2.4090  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_one/libA: equiv,9.5973  , equiv,5.1615  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_one/libB: not equiv,1.8315  , not equiv,1.7083  , not equiv,0.1609  
./mergedHard/EXTRA_prime_sumEQ_oneBound/libA: equiv,9.6732  , equiv,5.3258  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_oneBound/libB: not equiv,6.6194  , not equiv,8.4893  , not equiv,0.2039  
./mergedHard/EXTRA_prime_sumEQ_oneN2/libA: equiv,9.5873  , equiv,5.2800  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_oneN2/libB: not equiv,1.1374  , not equiv,1.7968  , not equiv,0.1675  
./mergedHard/EXTRA_prime_sumEQ_pos/libA: equiv,9.2538  , equiv,5.1795  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_pos/libB: not equiv,23.4526 , not equiv,25.4690 , not equiv,0.5128  
./mergedHard/EXTRA_prime_sumEQ_pos2/libA: equiv,9.2687  , equiv,5.1028  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_pos2/libB: equiv,93.5936 , equiv,32.0891 , timeout,200.0000
./mergedHard/EXTRA_prime_sumEXTRA_prime_sum/libA: equiv,6.3132  , equiv,4.7052  , timeout,200.0000
./mergedHard/EXTRA_prime_sumEXTRA_prime_sum/libB: equiv,6.3102  , equiv,4.6069  , timeout,200.0000
./mergedHard/EXTRA_prime_sumNEQ_LoopMult20/libA: not equiv,80.7456 , not equiv,93.4588 , not equiv,2.5485  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult20/libB: timeout,200.0000, not equiv,4.5097  , not equiv,0.2676  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach20/libA: not equiv,92.0942 , not equiv,95.6867 , not equiv,2.5201  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach20/libB: not equiv,0.9960  , not equiv,1.6496  , not equiv,0.1481  
./mergedHard/EXTRA_prime_sumNEQ_getSign/libA: not equiv,44.9299 , not equiv,50.9679 , not equiv,70.4710 
./mergedHard/EXTRA_prime_sumNEQ_getSign/libB: not equiv,1.8767  , not equiv,2.0051  , not equiv,0.1461  
./mergedHard/NEQ_LoopMult20EQ_UnchLoop/libA: not equiv,0.5829  , not equiv,0.9625  , not equiv,0.1404  
./mergedHard/NEQ_LoopMult20EQ_UnchLoop/libB: equiv,0.4199  , equiv,0.6458  , equiv,0.2480  
./mergedHard/NEQ_LoopMult20EQ_odd/libA: not equiv,0.7641  , not equiv,1.0746  , not equiv,0.5142  
./mergedHard/NEQ_LoopMult20EQ_odd/libB: not equiv,1.0849  , not equiv,1.4769  , not equiv,2.3404  
./mergedHard/NEQ_LoopMult20EQ_pos/libA: not equiv,0.8105  , not equiv,1.1383  , not equiv,0.2601  
./mergedHard/NEQ_LoopMult20EQ_pos/libB: not equiv,0.6135  , not equiv,0.9579  , not equiv,0.2786  
./mergedHard/NEQ_LoopMult20EQ_pos2/libA: not equiv,0.7901  , not equiv,1.1322  , not equiv,0.2598  
./mergedHard/NEQ_LoopMult20EQ_pos2/libB: equiv,37.6799 , equiv,38.0593 , timeout,200.0000
./mergedHard/NEQ_LoopMult20EXTRA_prime_sum/libA: not equiv,2.5554  , not equiv,4.3740  , not equiv,0.2900  
./mergedHard/NEQ_LoopMult20EXTRA_prime_sum/libB: not equiv,69.5761 , not equiv,77.8802 , not equiv,2.5880  
./mergedHard/NEQ_LoopUnreach20EQ_UnchLoop/libA: not equiv,0.4773  , not equiv,0.7767  , not equiv,0.1214  
./mergedHard/NEQ_LoopUnreach20EQ_UnchLoop/libB: equiv,0.4195  , equiv,0.6004  , equiv,0.2494  
./mergedHard/NEQ_LoopUnreach20EQ_odd/libA: not equiv,0.5089  , not equiv,0.8540  , not equiv,0.1447  
./mergedHard/NEQ_LoopUnreach20EQ_odd/libB: not equiv,1.0858  , not equiv,1.4419  , not equiv,2.3427  
./mergedHard/NEQ_LoopUnreach20EQ_pos/libA: not equiv,0.6015  , not equiv,0.9598  , not equiv,0.1588  
./mergedHard/NEQ_LoopUnreach20EQ_pos/libB: not equiv,0.6164  , not equiv,0.9315  , not equiv,0.2689  
./mergedHard/NEQ_LoopUnreach20EQ_pos2/libA: not equiv,0.5814  , not equiv,0.9231  , not equiv,0.1587  
./mergedHard/NEQ_LoopUnreach20EQ_pos2/libB: equiv,37.7002 , equiv,38.0585 , timeout,200.0000
./mergedHard/NEQ_LoopUnreach20EXTRA_prime_sum/libA: not equiv,0.9324  , not equiv,1.6446  , not equiv,0.1525  
./mergedHard/NEQ_LoopUnreach20EXTRA_prime_sum/libB: not equiv,68.1182 , not equiv,76.3524 , not equiv,2.5746  
./mergedHard/NEQ_getSignEQ_UnchLoop/libA: not equiv,0.4101  , not equiv,0.7171  , not equiv,0.1232  
./mergedHard/NEQ_getSignEQ_UnchLoop/libB: equiv,30.3161 , equiv,30.6995 , timeout,200.0000
./mergedHard/NEQ_getSignEQ_odd/libA: not equiv,0.4963  , not equiv,0.8749  , not equiv,0.1425  
./mergedHard/NEQ_getSignEQ_odd/libB: not equiv,0.7952  , not equiv,1.1021  , not equiv,0.4151  
./mergedHard/NEQ_getSignEQ_pos/libA: not equiv,0.5305  , not equiv,0.8102  , not equiv,0.1735  
./mergedHard/NEQ_getSignEQ_pos/libB: not equiv,0.5594  , not equiv,0.8647  , not equiv,0.2245  
./mergedHard/NEQ_getSignEQ_pos2/libA: not equiv,0.5556  , not equiv,0.8762  , not equiv,0.1705  
./mergedHard/NEQ_getSignEQ_pos2/libB: equiv,38.2916 , equiv,38.6526 , timeout,200.0000
./mergedHard/NEQ_getSignEXTRA_prime_sum/libA: not equiv,1.8845  , not equiv,1.9094  , not equiv,0.1526  
./mergedHard/NEQ_getSignEXTRA_prime_sum/libB: not equiv,43.6284 , not equiv,51.0082 , not equiv,61.7972 
