./nestedMerge/EQ_ltfiveEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.3100   (Solve) ,,0.820  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.8800  	llReve: equiv    ,123.9900
./nestedMerge/EQ_ltfiveEQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.4400   (Solve) ,,0.133  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2800  	llReve: equiv    ,0.8300  
./nestedMerge/EQ_ltfiveEQ_odd/libA  CC2-Hybrid: equiv    ,23.3300  (Solve) ,,22.201 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,39.2800 	llReve: unknown  ,0.0100  
./nestedMerge/EQ_ltfiveEQ_pos/libA  CC2-Hybrid: equiv    ,28.3500  (Solve) ,,27.069 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_ltfiveEQ_pos2/libA CC2-Hybrid: equiv    ,0.6500   (Solve) ,,0.148  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0600  
./nestedMerge/EQ_ltfiveEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,140.7700 (Solve) ,,137.287	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: timeout  ,300.0000
./nestedMerge/EQ_multipleBoundEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.3900   (Solve) ,,0.416  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3000  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_multipleBoundEQ_UnchLoop/libA CC2-Hybrid: equiv    ,40.4500  (Solve) ,,40.146 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2600  	llReve: equiv    ,0.1100  
./nestedMerge/EQ_multipleBoundEQ_odd/libA CC2-Hybrid: equiv    ,12.2600  (Solve) ,,11.492 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleBoundEQ_pos/libA CC2-Hybrid: equiv    ,22.6100  (Solve) ,,21.527 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,143.5000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleBoundEQ_pos2/libA CC2-Hybrid: equiv    ,0.5000   (Solve) ,,0.145  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0400  
./nestedMerge/EQ_multipleBoundEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,74.8400  (Solve) ,,72.999 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.2400  
./nestedMerge/EQ_multipleEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.9800   (Solve) ,,1.035  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.5000  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_multipleEQ_UnchLoop/libA CC2-Hybrid: equiv    ,40.4100  (Solve) ,,40.124 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2200  	llReve: equiv    ,0.0900  
./nestedMerge/EQ_multipleEQ_odd/libA CC2-Hybrid: equiv    ,12.6300  (Solve) ,,11.892 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleEQ_pos/libA CC2-Hybrid: equiv    ,11.4200  (Solve) ,,11.038 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_multipleEQ_pos2/libA CC2-Hybrid: equiv    ,0.4500   (Solve) ,,0.144  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0300  
./nestedMerge/EQ_multipleEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,75.7300  (Solve) ,,73.955 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.3000  
./nestedMerge/EQ_oddEQ_Add/libA     CC2-Hybrid: equiv    ,0.3200   (Solve) ,,0.034  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2200  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_Const/libA   CC2-Hybrid: equiv    ,0.2900   (Solve) ,,0.031  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2300  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.9600   (Solve) ,,1.043  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.5000  	llReve: timeout  ,300.0000
./nestedMerge/EQ_oddEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,1.3800   (Solve) ,,0.454  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2800  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_UnchLoop/libA CC2-Hybrid: equiv    ,40.4300  (Solve) ,,40.153 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2200  	llReve: equiv    ,0.0900  
./nestedMerge/EQ_oddEQ_divide/libA  CC2-Hybrid: equiv    ,0.3100   (Solve) ,,0.044  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2600  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_getSign2/libA CC2-Hybrid: equiv    ,1.0800   (Solve) ,,0.367  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2700  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_is_prime1/libA CC2-Hybrid: equiv    ,1.1500   (Solve) ,,0.398  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2200  	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_is_prime2/libA CC2-Hybrid: not equiv ,1.6700   (Solve) ,,1.179  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.8800  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oddEQ_is_prime3/libA CC2-Hybrid: equiv    ,28.1600  (Solve) ,,24.361 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.9000  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oddEQ_ltfive/libA  CC2-Hybrid: not equiv ,0.8000   (Solve) ,,0.319  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.4500  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_ltfiveBound/libA CC2-Hybrid: equiv    ,0.5800   (Solve) ,,0.217  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.4100  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_multiple/libA CC2-Hybrid: not equiv ,0.6000   (Solve) ,,0.228  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3500  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_oddEQ_multipleBound/libA CC2-Hybrid: equiv    ,1.2300   (Solve) ,,0.469  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.4500  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_odd/libA     CC2-Hybrid: equiv    ,12.6300  (Solve) ,,11.901 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_one/libA     CC2-Hybrid: not equiv ,0.7900   (Solve) ,,0.333  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3500  	llReve: not equiv ,0.0200  
./nestedMerge/EQ_oddEQ_oneBound/libA CC2-Hybrid: equiv    ,0.5900   (Solve) ,,0.239  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3700  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_oneN2/libA   CC2-Hybrid: equiv    ,1.5300   (Solve) ,,0.603  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3500  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEQ_pos/libA     CC2-Hybrid: equiv    ,11.4300  (Solve) ,,11.070 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oddEQ_pos2/libA    CC2-Hybrid: equiv    ,0.4000   (Solve) ,,0.120  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0400  
./nestedMerge/EQ_oddEQ_pos3/libA    CC2-Hybrid: equiv    ,1.2900   (Solve) ,,0.389  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2700  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_oddEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,75.6000  (Solve) ,,73.844 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.1700  
./nestedMerge/EQ_oddNEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.9700   (Solve) ,,1.048  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.4900  	llReve: equiv    ,13.8200 
./nestedMerge/EQ_oddNEQ_LoopUnreach20/libA CC2-Hybrid: not equiv ,0.6300   (Solve) ,,0.158  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2700  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_oddNEQ_getSign/libA CC2-Hybrid: not equiv ,0.5800   (Solve) ,,0.167  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.2800  	llReve: not equiv ,0.0400  
./nestedMerge/EQ_oneBoundEQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.0600   (Solve) ,,0.591  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.6300  	llReve: equiv    ,15.4500 
./nestedMerge/EQ_oneBoundEQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.4500   (Solve) ,,0.134  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3100  	llReve: equiv    ,0.2600  
./nestedMerge/EQ_oneBoundEQ_odd/libA CC2-Hybrid: equiv    ,24.1600  (Solve) ,,23.036 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneBoundEQ_pos/libA CC2-Hybrid: equiv    ,25.6100  (Solve) ,,24.357 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,15.4200 	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneBoundEQ_pos2/libA CC2-Hybrid: equiv    ,0.6300   (Solve) ,,0.142  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0900  
./nestedMerge/EQ_oneBoundEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,153.1700 (Solve) ,,149.378	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,6.9300  	llReve: unknown  ,0.7000  
./nestedMerge/EQ_oneEQ_LoopMult20/libA CC2-Hybrid: equiv    ,2.7900   (Solve) ,,2.346  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.6200  	llReve: equiv    ,15.0800 
./nestedMerge/EQ_oneEQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.4300   (Solve) ,,0.138  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2600  	llReve: equiv    ,0.3700  
./nestedMerge/EQ_oneEQ_odd/libA     CC2-Hybrid: equiv    ,13.9200  (Solve) ,,13.482 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneEQ_pos/libA     CC2-Hybrid: equiv    ,14.8400  (Solve) ,,14.287 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneEQ_pos2/libA    CC2-Hybrid: equiv    ,0.5900   (Solve) ,,0.135  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0700  
./nestedMerge/EQ_oneEXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,153.0000 (Solve) ,,149.263	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.7000  
./nestedMerge/EQ_oneN2EQ_LoopMult20/libA CC2-Hybrid: equiv    ,2.8000   (Solve) ,,2.357  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.6200  	llReve: equiv    ,15.1500 
./nestedMerge/EQ_oneN2EQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.4100   (Solve) ,,0.125  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2700  	llReve: equiv    ,0.3600  
./nestedMerge/EQ_oneN2EQ_odd/libA   CC2-Hybrid: equiv    ,13.9400  (Solve) ,,13.511 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_oneN2EQ_pos/libA   CC2-Hybrid: equiv    ,14.9100  (Solve) ,,14.347 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_oneN2EQ_pos2/libA  CC2-Hybrid: equiv    ,0.5900   (Solve) ,,0.140  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0900  
./nestedMerge/EQ_oneN2EXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,140.9700 (Solve) ,,137.250	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.7000  
./nestedMerge/EQ_pos2EQ_Add/libA    CC2-Hybrid: equiv    ,0.3900   (Solve) ,,0.110  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2700  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_pos2EQ_Const/libA  CC2-Hybrid: equiv    ,0.4000   (Solve) ,,0.114  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2500  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_pos2EQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.6600   (Solve) ,,0.223  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2800  	llReve: equiv    ,0.0600  
./nestedMerge/EQ_pos2EQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.6700   (Solve) ,,0.220  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2800  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_pos2EQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.4200   (Solve) ,,0.133  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2600  	llReve: equiv    ,0.2400  
./nestedMerge/EQ_pos2EQ_divide/libA CC2-Hybrid: equiv    ,0.5000   (Solve) ,,0.110  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2800  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_getSign2/libA CC2-Hybrid: equiv    ,0.6000   (Solve) ,,0.185  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2600  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_is_prime1/libA CC2-Hybrid: equiv    ,0.6300   (Solve) ,,0.221  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2700  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_is_prime2/libA CC2-Hybrid: equiv    ,0.8400   (Solve) ,,0.233  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2900  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_is_prime3/libA CC2-Hybrid: equiv    ,3.3700   (Solve) ,,2.434  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.6100  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_ltfive/libA CC2-Hybrid: not equiv ,1.2400   (Solve) ,,0.413  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3700  	llReve: equiv    ,0.0600  
./nestedMerge/EQ_pos2EQ_ltfiveBound/libA CC2-Hybrid: equiv    ,1.0300   (Solve) ,,0.304  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3900  	llReve: equiv    ,0.0700  
./nestedMerge/EQ_pos2EQ_multiple/libA CC2-Hybrid: not equiv ,1.3000   (Solve) ,,0.686  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.4800  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_multipleBound/libA CC2-Hybrid: equiv    ,0.9500   (Solve) ,,0.467  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.5900  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2EQ_odd/libA    CC2-Hybrid: equiv    ,29.7900  (Solve) ,,28.522 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos2EQ_one/libA    CC2-Hybrid: not equiv ,1.0300   (Solve) ,,0.355  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3300  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_pos2EQ_oneBound/libA CC2-Hybrid: equiv    ,0.8900   (Solve) ,,0.289  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3900  	llReve: equiv    ,0.0500  
./nestedMerge/EQ_pos2EQ_oneN2/libA  CC2-Hybrid: not equiv ,1.0500   (Solve) ,,0.392  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3500  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EQ_pos/libA    CC2-Hybrid: equiv    ,23.4200  (Solve) ,,22.210 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0200  
./nestedMerge/EQ_pos2EQ_pos2/libA   CC2-Hybrid: equiv    ,0.6100   (Solve) ,,0.141  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: not equiv ,0.0400  
./nestedMerge/EQ_pos2EQ_pos3/libA   CC2-Hybrid: equiv    ,0.5200   (Solve) ,,0.136  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3000  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2EXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,140.2000 (Solve) ,,136.739	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3000  	llReve: unknown  ,0.2100  
./nestedMerge/EQ_pos2NEQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.6400   (Solve) ,,0.210  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2700  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_pos2NEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.6900   (Solve) ,,0.206  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2900  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_pos2NEQ_getSign/libA CC2-Hybrid: not equiv ,0.8900   (Solve) ,,0.348  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3200  	llReve: not equiv ,0.0300  
./nestedMerge/EQ_pos3EQ_LoopMult20/libA CC2-Hybrid: equiv    ,1.2800   (Solve) ,,0.372  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2600  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_pos3EQ_UnchLoop/libA CC2-Hybrid: equiv    ,40.4100  (Solve) ,,40.126 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2400  	llReve: equiv    ,0.1300  
./nestedMerge/EQ_pos3EQ_odd/libA    CC2-Hybrid: equiv    ,11.4900  (Solve) ,,10.788 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,25.1200 	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos3EQ_pos/libA    CC2-Hybrid: equiv    ,22.1000  (Solve) ,,21.247 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos3EQ_pos2/libA   CC2-Hybrid: equiv    ,0.4500   (Solve) ,,0.142  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: timeout  ,300.0000	llReve: unknown  ,0.0100  
./nestedMerge/EQ_pos3EXTRA_ultra_prime_sum/libA CC2-Hybrid: equiv    ,75.8300  (Solve) ,,74.072 	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3000  	llReve: equiv    ,0.0900  
./nestedMerge/EQ_posEQ_Add/libA     CC2-Hybrid: equiv    ,0.3900   (Solve) ,,0.110  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2500  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_posEQ_Const/libA   CC2-Hybrid: equiv    ,0.4000   (Solve) ,,0.117  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2600  	llReve: equiv    ,0.0200  
./nestedMerge/EQ_posEQ_LoopMult20/libA CC2-Hybrid: equiv    ,0.6500   (Solve) ,,0.212  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2800  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_LoopUnreach20/libA CC2-Hybrid: equiv    ,0.6700   (Solve) ,,0.221  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2800  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_UnchLoop/libA CC2-Hybrid: equiv    ,0.4200   (Solve) ,,0.129  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2600  	llReve: equiv    ,0.2400  
./nestedMerge/EQ_posEQ_divide/libA  CC2-Hybrid: equiv    ,0.4900   (Solve) ,,0.116  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2800  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_posEQ_getSign2/libA CC2-Hybrid: equiv    ,0.5900   (Solve) ,,0.180  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2700  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_is_prime1/libA CC2-Hybrid: equiv    ,0.6300   (Solve) ,,0.224  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2600  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_posEQ_is_prime2/libA CC2-Hybrid: equiv    ,0.8300   (Solve) ,,0.232  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.2800  	llReve: unknown  ,0.0200  
./nestedMerge/EQ_posEQ_is_prime3/libA CC2-Hybrid: equiv    ,3.3500   (Solve) ,,2.441  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,1.6200  	llReve: unknown  ,0.0400  
./nestedMerge/EQ_posEQ_ltfive/libA  CC2-Hybrid: not equiv ,1.2300   (Solve) ,,0.427  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.3800  	llReve: equiv    ,0.0400  
./nestedMerge/EQ_posEQ_ltfiveBound/libA CC2-Hybrid: equiv    ,1.0000   (Solve) ,,0.307  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.3900  	llReve: equiv    ,0.0600  
./nestedMerge/EQ_posEQ_multiple/libA CC2-Hybrid: not equiv ,1.3100   (Solve) ,,0.700  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: not equiv ,0.4800  	llReve: equiv    ,0.0300  
./nestedMerge/EQ_posEQ_multipleBound/libA CC2-Hybrid: equiv    ,0.9700   (Solve) ,,0.479  	CC2-Concurrent: unknown  ,0.0000   (Solve) ,,0.000  	KleeCLEVER: equiv    ,0.5900  	llReve: equiv    ,0.0400  
