./mergedHard/EQ_oddEQ_LoopUnreach20/libA: not equiv,0.9768   ; not equiv,1.4005   ; not equiv,0.5201  
./mergedHard/EQ_oddEQ_LoopUnreach20/libB: equiv,0.2455   ; equiv,0.3906   ; equiv,0.1410  
./mergedHard/EQ_oddEQ_UnchLoop/libA: equiv,11.4931  ; equiv,11.9440  ; timeout,200.0000
./mergedHard/EQ_oddEQ_UnchLoop/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_oddEQ_divide/libA: not equiv,0.8858   ; not equiv,1.2773   ; not equiv,0.6858  
./mergedHard/EQ_oddEQ_divide/libB: equiv,0.2424   ; equiv,0.4043   ; equiv,0.1449  
./mergedHard/EQ_oddEQ_getSign2/libA: not equiv,1.1656   ; not equiv,1.5622   ; not equiv,0.7432  
./mergedHard/EQ_oddEQ_getSign2/libB: not equiv,0.4544   ; not equiv,0.8036   ; not equiv,0.1633  
./mergedHard/EQ_oddEQ_is_prime1/libA: not equiv,2.5662   ; not equiv,3.8581   ; not equiv,0.6288  
./mergedHard/EQ_oddEQ_is_prime1/libB: equiv,10.2053  ; equiv,10.4692  ; timeout,200.0000
./mergedHard/EQ_oddEQ_is_prime2/libA: not equiv,0.7922   ; not equiv,1.2157   ; not equiv,0.4388  
./mergedHard/EQ_oddEQ_is_prime2/libB: equiv,10.3293  ; equiv,10.5473  ; timeout,200.0000
./mergedHard/EQ_oddEQ_ltfive/libA: not equiv,4.2638   ; not equiv,4.4887   ; not equiv,2.6821  
./mergedHard/EQ_oddEQ_ltfive/libB: not equiv,0.6247   ; not equiv,1.0274   ; not equiv,0.2276  
./mergedHard/EQ_oddEQ_ltfiveBound/libA: not equiv,2.8845   ; not equiv,3.2371   ; not equiv,2.1143  
./mergedHard/EQ_oddEQ_ltfiveBound/libB: not equiv,0.6182   ; not equiv,1.0111   ; not equiv,0.2040  
./mergedHard/EQ_oddEQ_multiple/libA: equiv,12.7723  ; equiv,13.2239  ; timeout,200.0000
./mergedHard/EQ_oddEQ_multiple/libB: not equiv,0.8927   ; not equiv,1.2601   ; not equiv,0.3545  
./mergedHard/EQ_oddEQ_multipleBound/libA: equiv,13.2950  ; equiv,13.7011  ; timeout,200.0000
./mergedHard/EQ_oddEQ_multipleBound/libB: not equiv,0.8913   ; not equiv,1.3158   ; not equiv,0.3190  
./mergedHard/EQ_oddEQ_odd/libA: equiv,12.7413  ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_oddEQ_odd/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_oddEQ_one/libA: not equiv,1.9835   ; not equiv,2.3643   ; not equiv,1.1976  
./mergedHard/EQ_oddEQ_one/libB: not equiv,0.5337   ; not equiv,0.8916   ; not equiv,0.1881  
./mergedHard/EQ_oddEQ_oneBound/libA: not equiv,1.6906   ; not equiv,2.1204   ; not equiv,1.0517  
./mergedHard/EQ_oddEQ_oneBound/libB: not equiv,0.5879   ; not equiv,0.9443   ; not equiv,0.2074  
./mergedHard/EQ_oddEQ_oneN2/libA: not equiv,1.9648   ; not equiv,2.3810   ; not equiv,1.1970  
./mergedHard/EQ_oddEQ_oneN2/libB: not equiv,0.5925   ; not equiv,0.9649   ; not equiv,0.2288  
./mergedHard/EQ_oddEQ_pos/libA: not equiv,1.2101   ; not equiv,1.6317   ; not equiv,0.8032  
./mergedHard/EQ_oddEQ_pos/libB: not equiv,0.6606   ; not equiv,1.0728   ; not equiv,0.3172  
./mergedHard/EQ_oddEQ_pos2/libA: not equiv,1.2068   ; not equiv,1.6424   ; not equiv,0.7983  
./mergedHard/EQ_oddEQ_pos2/libB: equiv,17.6709  ; equiv,18.2976  ; timeout,200.0000
./mergedHard/EQ_oddEXTRA_prime_sum/libA: equiv,23.9314  ; equiv,13.8501  ; timeout,200.0000
./mergedHard/EQ_oddEXTRA_prime_sum/libB: equiv,71.8125  ; equiv,44.4893  ; timeout,200.0000
./mergedHard/EQ_oddNEQ_LoopMult20/libA: not equiv,0.9802   ; not equiv,1.3700   ; not equiv,0.5198  
./mergedHard/EQ_oddNEQ_LoopMult20/libB: not equiv,1.0603   ; not equiv,1.5231   ; not equiv,0.4865  
./mergedHard/EQ_oddNEQ_LoopUnreach20/libA: not equiv,0.9564   ; not equiv,1.3553   ; not equiv,0.5204  
./mergedHard/EQ_oddNEQ_LoopUnreach20/libB: not equiv,0.4444   ; not equiv,0.8790   ; not equiv,0.1441  
./mergedHard/EQ_oddNEQ_getSign/libA: not equiv,0.8828   ; not equiv,1.2579   ; not equiv,0.6296  
./mergedHard/EQ_oddNEQ_getSign/libB: not equiv,0.4559   ; not equiv,0.8486   ; not equiv,0.1535  
./mergedHard/EQ_oneBoundEQ_UnchLoop/libA: not equiv,0.4403   ; not equiv,0.7838   ; not equiv,0.1424  
./mergedHard/EQ_oneBoundEQ_UnchLoop/libB: equiv,3.5726   ; equiv,3.8466   ; equiv,3.4482  
./mergedHard/EQ_oneBoundEQ_is_prime2/libA: equiv,0.3991   ; equiv,0.5534   ; not equiv,0.1997  
./mergedHard/EQ_oneBoundEQ_is_prime2/libB: equiv,10.4034  ; equiv,10.6443  ; timeout,200.0000
./mergedHard/EQ_oneBoundEQ_odd/libA: not equiv,0.6061   ; not equiv,1.0309   ; not equiv,0.2067  
./mergedHard/EQ_oneBoundEQ_odd/libB: not equiv,11.2436  ; not equiv,11.7213  ; not equiv,13.2166 
./mergedHard/EQ_oneBoundEQ_pos/libA: not equiv,0.6096   ; not equiv,0.9892   ; not equiv,0.1996  
./mergedHard/EQ_oneBoundEQ_pos/libB: equiv,14.3725  ; equiv,14.9679  ; timeout,200.0000
./mergedHard/EQ_oneBoundEQ_pos2/libA: not equiv,0.6071   ; not equiv,1.0120   ; not equiv,0.1968  
./mergedHard/EQ_oneBoundEQ_pos2/libB: equiv,25.9431  ; equiv,26.8201  ; timeout,200.0000
./mergedHard/EQ_oneBoundEXTRA_prime_sum/libA: not equiv,4.5873   ; not equiv,6.4694   ; not equiv,0.2222  
./mergedHard/EQ_oneBoundEXTRA_prime_sum/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_oneEQ_UnchLoop/libA: not equiv,0.4762   ; not equiv,0.8616   ; not equiv,0.1568  
./mergedHard/EQ_oneEQ_UnchLoop/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_oneEQ_is_prime2/libA: not equiv,0.5784   ; not equiv,0.9055   ; not equiv,0.1804  
./mergedHard/EQ_oneEQ_is_prime2/libB: equiv,10.3728  ; equiv,10.6401  ; timeout,200.0000
./mergedHard/EQ_oneEQ_odd/libA: not equiv,0.5498   ; not equiv,0.8694   ; not equiv,0.1787  
./mergedHard/EQ_oneEQ_odd/libB: not equiv,2.5892   ; not equiv,2.9566   ; not equiv,1.7761  
./mergedHard/EQ_oneEQ_pos/libA: not equiv,0.5944   ; not equiv,0.9409   ; not equiv,0.1897  
./mergedHard/EQ_oneEQ_pos/libB: equiv,14.3057  ; equiv,14.9126  ; timeout,200.0000
./mergedHard/EQ_oneEQ_pos2/libA: not equiv,0.5984   ; not equiv,0.9615   ; not equiv,0.1890  
./mergedHard/EQ_oneEQ_pos2/libB: equiv,25.4791  ; equiv,26.4505  ; timeout,200.0000
./mergedHard/EQ_oneEXTRA_prime_sum/libA: not equiv,0.8629   ; not equiv,1.5905   ; not equiv,0.1894  
./mergedHard/EQ_oneEXTRA_prime_sum/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_oneN2EQ_UnchLoop/libA: not equiv,0.4699   ; not equiv,0.8523   ; not equiv,0.1565  
./mergedHard/EQ_oneN2EQ_UnchLoop/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_oneN2EQ_is_prime2/libA: not equiv,0.6035   ; not equiv,0.9658   ; not equiv,0.2023  
./mergedHard/EQ_oneN2EQ_is_prime2/libB: equiv,10.3731  ; equiv,10.5897  ; timeout,200.0000
./mergedHard/EQ_oneN2EQ_odd/libA: not equiv,0.6226   ; not equiv,1.0109   ; not equiv,0.2277  
./mergedHard/EQ_oneN2EQ_odd/libB: not equiv,2.7159   ; not equiv,3.0999   ; not equiv,1.7912  
./mergedHard/EQ_oneN2EQ_pos/libA: not equiv,0.6457   ; not equiv,1.0246   ; not equiv,0.2104  
./mergedHard/EQ_oneN2EQ_pos/libB: equiv,14.3379  ; equiv,14.8942  ; timeout,200.0000
./mergedHard/EQ_oneN2EQ_pos2/libA: not equiv,0.6547   ; not equiv,1.0404   ; not equiv,0.2094  
./mergedHard/EQ_oneN2EQ_pos2/libB: equiv,25.4624  ; equiv,26.5300  ; timeout,200.0000
./mergedHard/EQ_oneN2EXTRA_prime_sum/libA: not equiv,1.6767   ; not equiv,3.0908   ; not equiv,0.2032  
./mergedHard/EQ_oneN2EXTRA_prime_sum/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EQ_pos2EQ_Add/libA: equiv,12.8766  ; equiv,13.3044  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_Add/libB: equiv,0.2167   ; equiv,0.3599   ; equiv,0.0993  
./mergedHard/EQ_pos2EQ_Const/libA: equiv,12.8616  ; equiv,13.3779  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_Const/libB: equiv,0.2315   ; equiv,0.3654   ; equiv,0.1000  
./mergedHard/EQ_pos2EQ_LoopMult20/libA: equiv,18.0706  ; equiv,18.7410  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_LoopMult20/libB: equiv,0.5678   ; equiv,0.7055   ; equiv,0.3979  
./mergedHard/EQ_pos2EQ_LoopUnreach20/libA: equiv,17.7297  ; equiv,18.4111  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_LoopUnreach20/libB: equiv,0.3375   ; equiv,0.4822   ; equiv,0.1786  
./mergedHard/EQ_pos2EQ_UnchLoop/libA: equiv,12.8627  ; equiv,13.3562  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_UnchLoop/libB: equiv,0.2397   ; equiv,0.3742   ; equiv,0.1115  
./mergedHard/EQ_pos2EQ_divide/libA: equiv,17.8030  ; equiv,18.4817  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_divide/libB: equiv,0.2997   ; equiv,0.4331   ; equiv,0.1328  
./mergedHard/EQ_pos2EQ_getSign2/libA: equiv,17.7025  ; equiv,18.3890  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_getSign2/libB: not equiv,0.5659   ; not equiv,0.9364   ; not equiv,0.2072  
./mergedHard/EQ_pos2EQ_is_prime1/libA: equiv,18.3622  ; equiv,19.1166  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_is_prime1/libB: equiv,10.2683  ; equiv,10.4677  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_is_prime2/libA: equiv,18.3730  ; equiv,19.0716  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_is_prime2/libB: equiv,10.4377  ; equiv,10.6427  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_ltfive/libA: equiv,26.6185  ; equiv,27.6426  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_ltfive/libB: not equiv,0.6687   ; not equiv,1.0722   ; not equiv,0.2286  
./mergedHard/EQ_pos2EQ_ltfiveBound/libA: equiv,25.4290  ; equiv,26.4980  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_ltfiveBound/libB: not equiv,0.6531   ; not equiv,0.9896   ; not equiv,0.2053  
./mergedHard/EQ_pos2EQ_multiple/libA: equiv,17.8452  ; equiv,18.5628  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_multiple/libB: not equiv,0.8619   ; not equiv,1.2739   ; not equiv,0.2990  
./mergedHard/EQ_pos2EQ_multipleBound/libA: equiv,17.9284  ; equiv,18.6853  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_multipleBound/libB: not equiv,0.8067   ; not equiv,1.1860   ; not equiv,0.2786  
./mergedHard/EQ_pos2EQ_odd/libA: equiv,17.8034  ; equiv,18.5226  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_odd/libB: not equiv,1.8892   ; not equiv,2.2450   ; not equiv,1.4454  
./mergedHard/EQ_pos2EQ_one/libA: equiv,25.4774  ; equiv,26.3561  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_one/libB: not equiv,0.5912   ; not equiv,0.9272   ; not equiv,0.1913  
./mergedHard/EQ_pos2EQ_oneBound/libA: equiv,25.8476  ; equiv,26.7246  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_oneBound/libB: not equiv,0.6175   ; not equiv,0.9929   ; not equiv,0.2100  
./mergedHard/EQ_pos2EQ_oneN2/libA: equiv,25.5098  ; equiv,26.2757  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_oneN2/libB: not equiv,0.6171   ; not equiv,0.9974   ; not equiv,0.2000  
./mergedHard/EQ_pos2EQ_pos/libA: equiv,23.3160  ; equiv,24.1970  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_pos/libB: equiv,13.6069  ; equiv,14.1449  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_pos2/libA: equiv,23.2453  ; equiv,24.2210  ; timeout,200.0000
./mergedHard/EQ_pos2EQ_pos2/libB: equiv,23.1944  ; equiv,24.0925  ; timeout,200.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libA: equiv,33.2255  ; equiv,23.0447  ; timeout,200.0000
./mergedHard/EQ_pos2EXTRA_prime_sum/libB: equiv,45.1236  ; equiv,43.6914  ; timeout,200.0000
./mergedHard/EQ_pos2NEQ_LoopMult20/libA: equiv,17.6864  ; equiv,18.4129  ; timeout,200.0000
./mergedHard/EQ_pos2NEQ_LoopMult20/libB: not equiv,0.9217   ; not equiv,1.2984   ; not equiv,0.3387  
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libA: equiv,17.6606  ; equiv,18.3893  ; timeout,200.0000
./mergedHard/EQ_pos2NEQ_LoopUnreach20/libB: not equiv,0.5628   ; not equiv,0.9431   ; not equiv,0.1831  
./mergedHard/EQ_pos2NEQ_getSign/libA: equiv,18.3984  ; equiv,19.1416  ; timeout,200.0000
./mergedHard/EQ_pos2NEQ_getSign/libB: not equiv,0.5583   ; not equiv,0.9232   ; not equiv,0.1952  
./mergedHard/EQ_posEQ_Add/libA: not equiv,0.4936   ; not equiv,0.9209   ; not equiv,0.1905  
./mergedHard/EQ_posEQ_Add/libB: equiv,0.1985   ; equiv,0.3230   ; equiv,0.0992  
./mergedHard/EQ_posEQ_Const/libA: not equiv,0.4955   ; not equiv,0.9115   ; not equiv,0.1960  
./mergedHard/EQ_posEQ_Const/libB: equiv,0.2021   ; equiv,0.3643   ; equiv,0.0996  
./mergedHard/EQ_posEQ_LoopMult20/libA: not equiv,0.6188   ; not equiv,1.0291   ; not equiv,0.3069  
./mergedHard/EQ_posEQ_LoopMult20/libB: equiv,0.5312   ; equiv,0.7095   ; equiv,0.3965  
./mergedHard/EQ_posEQ_LoopUnreach20/libA: not equiv,0.6203   ; not equiv,1.0084   ; not equiv,0.3059  
./mergedHard/EQ_posEQ_LoopUnreach20/libB: equiv,0.3154   ; equiv,0.4266   ; equiv,0.1789  
./mergedHard/EQ_posEQ_UnchLoop/libA: not equiv,0.4947   ; not equiv,0.9123   ; not equiv,0.1904  
./mergedHard/EQ_posEQ_UnchLoop/libB: equiv,0.2185   ; equiv,0.3753   ; equiv,0.1113  
./mergedHard/EQ_posEQ_divide/libA: not equiv,0.7072   ; not equiv,1.1538   ; not equiv,0.3349  
./mergedHard/EQ_posEQ_divide/libB: equiv,0.2665   ; equiv,0.4364   ; equiv,0.1348  
./mergedHard/EQ_posEQ_getSign2/libA: not equiv,0.5991   ; not equiv,0.9806   ; not equiv,0.2624  
./mergedHard/EQ_posEQ_getSign2/libB: not equiv,0.5395   ; not equiv,0.9418   ; not equiv,0.2041  
./mergedHard/EQ_posEQ_is_prime1/libA: not equiv,0.5695   ; not equiv,1.0086   ; not equiv,0.2719  
./mergedHard/EQ_posEQ_is_prime1/libB: equiv,10.2467  ; equiv,10.5130  ; timeout,200.0000
./mergedHard/EQ_posEQ_is_prime2/libA: not equiv,0.6393   ; not equiv,1.0253   ; not equiv,0.2742  
./mergedHard/EQ_posEQ_is_prime2/libB: equiv,10.4225  ; equiv,10.6568  ; timeout,200.0000
./mergedHard/EQ_posEQ_ltfive/libA: not equiv,0.8578   ; not equiv,1.2825   ; not equiv,0.3219  
./mergedHard/EQ_posEQ_ltfive/libB: not equiv,0.6452   ; not equiv,1.0649   ; not equiv,0.2272  
./mergedHard/EQ_posEQ_ltfiveBound/libA: not equiv,0.8167   ; not equiv,1.2711   ; not equiv,0.3674  
./mergedHard/EQ_posEQ_ltfiveBound/libB: not equiv,0.6197   ; not equiv,1.0292   ; not equiv,0.2075  
./mergedHard/EQ_posEQ_multiple/libA: not equiv,0.6873   ; not equiv,1.1653   ; not equiv,0.3168  
./mergedHard/EQ_posEQ_multiple/libB: not equiv,0.9009   ; not equiv,1.3110   ; not equiv,0.2972  
./mergedHard/EQ_posEQ_multipleBound/libA: not equiv,0.8284   ; not equiv,1.2445   ; not equiv,0.5287  
./mergedHard/EQ_posEQ_multipleBound/libB: not equiv,0.7904   ; not equiv,1.2117   ; not equiv,0.2764  
./mergedHard/EQ_posEQ_odd/libA: not equiv,0.6360   ; not equiv,0.9761   ; not equiv,0.3016  
./mergedHard/EQ_posEQ_odd/libB: not equiv,1.6525   ; not equiv,2.2351   ; not equiv,1.4380  
./mergedHard/EQ_posEQ_one/libA: equiv,14.1585  ; equiv,14.7245  ; timeout,200.0000
./mergedHard/EQ_posEQ_one/libB: not equiv,0.6048   ; not equiv,0.9396   ; not equiv,0.1895  
./mergedHard/EQ_posEQ_oneBound/libA: equiv,14.2291  ; equiv,14.7570  ; timeout,200.0000
./mergedHard/EQ_posEQ_oneBound/libB: not equiv,0.6288   ; not equiv,1.0240   ; not equiv,0.2100  
./mergedHard/EQ_posEQ_oneN2/libA: equiv,14.1717  ; equiv,14.7244  ; timeout,200.0000
./mergedHard/EQ_posEQ_oneN2/libB: not equiv,0.6180   ; not equiv,1.0263   ; not equiv,0.1996  
./mergedHard/EQ_posEQ_pos/libA: equiv,13.6111  ; equiv,14.1264  ; timeout,200.0000
./mergedHard/EQ_posEQ_pos/libB: equiv,13.6307  ; equiv,14.1514  ; timeout,200.0000
./mergedHard/EQ_posEQ_pos2/libA: equiv,13.6243  ; equiv,14.0627  ; timeout,200.0000
./mergedHard/EQ_posEQ_pos2/libB: equiv,23.2742  ; equiv,24.0028  ; timeout,200.0000
./mergedHard/EQ_posEXTRA_prime_sum/libA: not equiv,23.2607  ; not equiv,14.4643  ; not equiv,0.4122  
./mergedHard/EQ_posEXTRA_prime_sum/libB: equiv,45.1505  ; equiv,43.7057  ; timeout,200.0000
./mergedHard/EQ_posNEQ_LoopMult20/libA: not equiv,0.6509   ; not equiv,1.0653   ; not equiv,0.3049  
./mergedHard/EQ_posNEQ_LoopMult20/libB: not equiv,0.9018   ; not equiv,1.3336   ; not equiv,0.3395  
./mergedHard/EQ_posNEQ_LoopUnreach20/libA: not equiv,0.6443   ; not equiv,1.0344   ; not equiv,0.3056  
./mergedHard/EQ_posNEQ_LoopUnreach20/libB: not equiv,0.5299   ; not equiv,0.9708   ; not equiv,0.1833  
./mergedHard/EQ_posNEQ_getSign/libA: not equiv,0.5749   ; not equiv,0.9963   ; not equiv,0.2713  
./mergedHard/EQ_posNEQ_getSign/libB: not equiv,0.5394   ; not equiv,0.9387   ; not equiv,0.1950  
./mergedHard/EXTRA_prime_sumEQ_Add/libA: not equiv,49.5250  ; not equiv,2.5941   ; not equiv,0.1465  
./mergedHard/EXTRA_prime_sumEQ_Add/libB: equiv,0.2936   ; equiv,0.4032   ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_Const/libA: not equiv,49.5788  ; not equiv,2.6528   ; not equiv,0.1485  
./mergedHard/EXTRA_prime_sumEQ_Const/libB: equiv,0.2909   ; equiv,0.3425   ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_LoopMult20/libA: timeout,200.0000 ; not equiv,197.6649 ; not equiv,3.5126  
./mergedHard/EXTRA_prime_sumEQ_LoopMult20/libB: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach20/libA: timeout,200.0000 ; not equiv,197.1234 ; not equiv,3.5254  
./mergedHard/EXTRA_prime_sumEQ_LoopUnreach20/libB: equiv,1.9944   ; equiv,2.1561   ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_UnchLoop/libA: not equiv,49.4317  ; not equiv,2.4687   ; not equiv,0.1393  
./mergedHard/EXTRA_prime_sumEQ_UnchLoop/libB: equiv,80.5579  ; equiv,40.9063  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_divide/libA: not equiv,166.9919 ; not equiv,125.9308 ; not equiv,165.9836
./mergedHard/EXTRA_prime_sumEQ_divide/libB: equiv,0.3530   ; equiv,0.4088   ; equiv,0.1166  
./mergedHard/EXTRA_prime_sumEQ_getSign2/libA: not equiv,166.4472 ; not equiv,113.5716 ; not equiv,181.9261
./mergedHard/EXTRA_prime_sumEQ_getSign2/libB: equiv,1.7737   ; equiv,2.1625   ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_is_prime1/libA: not equiv,177.4430 ; not equiv,137.7309 ; not equiv,97.1767 
./mergedHard/EXTRA_prime_sumEQ_is_prime1/libB: equiv,20.3693  ; equiv,10.4769  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_is_prime2/libA: not equiv,90.7826  ; not equiv,45.1898  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_is_prime2/libB: equiv,30.6229  ; equiv,20.9154  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_ltfive/libA: timeout,200.0000 ; not equiv,115.3277 ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_ltfive/libB: not equiv,2.0226   ; not equiv,2.1495   ; not equiv,0.2258  
./mergedHard/EXTRA_prime_sumEQ_ltfiveBound/libA: timeout,200.0000 ; not equiv,173.9854 ; not equiv,101.3563
./mergedHard/EXTRA_prime_sumEQ_ltfiveBound/libB: equiv,24.3884  ; equiv,24.5252  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_multiple/libA: equiv,89.6081  ; equiv,51.6067  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_multiple/libB: timeout,200.0000 ; not equiv,9.2835   ; not equiv,0.2692  
./mergedHard/EXTRA_prime_sumEQ_multipleBound/libA: equiv,76.4986  ; equiv,49.4755  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_multipleBound/libB: timeout,200.0000 ; timeout,200.0000 ; not equiv,0.4886  
./mergedHard/EXTRA_prime_sumEQ_odd/libA: equiv,78.5385  ; equiv,50.1467  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_odd/libB: equiv,24.0422  ; equiv,13.8981  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_one/libA: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_one/libB: not equiv,1.6638   ; not equiv,1.8166   ; not equiv,0.2102  
./mergedHard/EXTRA_prime_sumEQ_oneBound/libA: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_oneBound/libB: timeout,200.0000 ; timeout,200.0000 ; not equiv,0.2596  
./mergedHard/EXTRA_prime_sumEQ_oneN2/libA: timeout,200.0000 ; timeout,200.0000 ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_oneN2/libB: not equiv,1.8352   ; not equiv,3.0794   ; not equiv,0.2239  
./mergedHard/EXTRA_prime_sumEQ_pos/libA: equiv,50.9686  ; equiv,47.0774  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_pos/libB: timeout,200.0000 ; timeout,200.0000 ; not equiv,0.7341  
./mergedHard/EXTRA_prime_sumEQ_pos2/libA: equiv,53.2183  ; equiv,47.7115  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEQ_pos2/libB: equiv,33.2693  ; equiv,23.1168  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEXTRA_prime_sum/libA: equiv,78.7785  ; equiv,50.3316  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumEXTRA_prime_sum/libB: equiv,78.9855  ; equiv,50.2098  ; timeout,200.0000
./mergedHard/EXTRA_prime_sumNEQ_LoopMult20/libA: timeout,200.0000 ; not equiv,197.7306 ; not equiv,3.5376  
./mergedHard/EXTRA_prime_sumNEQ_LoopMult20/libB: timeout,200.0000 ; not equiv,5.4618   ; not equiv,0.4100  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach20/libA: timeout,200.0000 ; not equiv,199.4043 ; not equiv,3.5360  
./mergedHard/EXTRA_prime_sumNEQ_LoopUnreach20/libB: not equiv,0.9785   ; not equiv,1.6342   ; not equiv,0.1688  
./mergedHard/EXTRA_prime_sumNEQ_getSign/libA: not equiv,177.8584 ; not equiv,137.5135 ; not equiv,97.5017 
./mergedHard/EXTRA_prime_sumNEQ_getSign/libB: not equiv,1.8149   ; not equiv,1.6617   ; not equiv,0.1854  
./mergedHard/NEQ_LoopMult20EQ_UnchLoop/libA: not equiv,0.6473   ; not equiv,1.0500   ; not equiv,0.1360  
./mergedHard/NEQ_LoopMult20EQ_UnchLoop/libB: equiv,0.4265   ; equiv,0.5866   ; equiv,0.3455  
./mergedHard/NEQ_LoopMult20EQ_is_prime2/libA: not equiv,0.7240   ; not equiv,1.1443   ; not equiv,0.1572  
./mergedHard/NEQ_LoopMult20EQ_is_prime2/libB: equiv,10.3292  ; equiv,10.5643  ; timeout,200.0000
./mergedHard/NEQ_LoopMult20EQ_odd/libA: not equiv,1.2872   ; not equiv,1.6904   ; not equiv,0.7552  
./mergedHard/NEQ_LoopMult20EQ_odd/libB: not equiv,4.1441   ; not equiv,4.4622   ; not equiv,3.3546  
./mergedHard/NEQ_LoopMult20EQ_pos/libA: not equiv,0.9658   ; not equiv,1.3925   ; not equiv,0.3606  
./mergedHard/NEQ_LoopMult20EQ_pos/libB: not equiv,0.7549   ; not equiv,1.2058   ; not equiv,0.3563  
./mergedHard/NEQ_LoopMult20EQ_pos2/libA: not equiv,0.9467   ; not equiv,1.3419   ; not equiv,0.3599  
./mergedHard/NEQ_LoopMult20EQ_pos2/libB: equiv,17.6305  ; equiv,18.2106  ; timeout,200.0000
./mergedHard/NEQ_LoopMult20EXTRA_prime_sum/libA: not equiv,3.0869   ; not equiv,5.1289   ; not equiv,0.4440  
./mergedHard/NEQ_LoopMult20EXTRA_prime_sum/libB: not equiv,17.1485  ; not equiv,19.9661  ; not equiv,4.5998  
./mergedHard/NEQ_LoopUnreach20EQ_UnchLoop/libA: not equiv,0.4440   ; not equiv,0.8049   ; not equiv,0.1307  
./mergedHard/NEQ_LoopUnreach20EQ_UnchLoop/libB: equiv,0.4324   ; equiv,0.5602   ; equiv,0.3432  
./mergedHard/NEQ_LoopUnreach20EQ_is_prime2/libA: not equiv,0.5107   ; not equiv,0.9418   ; not equiv,0.1553  
./mergedHard/NEQ_LoopUnreach20EQ_is_prime2/libB: equiv,10.3313  ; equiv,10.5623  ; timeout,200.0000
./mergedHard/NEQ_LoopUnreach20EQ_odd/libA: not equiv,0.4944   ; not equiv,0.9261   ; not equiv,0.1542  
./mergedHard/NEQ_LoopUnreach20EQ_odd/libB: not equiv,3.7832   ; not equiv,4.4728   ; not equiv,2.9606  
