./mergedHard/EQ_AddEQ_UnchLoop/libA: equiv,0.1573   ; unknown,0.0000   ; equiv,0.0811  
./mergedHard/EQ_ConstEXTRA_ultra_prime_sum/libB: not equiv,44.3707  ; unknown,0.0000   ; not equiv,0.1453  
./mergedHard/EQ_LoopMult20EQ_UnchLoop/libA: equiv,0.4845   ; unknown,0.0000   ; equiv,0.3906  
./mergedHard/EQ_LoopMult20EQ_UnchLoop/libB: equiv,0.4128   ; unknown,0.0000   ; equiv,0.3376  
./mergedHard/EQ_LoopMult20EQ_is_prime2/libA: equiv,22.6102  ; unknown,0.0000   ; not equiv,0.1789  
./mergedHard/EQ_LoopMult20EQ_is_prime2/libB: not equiv,1.6720   ; unknown,0.0000   ; not equiv,0.9107  
./mergedHard/EQ_LoopMult20EQ_odd/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_LoopMult20EQ_odd/libB: not equiv,4.2301   ; unknown,0.0000   ; not equiv,3.6917  
./mergedHard/EQ_LoopMult20EQ_pos/libA: equiv,0.5512   ; unknown,0.0000   ; equiv,0.4023  
./mergedHard/EQ_LoopMult20EQ_pos/libB: not equiv,0.7358   ; unknown,0.0000   ; not equiv,0.3469  
./mergedHard/EQ_LoopMult20EQ_pos2/libA: equiv,0.5332   ; unknown,0.0000   ; equiv,0.4021  
./mergedHard/EQ_LoopMult20EQ_pos2/libB: equiv,17.8065  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_LoopMult20EXTRA_ultra_prime_sum/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_LoopMult20EXTRA_ultra_prime_sum/libB: not equiv,17.1832  ; unknown,0.0000   ; not equiv,3.6380  
./mergedHard/EQ_LoopUnreach20EQ_UnchLoop/libA: equiv,0.2270   ; unknown,0.0000   ; equiv,0.1265  
./mergedHard/EQ_LoopUnreach20EQ_UnchLoop/libB: equiv,0.4125   ; unknown,0.0000   ; equiv,0.3362  
./mergedHard/EQ_LoopUnreach20EQ_is_prime2/libA: equiv,0.2783   ; unknown,0.0000   ; not equiv,0.1652  
./mergedHard/EQ_LoopUnreach20EQ_is_prime2/libB: not equiv,1.6445   ; unknown,0.0000   ; not equiv,0.9112  
./mergedHard/EQ_LoopUnreach20EQ_odd/libA: equiv,0.2696   ; unknown,0.0000   ; equiv,0.1506  
./mergedHard/EQ_LoopUnreach20EQ_odd/libB: not equiv,3.6553   ; unknown,0.0000   ; not equiv,3.7354  
./mergedHard/EQ_LoopUnreach20EQ_pos/libA: equiv,0.3366   ; unknown,0.0000   ; equiv,0.1794  
./mergedHard/EQ_LoopUnreach20EQ_pos/libB: not equiv,0.7244   ; unknown,0.0000   ; not equiv,0.3470  
./mergedHard/EQ_LoopUnreach20EQ_pos2/libA: equiv,0.3105   ; unknown,0.0000   ; equiv,0.1801  
./mergedHard/EQ_LoopUnreach20EQ_pos2/libB: equiv,17.7886  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_LoopUnreach20EXTRA_ultra_prime_sum/libA: equiv,2.8683   ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_LoopUnreach20EXTRA_ultra_prime_sum/libB: not equiv,17.2565  ; unknown,0.0000   ; not equiv,3.6175  
./mergedHard/EQ_UnchLoopEQ_Add/libA: equiv,40.2527  ; unknown,0.0000   ; equiv,0.0983  
./mergedHard/EQ_UnchLoopEQ_Add/libB: equiv,0.1310   ; unknown,0.0000   ; equiv,0.0805  
./mergedHard/EQ_UnchLoopEQ_Const/libA: equiv,40.2457  ; unknown,0.0000   ; equiv,0.1038  
./mergedHard/EQ_UnchLoopEQ_Const/libB: equiv,0.1440   ; unknown,0.0000   ; equiv,0.0933  
./mergedHard/EQ_UnchLoopEQ_LoopMult20/libA: equiv,0.4776   ; unknown,0.0000   ; equiv,0.3966  
./mergedHard/EQ_UnchLoopEQ_LoopMult20/libB: equiv,0.5707   ; unknown,0.0000   ; equiv,0.4846  
./mergedHard/EQ_UnchLoopEQ_LoopUnreach20/libA: equiv,0.5101   ; unknown,0.0000   ; equiv,0.4081  
./mergedHard/EQ_UnchLoopEQ_LoopUnreach20/libB: equiv,0.2338   ; unknown,0.0000   ; equiv,0.1488  
./mergedHard/EQ_UnchLoopEQ_UnchLoop/libA: equiv,40.2785  ; unknown,0.0000   ; equiv,0.1526  
./mergedHard/EQ_UnchLoopEQ_UnchLoop/libB: equiv,40.5638  ; unknown,0.0000   ; equiv,0.2537  
./mergedHard/EQ_UnchLoopEQ_divide/libA: equiv,42.7374  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_divide/libB: equiv,0.2108   ; unknown,0.0000   ; equiv,0.1057  
./mergedHard/EQ_UnchLoopEQ_getSign2/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_getSign2/libB: equiv,0.2157   ; unknown,0.0000   ; equiv,0.1321  
./mergedHard/EQ_UnchLoopEQ_is_prime1/libA: equiv,40.2555  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_is_prime1/libB: not equiv,2.4119   ; unknown,0.0000   ; not equiv,0.1037  
./mergedHard/EQ_UnchLoopEQ_is_prime2/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_is_prime2/libB: not equiv,0.9593   ; unknown,0.0000   ; not equiv,0.5875  
./mergedHard/EQ_UnchLoopEQ_is_prime3/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_is_prime3/libB: not equiv,2.3952   ; unknown,0.0000   ; not equiv,0.1921  
./mergedHard/EQ_UnchLoopEQ_ltfive/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_ltfive/libB: not equiv,0.5744   ; unknown,0.0000   ; not equiv,0.1800  
./mergedHard/EQ_UnchLoopEQ_ltfiveBound/libA: timeout,300.0000 ; unknown,0.0000   ; equiv,24.3789 
./mergedHard/EQ_UnchLoopEQ_ltfiveBound/libB: equiv,0.3365   ; unknown,0.0000   ; equiv,0.1739  
./mergedHard/EQ_UnchLoopEQ_multiple/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_multiple/libB: not equiv,0.6150   ; unknown,0.0000   ; not equiv,0.2211  
./mergedHard/EQ_UnchLoopEQ_multipleBound/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_multipleBound/libB: not equiv,0.6115   ; unknown,0.0000   ; not equiv,0.2219  
./mergedHard/EQ_UnchLoopEQ_odd/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_odd/libB: equiv,11.5532  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_one/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_one/libB: not equiv,0.4811   ; unknown,0.0000   ; not equiv,0.1604  
./mergedHard/EQ_UnchLoopEQ_oneBound/libA: equiv,3.6629   ; unknown,0.0000   ; equiv,3.5242  
./mergedHard/EQ_UnchLoopEQ_oneBound/libB: not equiv,0.4726   ; unknown,0.0000   ; not equiv,0.1498  
./mergedHard/EQ_UnchLoopEQ_oneN2/libA: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEQ_oneN2/libB: not equiv,0.4796   ; unknown,0.0000   ; not equiv,0.1606  
./mergedHard/EQ_UnchLoopEQ_pos/libA: equiv,0.2253   ; unknown,0.0000   ; equiv,0.1173  
./mergedHard/EQ_UnchLoopEQ_pos/libB: not equiv,0.4986   ; unknown,0.0000   ; not equiv,0.1910  
./mergedHard/EQ_UnchLoopEQ_pos2/libA: equiv,0.2256   ; unknown,0.0000   ; equiv,0.1174  
./mergedHard/EQ_UnchLoopEQ_pos2/libB: equiv,12.8942  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEXTRA_ultra_prime_sum/libA: equiv,120.8549 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopEXTRA_ultra_prime_sum/libB: not equiv,44.5341  ; unknown,0.0000   ; not equiv,0.1498  
./mergedHard/EQ_UnchLoopNEQ_LoopMult20/libA: equiv,0.4126   ; unknown,0.0000   ; equiv,0.3365  
./mergedHard/EQ_UnchLoopNEQ_LoopMult20/libB: not equiv,0.6228   ; unknown,0.0000   ; not equiv,0.1360  
./mergedHard/EQ_UnchLoopNEQ_LoopUnreach20/libA: equiv,0.4148   ; unknown,0.0000   ; equiv,0.3405  
./mergedHard/EQ_UnchLoopNEQ_LoopUnreach20/libB: not equiv,0.4079   ; unknown,0.0000   ; not equiv,0.1318  
./mergedHard/EQ_UnchLoopNEQ_getSign/libA: equiv,40.2587  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_UnchLoopNEQ_getSign/libB: not equiv,0.3654   ; unknown,0.0000   ; not equiv,0.1377  
./mergedHard/EQ_divideEQ_UnchLoop/libA: equiv,0.1819   ; unknown,0.0000   ; equiv,0.1071  
./mergedHard/EQ_divideEQ_UnchLoop/libB: equiv,41.5438  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_divideEQ_is_prime2/libA: equiv,0.2677   ; unknown,0.0000   ; equiv,0.1208  
./mergedHard/EQ_divideEQ_is_prime2/libB: not equiv,1.6423   ; unknown,0.0000   ; not equiv,1.2238  
./mergedHard/EQ_divideEQ_odd/libA: equiv,0.2822   ; unknown,0.0000   ; equiv,0.1510  
./mergedHard/EQ_divideEQ_odd/libB: not equiv,1.8322   ; unknown,0.0000   ; not equiv,1.7132  
./mergedHard/EQ_divideEQ_pos/libA: equiv,0.2932   ; unknown,0.0000   ; equiv,0.1389  
./mergedHard/EQ_divideEQ_pos/libB: not equiv,0.7114   ; unknown,0.0000   ; not equiv,0.3890  
./mergedHard/EQ_divideEQ_pos2/libA: equiv,0.2678   ; unknown,0.0000   ; equiv,0.1403  
./mergedHard/EQ_divideEQ_pos2/libB: equiv,17.9431  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_divideEXTRA_ultra_prime_sum/libA: equiv,0.5225   ; unknown,0.0000   ; equiv,0.1211  
./mergedHard/EQ_divideEXTRA_ultra_prime_sum/libB: not equiv,120.4506 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_getSign2EQ_UnchLoop/libA: equiv,0.2187   ; unknown,0.0000   ; equiv,0.1317  
./mergedHard/EQ_getSign2EQ_UnchLoop/libB: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_getSign2EQ_is_prime2/libA: equiv,0.3091   ; unknown,0.0000   ; equiv,0.1949  
./mergedHard/EQ_getSign2EQ_is_prime2/libB: not equiv,1.7953   ; unknown,0.0000   ; not equiv,1.2987  
./mergedHard/EQ_getSign2EQ_odd/libA: not equiv,0.5112   ; unknown,0.0000   ; not equiv,0.1787  
./mergedHard/EQ_getSign2EQ_odd/libB: not equiv,3.3489   ; unknown,0.0000   ; not equiv,3.2752  
./mergedHard/EQ_getSign2EQ_pos/libA: not equiv,0.5569   ; unknown,0.0000   ; not equiv,0.2089  
./mergedHard/EQ_getSign2EQ_pos/libB: not equiv,0.5916   ; unknown,0.0000   ; not equiv,0.2742  
./mergedHard/EQ_getSign2EQ_pos2/libA: not equiv,0.5320   ; unknown,0.0000   ; not equiv,0.2041  
./mergedHard/EQ_getSign2EQ_pos2/libB: equiv,17.7033  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_getSign2EXTRA_ultra_prime_sum/libA: equiv,2.5741   ; unknown,0.0000   ; not equiv,0.1601  
./mergedHard/EQ_getSign2EXTRA_ultra_prime_sum/libB: not equiv,120.6020 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_is_prime1EQ_UnchLoop/libA: not equiv,2.3612   ; unknown,0.0000   ; not equiv,0.1039  
./mergedHard/EQ_is_prime1EQ_UnchLoop/libB: equiv,40.2566  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_is_prime1EQ_is_prime2/libA: not equiv,1.2664   ; unknown,0.0000   ; not equiv,0.6712  
./mergedHard/EQ_is_prime1EQ_is_prime2/libB: not equiv,1.2356   ; unknown,0.0000   ; not equiv,0.6684  
./mergedHard/EQ_is_prime1EQ_odd/libA: not equiv,0.9573   ; unknown,0.0000   ; not equiv,0.6226  
./mergedHard/EQ_is_prime1EQ_odd/libB: not equiv,2.4807   ; unknown,0.0000   ; not equiv,0.6474  
./mergedHard/EQ_is_prime1EQ_pos/libA: equiv,1.4679   ; unknown,0.0000   ; equiv,1.2840  
./mergedHard/EQ_is_prime1EQ_pos/libB: not equiv,0.6114   ; unknown,0.0000   ; not equiv,0.2748  
./mergedHard/EQ_is_prime1EQ_pos2/libA: equiv,1.4873   ; unknown,0.0000   ; equiv,1.2912  
./mergedHard/EQ_is_prime1EQ_pos2/libB: equiv,18.6510  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_is_prime1EXTRA_ultra_prime_sum/libA: equiv,18.4206  ; unknown,0.0000   ; not equiv,0.3928  
./mergedHard/EQ_is_prime1EXTRA_ultra_prime_sum/libB: not equiv,163.3363 ; unknown,0.0000   ; not equiv,274.0848
./mergedHard/EQ_is_prime2EQ_Add/libA: not equiv,0.9202   ; unknown,0.0000   ; not equiv,0.5968  
./mergedHard/EQ_is_prime2EQ_Add/libB: equiv,0.2036   ; unknown,0.0000   ; equiv,0.1057  
./mergedHard/EQ_is_prime2EQ_Const/libA: not equiv,0.8853   ; unknown,0.0000   ; not equiv,0.5967  
./mergedHard/EQ_is_prime2EQ_Const/libB: equiv,0.2025   ; unknown,0.0000   ; equiv,0.1068  
./mergedHard/EQ_is_prime2EQ_LoopMult20/libA: not equiv,1.4414   ; unknown,0.0000   ; not equiv,0.9671  
./mergedHard/EQ_is_prime2EQ_LoopMult20/libB: equiv,12.0844  ; unknown,0.0000   ; not equiv,0.1736  
./mergedHard/EQ_is_prime2EQ_LoopUnreach20/libA: not equiv,1.4428   ; unknown,0.0000   ; not equiv,0.9704  
./mergedHard/EQ_is_prime2EQ_LoopUnreach20/libB: equiv,0.3110   ; unknown,0.0000   ; not equiv,0.1661  
./mergedHard/EQ_is_prime2EQ_UnchLoop/libA: not equiv,0.8876   ; unknown,0.0000   ; not equiv,0.5962  
./mergedHard/EQ_is_prime2EQ_UnchLoop/libB: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_is_prime2EQ_divide/libA: not equiv,1.5781   ; unknown,0.0000   ; not equiv,1.1479  
./mergedHard/EQ_is_prime2EQ_divide/libB: equiv,0.2823   ; unknown,0.0000   ; equiv,0.1202  
./mergedHard/EQ_is_prime2EQ_getSign2/libA: not equiv,1.5626   ; unknown,0.0000   ; not equiv,1.1724  
./mergedHard/EQ_is_prime2EQ_getSign2/libB: equiv,0.3127   ; unknown,0.0000   ; equiv,0.1856  
./mergedHard/EQ_is_prime2EQ_is_prime1/libA: not equiv,1.1928   ; unknown,0.0000   ; not equiv,0.6758  
./mergedHard/EQ_is_prime2EQ_is_prime1/libB: not equiv,1.1814   ; unknown,0.0000   ; not equiv,0.6751  
./mergedHard/EQ_is_prime2EQ_is_prime2/libA: not equiv,1.8431   ; unknown,0.0000   ; not equiv,1.3064  
./mergedHard/EQ_is_prime2EQ_is_prime2/libB: not equiv,1.8793   ; unknown,0.0000   ; not equiv,1.3197  
./mergedHard/EQ_is_prime2EQ_is_prime3/libA: not equiv,4.4637   ; unknown,0.0000   ; not equiv,1.4428  
./mergedHard/EQ_is_prime2EQ_is_prime3/libB: not equiv,4.4076   ; unknown,0.0000   ; not equiv,1.4424  
./mergedHard/EQ_is_prime2EQ_ltfive/libA: not equiv,4.0352   ; unknown,0.0000   ; not equiv,3.2316  
./mergedHard/EQ_is_prime2EQ_ltfive/libB: not equiv,0.6703   ; unknown,0.0000   ; not equiv,0.2232  
./mergedHard/EQ_is_prime2EQ_ltfiveBound/libA: not equiv,1.7296   ; unknown,0.0000   ; not equiv,1.1776  
./mergedHard/EQ_is_prime2EQ_ltfiveBound/libB: equiv,0.4381   ; unknown,0.0000   ; not equiv,0.1995  
./mergedHard/EQ_is_prime2EQ_multiple/libA: timeout,300.0000 ; unknown,0.0000   ; not equiv,0.6421  
./mergedHard/EQ_is_prime2EQ_multiple/libB: not equiv,0.7574   ; unknown,0.0000   ; not equiv,0.3016  
./mergedHard/EQ_is_prime2EQ_multipleBound/libA: not equiv,1.3315   ; unknown,0.0000   ; not equiv,0.8954  
./mergedHard/EQ_is_prime2EQ_multipleBound/libB: not equiv,0.7351   ; unknown,0.0000   ; not equiv,0.2944  
./mergedHard/EQ_is_prime2EQ_odd/libA: not equiv,1.5282   ; unknown,0.0000   ; not equiv,1.1475  
./mergedHard/EQ_is_prime2EQ_odd/libB: not equiv,0.6752   ; unknown,0.0000   ; not equiv,0.4081  
./mergedHard/EQ_is_prime2EQ_one/libA: not equiv,6.4737   ; unknown,0.0000   ; not equiv,6.0311  
./mergedHard/EQ_is_prime2EQ_one/libB: not equiv,0.5645   ; unknown,0.0000   ; not equiv,0.1945  
./mergedHard/EQ_is_prime2EQ_oneBound/libA: not equiv,2.5824   ; unknown,0.0000   ; not equiv,2.2510  
./mergedHard/EQ_is_prime2EQ_oneBound/libB: equiv,0.4113   ; unknown,0.0000   ; not equiv,0.2134  
./mergedHard/EQ_is_prime2EQ_oneN2/libA: not equiv,6.3716   ; unknown,0.0000   ; not equiv,6.0563  
./mergedHard/EQ_is_prime2EQ_oneN2/libB: not equiv,0.5966   ; unknown,0.0000   ; not equiv,0.2153  
./mergedHard/EQ_is_prime2EQ_pos/libA: not equiv,9.2730   ; unknown,0.0000   ; not equiv,8.2378  
./mergedHard/EQ_is_prime2EQ_pos/libB: not equiv,0.6311   ; unknown,0.0000   ; not equiv,0.2690  
./mergedHard/EQ_is_prime2EQ_pos2/libA: not equiv,9.2988   ; unknown,0.0000   ; not equiv,8.1849  
./mergedHard/EQ_is_prime2EQ_pos2/libB: equiv,16.7798  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_is_prime2EXTRA_ultra_prime_sum/libA: not equiv,18.9255  ; unknown,0.0000   ; not equiv,0.8051  
./mergedHard/EQ_is_prime2EXTRA_ultra_prime_sum/libB: not equiv,43.1727  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_is_prime2NEQ_LoopMult20/libA: not equiv,1.4701   ; unknown,0.0000   ; not equiv,0.9712  
./mergedHard/EQ_is_prime2NEQ_LoopMult20/libB: not equiv,0.6940   ; unknown,0.0000   ; not equiv,0.1570  
./mergedHard/EQ_is_prime2NEQ_LoopUnreach20/libA: not equiv,1.4579   ; unknown,0.0000   ; not equiv,0.9682  
./mergedHard/EQ_is_prime2NEQ_LoopUnreach20/libB: not equiv,0.5099   ; unknown,0.0000   ; not equiv,0.1554  
./mergedHard/EQ_is_prime2NEQ_getSign/libA: not equiv,1.5123   ; unknown,0.0000   ; not equiv,1.1311  
./mergedHard/EQ_is_prime2NEQ_getSign/libB: not equiv,0.5317   ; unknown,0.0000   ; not equiv,0.1722  
./mergedHard/EQ_is_prime3EQ_UnchLoop/libA: not equiv,2.3834   ; unknown,0.0000   ; not equiv,0.1930  
./mergedHard/EQ_is_prime3EQ_UnchLoop/libB: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_is_prime3EQ_is_prime2/libA: not equiv,8.1075   ; unknown,0.0000   ; not equiv,1.1306  
./mergedHard/EQ_is_prime3EQ_is_prime2/libB: not equiv,8.0778   ; unknown,0.0000   ; not equiv,1.1291  
./mergedHard/EQ_is_prime3EQ_odd/libA: not equiv,4.4095   ; unknown,0.0000   ; not equiv,0.7060  
./mergedHard/EQ_is_prime3EQ_odd/libB: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_is_prime3EQ_pos/libA: equiv,17.5907  ; unknown,0.0000   ; equiv,2.4538  
./mergedHard/EQ_is_prime3EQ_pos/libB: not equiv,1.7540   ; unknown,0.0000   ; not equiv,36.5603 
./mergedHard/EQ_is_prime3EQ_pos2/libA: equiv,25.4218  ; unknown,0.0000   ; equiv,2.4591  
./mergedHard/EQ_is_prime3EQ_pos2/libB: equiv,49.3913  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_is_prime3EXTRA_ultra_prime_sum/libA: not equiv,36.8204  ; unknown,0.0000   ; not equiv,1.0036  
./mergedHard/EQ_is_prime3EXTRA_ultra_prime_sum/libB: not equiv,170.9082 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_ltfiveBoundEQ_UnchLoop/libA: equiv,0.4054   ; unknown,0.0000   ; equiv,0.1847  
./mergedHard/EQ_ltfiveBoundEQ_UnchLoop/libB: timeout,300.0000 ; unknown,0.0000   ; equiv,24.5084 
./mergedHard/EQ_ltfiveBoundEQ_is_prime2/libA: equiv,0.4311   ; unknown,0.0000   ; not equiv,0.2000  
./mergedHard/EQ_ltfiveBoundEQ_is_prime2/libB: not equiv,1.6179   ; unknown,0.0000   ; not equiv,1.0050  
./mergedHard/EQ_ltfiveBoundEQ_odd/libA: not equiv,0.6315   ; unknown,0.0000   ; not equiv,0.2085  
./mergedHard/EQ_ltfiveBoundEQ_odd/libB: not equiv,11.5837  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_ltfiveBoundEQ_pos/libA: not equiv,0.6879   ; unknown,0.0000   ; not equiv,0.2089  
./mergedHard/EQ_ltfiveBoundEQ_pos/libB: not equiv,1.0710   ; unknown,0.0000   ; not equiv,0.6242  
./mergedHard/EQ_ltfiveBoundEQ_pos2/libA: not equiv,0.6597   ; unknown,0.0000   ; not equiv,0.2098  
./mergedHard/EQ_ltfiveBoundEQ_pos2/libB: equiv,25.9635  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_ltfiveBoundEXTRA_ultra_prime_sum/libA: not equiv,3.7123   ; unknown,0.0000   ; not equiv,0.1915  
./mergedHard/EQ_ltfiveBoundEXTRA_ultra_prime_sum/libB: not equiv,221.3921 ; unknown,0.0000   ; not equiv,157.7256
./mergedHard/EQ_ltfiveEQ_UnchLoop/libA: not equiv,0.7248   ; unknown,0.0000   ; not equiv,0.1793  
./mergedHard/EQ_ltfiveEQ_UnchLoop/libB: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_ltfiveEQ_is_prime2/libA: not equiv,0.7836   ; unknown,0.0000   ; not equiv,0.2281  
./mergedHard/EQ_ltfiveEQ_is_prime2/libB: not equiv,3.0168   ; unknown,0.0000   ; not equiv,2.4982  
./mergedHard/EQ_ltfiveEQ_odd/libA: not equiv,0.6421   ; unknown,0.0000   ; not equiv,0.2332  
./mergedHard/EQ_ltfiveEQ_odd/libB: not equiv,12.1521  ; unknown,0.0000   ; not equiv,14.6013 
./mergedHard/EQ_ltfiveEQ_pos/libA: not equiv,0.6785   ; unknown,0.0000   ; not equiv,0.2352  
./mergedHard/EQ_ltfiveEQ_pos/libB: not equiv,1.0095   ; unknown,0.0000   ; not equiv,0.3971  
./mergedHard/EQ_ltfiveEQ_pos2/libA: not equiv,0.6573   ; unknown,0.0000   ; not equiv,0.2316  
./mergedHard/EQ_ltfiveEQ_pos2/libB: equiv,25.9946  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_ltfiveEXTRA_ultra_prime_sum/libA: not equiv,1.1597   ; unknown,0.0000   ; not equiv,0.2255  
./mergedHard/EQ_ltfiveEXTRA_ultra_prime_sum/libB: not equiv,119.5981 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_multipleBoundEQ_UnchLoop/libA: not equiv,0.6207   ; unknown,0.0000   ; not equiv,0.2254  
./mergedHard/EQ_multipleBoundEQ_UnchLoop/libB: timeout,300.0000 ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_multipleBoundEQ_is_prime2/libA: not equiv,0.7250   ; unknown,0.0000   ; not equiv,0.3755  
./mergedHard/EQ_multipleBoundEQ_is_prime2/libB: not equiv,1.3118   ; unknown,0.0000   ; not equiv,0.7551  
./mergedHard/EQ_multipleBoundEQ_odd/libA: not equiv,0.8968   ; unknown,0.0000   ; not equiv,0.3510  
./mergedHard/EQ_multipleBoundEQ_odd/libB: equiv,12.7913  ; unknown,0.0000   ; timeout,300.0000
./mergedHard/EQ_multipleBoundEQ_pos/libA: not equiv,0.8496   ; unknown,0.0000   ; not equiv,0.4690  
./mergedHard/EQ_multipleBoundEQ_pos/libB: not equiv,1.2656   ; unknown,0.0000   ; not equiv,1.0037  
./mergedHard/EQ_multipleBoundEQ_pos2/libA: not equiv,0.8153   ; unknown,0.0000   ; not equiv,0.4727  
./mergedHard/EQ_multipleBoundEQ_pos2/libB: equiv,18.0053  ; unknown,0.0000   ; timeout,300.0000
